"ID"	CB3"	"CB4"	"CF2"	"KO1"	"KO2"	"NG1"	"NG2"	"NMSD1"	"NMSD2"	"PP3"	"PP4"	"SB8"	"FUSION"
1201	70.1533024680961	68.31746251747802	62.60191660171445	64.11707655772587	63.43657413550209	59.14895011799841	54.4776836877597	60.04359830443767	64.10215437170012	65.21713180832957	68.85692868903955	0.7465757801302413	68.71480724540852
1203	82.179454860116	79.32652961012339	76.43790365004206	81.09845319462688	79.42366960150852	77.94980272089903	70.17343099513995	81.32727196672528	78.80117725665588	81.83517339673884	73.41518747546903	3.3785430787687623	84.60968968080694
1204	80.12700365897437	81.82755119642364	79.80502542524835	79.15553526153855	80.49734001975825	72.65982463012244	71.29506751849112	81.47529183574545	81.03120992479957	75.01919709149091	73.08109983408829	8.373091898771602	82.13906363565756
1208	69.2539242712632	71.73610965398592	71.78782462246369	68.8879015159824	66.83853954772496	76.26522128609375	65.9991665362288	68.19963255572868	64.49947826409691	70.00032247719541	68.86031328062425	13.38892530980364	72.06973087282941
1210	87.13840824637185	83.00834920450713	72.7719116452124	72.21356800885366	69.37197503745614	65.9252794517095	46.60225256676411	81.27298408743468	81.55528028057547	79.76723657024132	78.15496976368004	4.585721694733929	82.67577602924972
1211	91.40800313508008	92.2568847114076	89.93089128920117	92.24252536988332	91.68923515410653	83.15002136495856	78.01582169141855	92.24240032193887	90.62414981566828	84.7019678360749	83.95153706892916	3.658446745159499	92.18986538462454
1212	84.00164471148858	84.16209909221925	84.1035552495074	84.42783136704418	84.67477862042958	81.78116389062926	69.84506626925204	84.09308188367886	84.09308188367886	83.35912064322987	83.35912064322987	29.77465932871965	84.85589411945053
1213	93.3462101646198	93.09814346827447	86.33785589095814	89.05273303505848	86.39388090131972	80.86648891211664	75.76259669069377	82.50880954083932	84.71408885340507	82.0709518967906	78.98545219968524	6.405093417020548	90.13454981400683
1217	57.64843471755607	57.01846633530673	63.36293309966883	58.187335503203876	58.32752709910962	57.7004635291784	57.973799853894725	60.87723444328166	66.63003611882522	59.97458696485805	64.00763094454585	4.788979476518492	67.35748268346005
1218	89.47165082990412	87.29264892616555	84.07103729723524	86.34400911817622	88.11015097876775	72.82810315775069	72.63870929211926	88.09123492992474	83.79186120266132	85.05318992525036	84.25449081374038	8.138020784211243e-2	90.5060747339493
1220	78.3947735914936	78.69000665946929	69.73179715973762	80.23663927505497	80.80164259491744	77.32061160574963	71.81289173532413	78.93156812908269	77.87907822691457	61.18519604363074	72.06283808226065	1.9132766543032098	80.74470138532014
1221	86.93504832020399	87.26465521966429	81.23653557294126	85.79250769564142	84.24024442421165	75.64430431983926	71.9298391606424	85.08264008907315	83.73161508696504	80.25409628537462	78.50265288792711	12.164182914714742	87.1809931386876
1222	66.71595789113677	79.24149623297863	64.3456596966518	67.04831180407895	69.4423462859023	70.55880010410665	58.25121555094105	67.96717762727242	67.74855334029783	66.81247140256839	64.99183662138982	12.360500657201335	70.17364880749149
1223	10.518461658217609	6.5143459864860604	71.5886717532579	4.350051030327275	11.763109636393285	37.389031796639784	47.93093464275557	80.51302211586425	76.2967774122758	1.563136485116737	1.563136485116737	14.406755459116107	10.44522474140139
1227	59.35606915353774	77.14502101733896	55.28229353668763	57.05822208797462	56.19070482342984	51.774019143320395	66.0568790250084	63.79105695713184	74.43973214376413	44.46305059797195	51.69343744531454	4.7599997182828595	65.43742447558543
1232	54.179715354937066	56.74394768506793	60.89583144587015	64.34341461614686	62.65158652947701	64.61141060459457	52.9168595298111	62.17093059306325	64.73624549445667	65.63262136728164	65.42271120745707	9.212787440104242	66.85004721878796
1234	80.83051931434696	79.99958377593117	72.52500464369528	79.45059194771518	78.80683264258599	68.48160676253322	65.1085855106194	80.70086985659896	76.87752447889353	77.02130243335526	75.93344474095153	7.64381247555921	81.00488222555377
1235	96.20978888064691	96.39290894761682	91.12596363063304	96.69955689339662	95.28602695265177	82.94902749137101	91.96133245218374	94.54260250769796	94.54260250769796	94.91814681345154	93.981426421809	1.5092370441984515	96.33353247631798
1237	83.76483352853992	82.95706168608085	82.1067708405701	79.4155825993408	83.48221659121288	83.2804951908893	85.04625488908421	85.01573601370126	91.19798078577274	71.36258057068135	67.07309601586736	13.860659123128688	86.81890989893796
1239	94.74447601911632	96.09219049024614	91.47492369863728	92.4977653934134	94.18088103550792	90.13050844568909	87.59730275636018	96.32173588063986	92.84673427344798	90.55469400999414	91.86266187827623	24.562381893200016	96.6911827859632
1240	91.18414675383649	91.34689847580827	85.46282478816516	89.5673812368919	87.12186977252932	88.86346466111488	79.0044973448644	88.7225423406986	88.11222338330442	83.59441187328677	82.24430145758966	0.35942158503526983	90.96129499288917
1242	57.64843471755607	57.01846633530673	63.36293309966883	58.23742218382667	58.37761377973242	57.7004635291784	57.973799853894725	60.87723444328166	66.63003611882522	59.999936957866105	64.03298093755392	4.788979476518492	67.40756936408285
1244	92.31001058497759	94.28791537606651	87.27735111428971	90.93578391555947	91.20537602505235	82.33835475602162	72.45266373127697	90.80236633934223	90.67514884520904	85.53248756972441	78.47989711023197	7.923158553896076	93.93557018181538
1245	92.60189436383831	92.4363532919076	87.21027269054741	92.12836169940152	92.03864751312359	81.20496680848487	76.54383488315707	91.0362714190956	90.49058957071749	89.52210061816872	93.1873441517498	2.9581957909284435	93.50753524964246
1246	88.74967646110045	88.11764893149727	89.08557063868744	86.65042092716237	86.30801074634097	90.09099945881542	82.82447684014616	87.74862523858691	85.54020922378027	84.3194753021496	85.45207009827226	6.194026739011553	88.94556448292556
1247	75.81664033768737	87.58047167591579	62.62555715155423	61.76006904872568	66.29016059143785	59.37488837269972	73.94200251176107	76.34259204330301	75.21563300619637	56.21645359595898	74.4713444072709	15.873625398624036	82.5095901204623
1248	92.18204645605795	93.40773292880465	87.148409523365	88.45770972469933	88.6714160797758	80.94811400607095	76.50800844779423	90.80611117374008	90.08491003977903	86.75112268153958	86.17332021962171	9.64251716569861	91.6947559757918
1249	86.81611747902775	90.0309751206046	82.69973109848377	84.21002579897934	87.90461164847933	85.91816797728225	83.01491713776544	88.31501632525656	83.92554063141179	80.29438956812253	83.82048091957124	32.95761787373371	91.9713994219731
1250	69.81684565832931	68.66843335519118	62.65257805209396	67.4227838241317	65.5271306596127	64.88732635058632	58.34744337174831	69.01679294923456	62.859090948870765	66.27946626185162	64.27895636274694	15.42758656658885	72.1223140463535
1253	78.68973140382369	80.1667001934227	73.06295451413233	75.36600814283906	78.09434483929894	72.11858558155765	72.19753038944297	77.73913336939442	75.69554332386114	70.08923144328752	68.09255374431827	7.661228912941202	79.37958955422133
1256	82.93106315800155	83.74939882190557	71.24323624194317	77.1757416501391	80.10226134355767	78.66799107905598	73.83222417651389	82.25166961757944	81.20033290135675	73.85459255904158	75.70196387681439	16.383778494725043	82.98872797912058
1257	88.13547290733769	81.3253762265748	74.86450888182962	85.71635362743943	84.69898940130255	76.92795181019954	76.01485355827319	83.50254073228635	78.40301478796233	82.08554381178672	78.79663448111141	21.91877693961507	89.08074768044835
1258	80.04105289074808	76.21717090619478	75.94214465490852	73.77939715174391	72.68444285732323	74.89038485090038	72.37459643144982	83.1128969300614	81.61919266316814	75.54110525819287	75.44252709125226	5.8524992812408785	83.57081149019264
1260	54.1714786134352	56.59743176859728	68.40687270033669	54.27387823166641	54.94324416102746	53.41694463889534	72.57491779731915	54.26243014083637	55.62555091752812	54.547190004923365	60.67539400954627	4.937675524226457e-2	53.67805852355324
1261	80.86815375089255	81.5733502483095	77.73028668148226	79.92621886405034	80.6571483299074	79.44117947404902	78.84863236703193	76.21136177755568	76.10943855715448	79.42893514464436	78.82199627196633	6.997915900876149	81.6275961327262
1263	81.66408270465297	83.42057327200752	66.23237857809448	72.0491750869069	74.7953149779703	70.71437471559408	61.79425114158542	80.13647148699333	82.58447440129603	63.89452954473812	48.487056573706795	10.335413077119052	76.0042080981502
1265	90.47892975891884	88.9891722639602	81.76202954490294	88.48190714818955	88.76593604070932	79.13568760575279	73.63658694068535	86.04010334815264	86.22214759626831	81.56168768436514	81.2407711238988	10.916902446868267	91.12380507973502
1266	81.28312997700611	79.94702241176138	74.52959940520151	79.89294734292233	83.80883712512251	82.14530033081428	76.7457130113054	72.86271628369889	79.73476056629683	79.17338562492682	77.58244803535432	7.778240540101803	80.9490555887079
1267	72.34527261414036	75.87685985158458	50.202354089898	51.73940541170865	64.2967468881717	33.01942631760617	31.972668712063356	56.95265211290356	63.722252514526254	33.603418763569124	31.857928851531952	1.1128783090404246	65.33700711286973
1268	57.55542002962749	59.16873510875729	47.329202186949615	50.95122311956929	53.2733203931405	47.72541825147745	48.760445404377954	57.88532977773871	58.28136210792862	44.78916220150508	47.19770944734199	3.436130024280261	60.69777459194001
1270	95.4369011664618	94.23608172959729	92.06498599073359	93.40417757270785	92.2109519063658	91.43504512333969	88.54851516901522	92.82180006463692	90.26095103972158	93.02299527316187	87.98664066048329	5.347877030529046	96.41918537172585
1271	84.64654875769915	85.03221099448047	86.01378301104877	89.05307206852996	88.7868860609314	88.17907026929466	81.49157129722296	89.1374334064896	89.63247680741966	93.23914283406907	89.70670814095509	32.670007321813294	91.59706393947471
1272	92.6719850936156	91.69806267633075	90.66162402852257	91.10631075813941	91.10117176765633	84.80219076384952	78.26504270834778	91.28866112292675	91.07995947195715	83.8368618432766	81.71842138742964	0.11060000457124954	92.55630195829853
1273	64.99320938497199	72.1937212793896	54.93711207979718	66.24037769960582	67.54417019804522	56.41076600643824	61.20125556014248	66.69772274190045	63.9703833730846	62.79469777131009	54.85744131738398	19.204449242268947	65.49342081334497
1274	89.12562318210992	98.10312025073841	68.85811030602959	82.28099439142336	97.17200068970814	87.01664250905885	77.67419872108474	89.02816367939074	91.47514416521531	81.28847544276961	83.25154418340318	2.465140920941259	94.35319556057044
1276	31.707530049726373	47.1957021428632	36.811345656690214	60.24246107788602	49.12540140895102	47.51857449836503	39.18811228388148	49.60458637361679	57.905088846968354	55.44977668467471	59.01465874875398	11.396539682328905	62.11877002990399
1277	95.08809727041897	95.80762941563769	90.25862952743329	88.58909393326233	88.49007832740524	91.59909765039754	91.94472114674443	94.65943928970965	93.64635204906925	93.22946883826476	93.21029290944409	17.481972165373165	95.78566274954525
1280	94.21590333551964	92.94371029315106	88.37900744993826	92.33176660314321	92.95071213567694	92.18677571239708	88.29307058587715	88.28182420771105	88.09806395053808	84.88463698405943	80.40953338615935	14.51084528220448	95.89843068607168
1281	87.5621326416907	85.59898644284112	76.10511279174541	81.17085734472013	81.65731344231713	75.92124265458217	74.44565634817793	77.57644128957325	73.80204806192724	79.45772328692348	77.57920626150498	5.119553605732962	84.35783782161623
1282	75.70844112159175	73.30948809668918	73.1136166186843	76.09183778249647	72.750499237743	68.82946838369905	60.345484842469496	74.61425470238991	71.06557627520684	74.15045489353534	73.65939887740875	1.6059446099784909	78.56336533713092
1283	76.94891478994046	71.5150363325852	71.72551581965547	68.75072472171459	66.03618292378496	71.59682542069923	78.44924060582056	78.23675102200602	65.33099497022548	59.255475043967486	65.9977455304204	3.1765686792934194	84.74723386622586
1285	94.8670915865533	94.6748996450819	82.58897316138236	82.10395499641284	81.83596346277287	92.47102561565829	88.12823815258635	91.73502070644382	87.39993537732248	92.2053915374186	85.53204595584845	8.312581350601166	94.82914088388749
1286	67.3352609843563	63.175143754949815	58.951227797744956	64.83669982299249	54.39786663889193	61.283819838882735	51.48831183289797	62.55047505316155	60.31781770143315	63.030807464602645	43.22370337824363	3.202978520614861	69.44717399032912
1287	89.92940155146373	90.21220575716801	89.6685411294877	91.15525784829687	92.50307680313176	86.05864189637224	67.12742135338786	91.07021312368572	92.01492827091803	69.34765654693021	67.5593367780387	9.001452390231517	93.69718242532976
1289	83.28696491043804	77.71432862460823	75.39795471440183	81.591199925769	79.351678855912	79.70436859745001	69.77838069374016	73.06037777444688	67.42611675747996	79.86478582137812	71.23745324386293	13.425864011346656	82.46558611656563
1290	95.42319849326613	95.70913552643081	89.58316013461148	93.3966153696355	93.62229166002307	94.01096131983888	93.2069790000507	94.11795104982068	94.40388808298536	92.6381226947197	94.27267104647369	9.360061226387728e-2	95.89503350029001
1292	89.73074788016598	86.59527709356003	87.42085145370405	89.43390895972618	90.39826044337111	78.60839145605063	84.66110342818692	90.22899255805524	90.13604963181686	83.91197167815263	86.98134318287346	4.048429146504015	91.37171994611934
1296	95.5724431887718	95.23785839527932	93.91403039699973	94.65819898881385	95.92276519860128	93.65783189079269	86.859582037117	96.46998813088932	94.48698235875305	93.09879374532045	90.90373600993587	36.0966088861071	97.18611878957816
1297	92.54527999075137	92.58713362737367	84.91020494086668	91.53785285084763	90.01862781901713	85.1781508722199	82.417925056338	93.33096262636293	93.28069687208622	88.80190733480703	87.5052561935114	18.897922152683577	93.12311703899768
1300	89.12458477999678	88.16491676268787	83.33576365868993	88.63385281489158	88.2371234177954	83.53134816321652	72.86503107260822	88.50409619653844	89.14695778524924	88.69372011441533	88.69372011441533	4.7102050461018825	89.08263102213664
