1002,86.23057581696366
1003,86.43813047915997
1006,96.46447054138338
1007,98.25952680066675
1009,93.82860278677039
1011,96.95427128538392
1012,95.12728719172445
1013,94.3502266497906
1014,98.79175433981622
1016,95.95164422203973
1018,95.28556034480658
1019,97.79821237082756
1020,97.30113636363636
1021,98.12744578508725
1022,99.21875000000006
1024,98.29911503177154
1025,95.9043580708082
1032,93.88924678463393
1033,92.59475882424914
1034,91.81445133147915
1037,91.11089505233232
1039,97.51966423237265
1040,99.78340358718964
1041,96.5214943015455
1042,90.2552513213996
1043,96.679576528719
1044,94.50338698468855
1045,97.37211221121579
1046,97.93446492804986
1048,96.33872455252241
1051,98.86349579416121
1052,96.41608153711407
1053,93.3904316660339
1054,96.3042237442819
1055,89.58143295327511
1056,93.44950246441613
1058,87.6563145927798
1059,97.72137337631314
1061,80.24076164446603
1062,99.40764023210616
1063,97.72774113767181
1066,98.97897218517566
1067,96.63214809384142
1068,93.93430897884245
1069,94.46229305017283
1070,95.06791128278923
1071,94.94654442942394
1072,98.82279454160351
1073,92.52391891069686
1076,94.22586287604611
1078,96.1285516494013
1082,92.40982913459258
1084,98.07296708615613
1086,95.21879050310534
1087,94.20912817936782
1089,98.73686136242554
1091,98.7881126564912
1094,97.62531928479962
1096,97.08868412274792
1097,93.44950246441613
1098,96.8173911078971
1099,94.19535748557546
1100,89.60566273663727
1101,88.81901157610366
1102,84.55257949174917
1103,96.48111378732415
1106,91.66779873212593
1107,97.7779102782955
1110,97.05957820154934
1111,99.86589157470617
1112,98.73650730115834
1113,94.36472827179381
1114,96.26524390242747
1116,96.51037088796647
1117,89.53727893885201
1118,83.32962193189474
1119,96.63337191085607
1120,99.57793550165225
1121,88.43819788961254
1123,94.36472827179381
1124,94.27317714667429
1125,99.60453254132157
1126,94.26784377338439
1127,91.69449696254351
1133,95.85227822385608
1134,92.84994834708318
1136,99.31350283152244
1139,97.78950436778004
1141,97.41342905405122
1142,95.96010638297605
1143,97.11183984910508
1145,92.779320048656
1146,98.34886779505246
1147,87.61206412624081
1148,88.73433560043769
1149,90.40215269213509
1150,84.55257949174917
1151,97.03369309532893
1152,99.63805940749968
1153,99.73595495930465
1154,99.42831808847957
1155,82.39289688426543
1157,94.36317200315217
1160,96.08967844485778
1161,88.55212546947104
1162,95.85227822385608
1163,92.97739852397355
1164,68.48085428296218
1166,95.19964261826243
1167,97.11007009974858
1168,98.39843750000014
1169,85.10687324432612
1170,89.69912085689894
1171,93.8914531713493
1174,84.458111702128
1177,99.19130447539285
1178,86.81299963658417
1180,94.8380031463598
1182,88.886368791107
1183,96.8173911078971
1186,91.63708356089032
1188,91.68751236976243
1190,92.8429399057303
1192,95.156888736345
1193,96.33727014500386
1194,98.00113726265799
1197,89.10869082016589
1200,88.55486587524844
1201,85.66332176853126
1203,96.25717655751843
1204,92.90798142267866
1208,88.09548727391612
1210,94.34266481875395
1211,95.52189059004603
1212,86.05158111660106
1213,97.95081967213115
1217,78.01194720659144
1218,95.89843749998015
1220,93.10542129791628
1221,97.77099326971936
1222,96.36219434463725
1223,91.71776676188595
1227,93.31074234387395
1232,78.02964947325592
1234,88.00658868251826
1235,98.94705961492292
1237,98.72395833333086
1239,99.69433687320306
1240,94.87332075788832
1242,78.06203388721423
1244,98.56752418155185
1245,97.95750808406449
1246,95.66024577437145
1247,97.00984711371665
1248,98.7365924092347
1249,98.25344773952355
1250,86.73954293162916
1253,90.68363361595088
1256,90.18357770292712
1257,97.59546051787295
1258,90.78020948945203
1260,85.10687324432612
1261,83.08261940534713
1263,98.29911503177154
1265,96.08248955029389
1266,93.52652980794666
1267,84.6914556962069
1268,81.262942394543
1270,99.55925386977
1271,99.09375616492164
1272,94.70376794105607
1273,85.21578913486418
1274,99.60670946322875
1276,88.00412716023023
1277,99.57387801052366
1280,99.75931310908494
1281,94.44794705071992
1282,88.29115297298003
1283,95.156888736345
1285,98.92241379310349
1286,84.99389334187501
1287,99.222288434313
1289,94.95570866141725
1290,96.56875560202405
1292,96.71405579397253
1296,99.17121197965058
1297,96.51037088796647
1300,92.62489529032713
