"ID"	CB3"	"CB4"	"CF2"	"KO1"	"KO2"	"NG1"	"NG2"	"NMSD1"	"NMSD2"	"PP3"	"PP4"	"SB8"	"FUSION"
1152	58.9065165542599	72.10542712086637	62.46676858751271	68.45383502154208	86.31668388497953	83.86484652140996	55.29798407300689	41.694312674867106	52.541833641177774	85.2421357987404	86.42028935974218	6.711378502837774	76.76649971173462
1153	92.80977599795344	90.43499787639695	86.90106727434535	92.70658784173139	93.62365278612191	90.45625530520894	83.21879021230416	93.1142777545405	83.94813712597681	96.37692860574319	96.1057930781168	15.58737495869674	95.15483005375367
1154	79.86050693344522	77.75769622902303	60.28818755196067	69.36604015075623	72.52662038096275	63.95611521387489	33.49177736894046	62.300828026500064	59.670087154383246	69.89082497813193	69.89082497813193	29.06818139949247	73.188312219208
1155	59.299341965931106	62.24451508042104	56.99752629811861	58.89017494274299	59.029585522190544	70.42572393494007	42.46865743043054	57.95911572493411	57.50850791890251	64.06643658877775	63.64031790195098	3.709198808053836e-2	62.775990139865115
1157	74.0323820554154	68.8937046257879	73.34423249716073	37.23048521998626	60.745346412272795	38.88026966895304	61.162399637622755	74.31155394942708	72.85740744638987	36.052746726716116	49.35030933188918	0.4855166228199982	77.23216820840777
1160	52.91057337579132	66.27527862401952	48.154345960488264	86.21898921927543	86.21888516679903	86.46653675239526	35.45876051076888	70.22731099962387	75.18928810297668	73.3045230125742	56.078488004564555	0.8807889672902676	86.94576633695904
1161	63.413945759968996	58.11584181820238	43.66747725334339	30.59755484009662	61.244062382969176	9.675955500794183	42.5518677442655	57.88926969165308	54.771244580381975	12.731469986197974	23.707944391875834	6.613876006473304e-2	52.315843095359426
1162	87.36644641055418	88.9901604076887	73.68502000439999	63.98034261145269	80.28659869172289	57.325157062216334	77.67382860922271	83.85894604846594	90.02933195327928	58.86164982494486	64.15559112712357	4.7311840945848886e-2	89.78694904043681
1163	69.10800308640015	65.65411066358826	51.656758525299594	38.281539483839495	46.60699745644258	19.94015928419565	54.55323655482837	63.2325262431792	60.83595445399872	21.057291447781797	45.8764492277062	7.078694086797896e-2	61.61339434709488
1164	68.32259891846796	51.36808041914386	62.00184636727533	23.1706921348129	35.58780663425849	14.359666411770913	39.014916259489155	71.57351351289714	59.27853392999821	16.887910995965647	8.747780809295124	2.316439020920592	69.44148552691762
1166	74.69022351481274	75.90066881660528	53.81017817689754	61.91718273789738	75.37564027438157	45.2909179187012	45.8286175663739	70.41388803926631	74.65812210327697	44.46672283328755	44.46672283328755	9.357832479893603e-2	75.44649495504389
1167	46.474172533807966	47.01701044219572	55.95839843255143	33.76864847010328	49.14913298724004	18.558797210473816	27.062074766776483	60.59775162978597	58.90043107086947	43.6371095258187	50.59429133901781	6.974060181777954e-2	49.20406909333403
1168	73.53438972117232	67.7137086275644	31.41469890412452	24.911960610286453	21.349422203032763	1.0146711156100814	33.04032433704287	61.3544267683414	60.39202576409338	2.2541065504257705	11.095412652115897	8.262902898721938e-2	18.301685132525954
1169	46.02943238703145	51.859887196157096	55.171383852545034	53.186138463100704	53.389955300721745	57.040024451873364	54.023117344846675	51.83623249909767	55.09573200072677	57.93291975799857	55.590987591802396	7.904416225025196e-2	55.19917738495176
1170	38.128821503218994	34.664570069786514	8.66811058648294	20.68431087728109	27.61861059411653	10.878701544618522	5.8816393446639745	37.29577660530742	33.93863935668256	14.608236379506897	21.636550215280785	0.46690345393930377	33.33235122477431
1171	83.29925811719076	80.95366667320437	72.69947017160247	83.8542695499564	80.95044688055796	80.53816254539908	70.04322516745243	79.59685074700978	79.17688309162226	79.3278695494275	79.57620958679937	5.31232457871933e-2	84.84663941179907
1174	42.90287550309689	43.2379325055438	26.694929836555264	7.811065336942965	30.618895257425322	9.649249750664889e-2	50.2973198730302	42.47150975230699	38.78293914724663	1.172383847240687	22.527483403031624	5.8178191488458354e-2	46.15813802317333
1177	93.38575166907674	94.64347967871059	88.26630829420199	95.01773743258713	93.1899421262655	96.64958883033528	91.53755220392965	93.44187882994089	94.4558181137737	94.71367246068245	94.71367246068245	16.04088697267092	96.61810842950959
1178	55.049784829638895	54.1894216146699	40.367427893853694	49.01105370090967	47.18438129013936	43.246007182289	17.264322945323826	43.89470465053486	51.573359844246156	50.40357583376631	48.75570408338773	7.220284632537188e-2	54.65243630022966
