"ID"	"SB8"	"CF2"	"NG2"	"KO2"	"NMSD2"	"CB3"	"PP3"	"KO1"	"NMSD1"	"PP4"	"CB4"	"NG1"	"CELIING"	"RANDOM"	"MVOTE"	"FUSION"
1111	8.922315608660851e-2	95.88572989071046	98.02440955826552	99.03375031654245	99.49960223649765	99.10433209776257	98.98688839309544	98.90316945982181	99.49960223649765	98.71867154250774	98.83611524717489	98.02440955826552	99.86595174262736	90.05201339042812	99.03727788511566	99.03727788511566
1112	5.280847083004021	75.43249302877038	74.09123656998686	86.0360354462926	76.84766372488974	89.16686777317679	68.2434682471601	75.167672996394	75.77539999199143	70.06263987580478	87.55544726389594	41.83604064366028	98.73651771956854	69.21021381482068	84.78062519762392	87.81040902696643
1113	2.592421047616333	71.32184902065084	31.23170282640966	65.84852430548935	73.29696203758455	73.40942735853046	60.81124611856153	66.67335651006225	73.629686037207	27.365918766341174	74.77369595891065	59.867912101378884	94.36728395061718	55.94575038569851	72.51349915918335	73.45435654475898
1114	12.053048173321459	73.78048797212278	65.25878053135159	74.46167566491073	83.42639691985634	86.18129909558542	74.74582422169894	74.00071699200342	85.6535330832273	71.75801934364105	84.53521774670853	67.31884876581486	96.2666666666666	70.67154178828483	77.96915545894392	81.33043594675914
1116	18.897922152683577	84.91020494086668	82.417925056338	90.95442627212697	93.33438347380981	92.54527999075137	88.80190733480703	91.53785285084763	93.33096262636293	87.77368920212936	92.58713362737367	85.1781508722199	96.51100375738079	82.55086534557365	93.19105919814929	93.54586554859037
1117	1.8008663803382488	61.32428792705782	50.635499629183336	67.67184954835491	69.05460525683192	75.40953715236788	59.12006846643624	71.32725781349993	70.94642325347458	59.734180040684116	72.34568909056817	75.22104404594721	89.54203691045791	61.91812372925817	74.76947748773361	76.63249597918794
1118	2.6162018024835234	51.885058106372675	55.62326276473557	65.99747905791416	55.07338198683793	69.00022683658298	66.54378973780801	65.7955660550684	56.32433675712737	69.38870779818896	64.50965620174026	53.656023269170525	83.33333333333313	55.65668845473566	68.23267007490838	69.78318705833853
1119	12.259328013503534	89.98090897336385	91.14435252141185	89.08003192967145	90.82863932370722	91.43129973879931	91.70133825606813	90.31851077174915	91.23263469440451	91.70133825606813	91.83585063421555	92.33134466470482	96.63375224416528	84.37602030570146	92.11150868743015	92.60907239664003
1120	5.5126791240940456e-2	89.08281000115011	85.93487654035918	91.56984239825582	94.71912402803292	93.7891302687447	86.1653658823592	94.09933687000952	88.94547857052346	83.39401701275416	94.8448753226606	87.84753311601577	99.57805907172998	82.59055327191872	94.57886530661723	95.32846525368969
1121	18.1070758187107	64.94811961970501	74.67824491548853	72.68179588603215	69.67624666824265	66.3427891776871	65.21792061667605	68.35456459284937	66.94016075397208	65.82064503329434	67.1945402567858	71.48605072111316	88.44476744186056	64.28770173668538	73.15724746256437	75.72065030732679
1123	2.592421047616333	71.32184902065084	31.23170282640966	65.46254678985883	73.29696203758455	73.40942735853046	60.81124611856153	66.69370566462986	73.629686037207	27.365918766341174	74.77369595891065	59.867912101378884	94.36728395061718	56.755909164121555	72.51349915918335	73.54196294107287
1124	19.870898380106464	73.22210144803766	62.201203392541096	75.92068314117442	75.2487292818217	77.75117497409994	71.59356159963184	75.74722775803698	74.01959449978057	71.03961926306879	78.47655353108142	74.302575641383	94.27374301675985	67.80975869481809	77.85244196358006	78.5949293016322
1125	12.237498387210133	81.99818677021477	75.83709072369548	89.8576317197019	92.52139649841548	89.85415680449059	65.13601031831023	90.55771673064102	89.83508738144441	83.83635269627553	86.96622654114401	74.20243808988188	99.60474308300395	79.16368048507022	94.4148247410396	95.68032060881052
1126	6.121059128272686	72.2317919006856	57.73718961322595	70.12064800509911	72.1849611811902	79.52548093784647	74.78664293264683	78.01849571399433	74.4554269464851	73.43206899251278	80.34266116930063	58.83850817298792	94.26934097421217	65.59882118008417	74.10144841812036	75.39118356910896
1127	12.686453416160681	60.48659229029161	57.24603688921411	62.52468542579847	65.71574226391952	74.7889716429206	65.66798975611474	58.821155106728476	66.63620831337678	65.92139444211683	72.67836046137423	57.80949814257976	91.69829222011379	60.64713652650716	73.15244047383182	75.85766146317486
1133	2.9896838522525164	82.44024769631129	77.93668989861486	90.00422010302903	90.56753248625056	91.15317816842192	86.29385246884922	89.16121026368043	88.0590685865103	78.29134395960455	89.51753963735791	86.365268335469	95.85338763420997	79.47376652716795	91.11958793788052	92.05126758836406
1134	8.910123932963811e-2	84.81439932288369	76.62173760616734	83.5769932978119	83.90837889252799	85.97906443792888	77.33016420952401	83.76357502166636	86.0455209092404	80.1043657395548	79.37444580764156	77.21572076324543	92.85262492093628	74.34424321044382	86.98670116979838	87.45811990059971
1136	6.046484162861387e-2	90.4730159083612	77.4480530767854	93.73235047117522	92.75378415878805	93.77486512423728	92.6889794402324	93.57765736235325	92.52281993310503	92.61461587795776	94.9376513866096	93.70610295163324	99.31358381502892	83.91420852337565	95.53384206213354	96.28498253697414
1139	39.62761650806621	84.34030477976339	84.9611945504854	87.1024668086778	92.74773258142494	92.86886063716925	85.13590455064138	89.57905989724739	91.8162758122674	84.56911079879013	93.23218699923864	87.92188862524648	97.79036827195478	84.92117197906272	93.20608364492381	93.4384562305583
1141	1.549367583824342	74.87280663753079	73.00288340414701	87.6311444267772	89.51609316320945	89.18567986314397	88.68652608912953	88.03420903370464	90.56688671733342	88.93887447410012	91.07631859620335	87.6243288791109	97.41488020176541	78.76652505052057	91.73300120032496	91.96678109147925
1142	9.34777383981939	78.44484092986899	60.91965992312627	85.66817868783463	77.8010896994658	80.6947387235254	83.87447055270387	82.84636156063357	78.14951981120565	77.92323988297507	79.5301356899342	84.1687512355939	95.96091205211751	73.52022877978324	85.38063436191854	86.84204467478854
1143	27.73258887554409	73.07721304537853	69.84628852485213	84.76009025225622	81.61028400217697	87.76619700054003	79.13583595687939	84.35807425702137	79.61191651839562	71.96550654749349	88.58572360687356	80.85194696256141	97.11286089238862	75.73963707152946	88.61090198483687	89.98908009205834
1145	2.2490746371737576	74.36927289080576	59.57345091438817	76.21355973275908	75.84726490007695	85.75495905781975	71.32410488549613	78.92554726699585	78.6529325171576	70.78767828682876	86.52264211458812	56.80327555800856	92.7795031055904	68.34068603491974	81.72174625220447	83.17555664669943
1146	8.0464189040454	86.88219316932334	65.30033118228292	87.59960880841379	79.15763991257738	90.38137816437643	85.89523568509335	90.0892138567247	77.25627710533237	85.50130910023881	88.29710692287784	79.9279399271194	98.34917458729372	77.03753611380499	90.48102668047076	92.4349572175274
1147	11.248588592811135	82.92626328106127	79.86691328965492	83.85158917817226	84.40137298200456	82.5934417714472	76.82355382926622	82.1043090010097	82.93250053092008	77.99767750679966	84.71708792123462	81.29201197048633	87.61375126390321	75.096864723482	83.88255758490266	84.18593560630086
1148	4.445062876570756	53.35954354347481	56.05048739375659	63.078551010572234	54.56223027999234	55.65905632424039	65.09164354386998	66.54098070660672	58.4635693133038	64.31266793523378	65.44295440825876	64.75888314944773	88.7379491673971	57.81710344718516	69.38272633707177	74.15678484163108
1149	0.38584409394796126	69.23429642276707	34.714485025363686	64.24269377934026	54.95581664888108	66.58040632406193	65.79988772989307	65.52257622536885	58.918243969425575	66.43568691396075	66.5977081194258	57.53452175232891	90.40503342508833	54.30260250177441	70.90624438404637	73.99301497425557
