"ID"	"SB8"	"CF2"	"NG2"	"KO2"	"NMSD2"	"CB3"	"PP3"	"KO1"	"NMSD1"	"PP4"	"CB4"	"NG1"	"CELIING"	"RANDOM"	"MVOTE"	"FUSION"
1118	0.11244750615946825	21.793778079305632	22.292750545226056	35.35716267748099	30.724283955942067	43.21245421425486	8.140046344305778	22.62486136572478	28.169554702474297	9.304535929647185	35.87173458918985	4.561705097537858	78.81705639614817	23.249214199245884	33.1561456717475	36.86689288007766
1119	12.259328013503534	75.56233021701405	77.60715115555004	89.08003192967145	90.82863932370722	88.65834839465461	91.70133825606813	90.31851077174915	90.2450904549223	91.70133825606813	89.0938376604503	92.33134466470482	96.63375224416528	81.47722798107723	91.97684356386439	92.3139186118981
1120	5.5126791240940456e-2	52.576055510217614	25.379326873759506	89.64444349441607	93.33848023151448	93.7891302687447	85.38839873612527	91.1739848625784	71.56259793860215	73.97303495069669	92.1211849670435	87.84753311601577	99.57805907172998	70.67597172559917	94.87621022580994	95.49556834149503
1121	13.190073988803471	49.92870040493928	50.90709456956986	58.97473748441004	57.18435916736079	55.08923589539435	48.068910774151234	49.2135722746171	57.2158204892572	46.03287015093837	53.069431377451046	50.09223850894789	88.00872093023264	49.91412903179925	58.33184659140736	60.00430853190364
1123	0.10901895481427841	31.85508643444223	0.38597751563052207	57.38602416451618	65.76914889858143	66.082593850164	54.71954066021283	58.63706832066779	63.61202865811874	7.073333366206361	66.71705861494858	52.514454023017755	94.36728395061718	45.31503263035429	65.10290590411296	65.74104663785512
1124	12.469343695632038	48.102717532482195	64.02362736461806	71.80131466672655	66.75309298363287	64.58920127208636	65.81944285727407	69.14659900272554	58.996801159745814	64.39965899090504	66.55022457143022	64.48256568938574	85.29735682819414	57.71426800500006	70.88374549778757	71.8305313294752
1125	0.10491993783250389	57.70979503849456	33.00451693606028	19.576558374764474	62.23572282277684	68.18321263271602	2.9201101927511806	8.29762468358217	58.69655360585722	32.62611017688241	63.60566782969423	0.24621212040958138	99.60474308300395	35.99428231113471	49.23834402233499	59.8385578061235
1126	5.82548281188783	67.59988900106714	39.334263047549406	60.46931299957329	64.39498123022375	62.064747682632394	65.28070232741571	68.93854468512143	59.050112483928	65.029738745736	59.90683162165663	51.613435138806615	93.2919954904173	56.311632472002515	67.11721293094854	69.96113393612063
1127	6.202734042204564e-2	54.27109801961375	65.14117797432658	57.524094975141736	59.369802853559065	69.52537466441696	3.82602931192675	27.062194077596537	58.22364558780634	16.01175351471416	70.53225320619704	1.7526175728749476	96.17224880382781	41.13220331479413	64.95470402286475	70.39762396649174
1133	4.7311840945848886e-2	73.68502000439999	77.67382860922271	80.28659869172289	90.06636518342344	87.36644641055418	58.85802114656175	63.98034261145269	83.85894604846594	64.15559112712357	88.9901604076887	57.325157062216334	95.85338763420997	69.61074023703961	89.2013684358495	90.93823112703727
1134	9.128129803934333e-2	51.78038035610849	46.52596202251238	22.25393038618302	50.25134878896398	43.9606268184399	1.8400898638039411	24.32365298149337	50.63372703058489	38.42454652150938	57.13919890885653	0.28575015112628566	91.12694300518166	32.82109850201411	44.58154543274813	47.37119230980553
