"ID"	"CB3"	"CB4"	"CF2"	"KO1"	"KO2"	"NG1"	"NG2"	"NMSD1"	"NMSD2"	"PP3"	"PP4"	"SB8"	"FUSION"
1484	71.67408655008	86.0634429442511	60.32952840878721	39.51555804466819	32.88835436896992	66.12093097814076	66.70244739405237	68.75417274465352	67.45240199063419	55.1655441662107	48.270161466451796	11.53351222447959	77.28099372216221
1488	75.00110526861648	90.44392212171121	44.9168195008163	77.47004702759872	66.15444643359342	62.057212831803085	56.96824474144697	77.85655512238066	82.75243371287404	69.59558833525438	66.38589111514331	8.639340800536624	83.81098227305482
1489	79.8695523418452	76.7799358375425	69.57592467906196	70.17973170157377	73.44970004139438	65.11558196482831	55.38739233884012	77.31001205004013	80.33524547649449	62.75898809955612	64.26992820915946	23.045570645800034	79.80145286790194
1490	89.8386887943492	89.88622568516628	87.53283542062245	89.77013473763328	90.35535983280101	84.82901830762123	75.57119825176565	92.32714350480326	90.01843091313528	90.8182346446581	80.00840098516498	14.683408345922308	91.1621323059448
1491	58.7575658013647	57.3370524910906	66.21666810563788	72.24183294896844	69.46642076891794	61.19867685331095	65.32903645439893	64.95658735833995	61.58803996564015	70.68930681912292	72.68398674288554	13.191960432442734	73.22844756372746
1493	62.600987527801976	53.44257629464657	64.25261319991915	69.95444332522939	65.53850744173437	71.53648376440208	60.19679240163216	62.02062580524341	60.29113147766431	58.12880406973326	51.836573054826786	0.12269247875336614	68.90008200418535
1494	57.465062416506655	51.6600126774017	55.935332524526956	56.44019425449903	63.29310839380945	57.476508685624864	54.39739215018145	52.119950776941124	56.24016498490405	64.43309335742221	57.50562024072825	6.3472707191172875	62.57059465894478
1496	91.32352621999206	89.03778566378561	84.65243978843611	94.27016451543116	94.00866073261727	88.1519418039314	86.38884924798114	86.05094182950529	86.3354781171395	90.51433978021032	87.12408688358813	9.473604361500787e-2	91.51887505777117
1497	54.179715354937066	54.23168938066547	57.06229515536072	56.513554028943666	62.978678672963696	63.33165928455843	51.03753081305412	60.8441924423197	63.40950734371312	64.58162670324558	61.16366714895938	9.212787440104242	65.98337903709749
1498	69.5738491038662	69.30045259266068	76.74102322719405	78.12353818695927	77.17082003067549	71.62534789695823	66.34579781094594	70.49468333158826	69.25060739045888	71.86165594021529	64.29457390534472	0.3541024377327083	80.18295628919657
1499	37.44976968342678	40.94257695122026	26.5689958262015	11.028272541330665	31.005146664338834	9.598577820830297	7.20649505431703	38.024119033212536	43.18743103834773	27.907458267378992	23.593146474388043	3.895954340144725	34.65597687993844
1500	83.93433860149996	69.05551530164412	87.03239912649897	82.18280089690334	86.15629003407038	83.22357364911339	81.92023324381618	75.03177614649161	73.32132854655379	79.71750979627129	88.1998007580166	7.910107648899693e-2	91.48072671594343
1501	65.05622767556625	64.86771958494958	60.64689352005818	63.21161729739089	63.73740911483105	58.588188502890226	57.41493105958665	65.58528830414441	65.27321118799054	53.22653151971717	56.63444641487332	8.262442819999438e-2	65.67292027371778
1502	91.45221990450315	91.7600249114934	86.02987581987301	90.76793030487511	90.80193871767005	92.12045695338824	87.58894031870713	90.42680073345359	89.99033793674242	85.63720629781336	85.30616875503986	9.468214964313963	93.82950117091958
1503	86.54189198908774	85.8126675486058	76.98562521203763	80.90997353703757	84.0746089657412	86.69306388926124	78.6567126811627	87.08321828172672	86.46565007379023	82.84086876048138	80.47150077156687	9.68246402481833	88.65967841701088
1504	96.72690966724448	96.72690966724448	92.98058409116454	93.64828548970921	93.9525969945788	88.23726266123865	84.90158306501462	96.7516270629354	97.56185390346437	84.87401500476696	84.09407716412251	22.2463669161063	96.90816448375412
1505	86.92173376197178	86.47662535408752	82.337142141526	86.70629281116166	85.37522449382706	79.69469968574153	78.92579384607762	86.15652028369854	83.89268171864857	86.74515628878972	84.76756214176055	15.356928319171889	88.2574998077878
1506	76.7915963872077	72.2357331193686	81.84871645616676	74.42667336172138	75.53847996853634	78.8840679634932	78.5652008464902	83.85067375539784	84.63828020497142	74.48996676638993	72.0454054286546	13.530242401151208	83.83150722256387
1507	32.03776237649309	33.27337150541522	19.71009465452985	44.47744473125056	49.511748112787174	51.63070945253418	40.855130626494415	41.96967466294064	72.71946352296092	49.46777970081872	37.551153273514196	11.242660514498528	59.08098728591992
1508	94.77088726477079	93.59424845444929	78.72790799413171	91.03806013397737	91.49266131835957	91.80187662686879	74.8614140923022	89.56410830205851	87.77616001180914	93.29411912299102	91.72436481494391	8.921750473798971	94.09661802978255
1509	89.09886918653777	90.86902275975787	87.29505462257377	88.85572970356804	89.3928975262297	87.258843841096	69.83293088351175	82.93527075208613	79.61309777934534	0.9651289046951524	0.9651289046951523	4.187023648100034	89.40188722884234
1510	86.66869091152624	88.40623802207847	78.68026110752494	86.09558188992233	85.12633442530723	77.29427056056208	77.54906838332285	75.36594293086775	81.7565095683289	81.32584123270001	78.06534999910482	20.23812605699217	89.14217496037227
1511	73.80300623614615	67.60734146919206	59.12174303631919	72.6988141765545	72.24539134684295	55.56501561763065	44.53282412100306	66.69377070486043	55.22701126672589	68.46180765651948	66.29043383191498	4.38764093953745e-2	74.04018887540568
1512	82.31310806431101	89.07993589768157	55.68507942188843	78.77073446634803	81.21871454729902	84.55503150655859	60.414220474966626	68.60276432618132	63.12084111770767	60.40416735330517	21.990557382951923	0.13961715184852236	79.68802826229232
1514	64.97922700623928	61.096628294657776	70.59490001207861	70.32999609352396	67.69226814355592	58.948178155420685	57.969556675352266	64.20523298224518	57.7214560725566	64.99178064217342	72.42514560690734	9.425283566282157	69.88916623104363
1515	61.38880566117759	59.53260260351734	64.4326126419111	64.28139498902617	63.7152656114904	62.40814084197854	63.30772196740671	48.29014233957934	52.78397473976752	64.67373146330252	65.56439142522606	5.619099521433283	62.17251084352691
1516	80.72515043955146	80.34673700044982	81.12091083307284	78.56210305778968	83.78480044045682	77.56534522951894	81.57111109139339	81.6229661399246	82.09138982121729	83.05611834032854	81.99906826146243	16.97984776805509	84.67220910762265
1517	53.68172981115079	58.048548150197234	49.547625715835984	47.63824507170543	52.63236239526855	44.094726096294245	48.63274388108117	59.339769202870855	54.857714975323105	36.26215367605897	51.02099524483612	4.236746177092845e-2	52.73236233619607
1518	70.01328796446839	69.54564336685158	65.17282654031065	65.38187957529418	69.25113362866959	68.18519555988054	55.6478709599126	69.53357860134811	71.58366753386576	47.48244751636662	30.67630893869378	3.5109969797186986	74.69190333549918
1519	54.31546761916789	60.30172414960462	54.75191379682267	59.141566015807875	51.782087606390725	65.9744079245384	48.416741069527724	52.80315725353354	53.26475030430886	61.01232624157325	55.047317645898154	0.11586927531435404	55.41250125003286
1522	94.29297159250208	94.58160164729094	90.98866842951024	93.64463033121291	93.72140671150312	52.09901024352892	73.28944934588554	93.31541188337329	91.73527535071342	73.55213271665845	84.70478829342758	0.6870048724771873	94.53281705600406
1523	86.49156057277821	87.4095748894609	84.56222799042132	87.62251881498534	87.83343015283364	85.72431677435077	85.72431677435077	88.16440348393235	88.16440348393235	86.70856968430932	86.70856968430932	5.97186664838018	87.62251881498533
1524	83.64344021417585	87.62406879595794	79.96689045163001	80.74020586200454	79.5381839617779	82.75234902827417	72.17288487594327	80.8859535843069	80.51042330998273	84.00370933695886	83.33006454404882	0.5153353058119394	88.42958913095647
1525	58.203764124302616	53.99090672147837	39.45579661338484	41.60965713149055	42.45061504298218	37.14592945752677	37.22670472896342	53.00169829568252	55.43055738619091	27.70399621932387	46.91082306781459	1.906121787826871	59.5135339610303
