"ID"	"CB3"	"CB4"	"CF2"	"KO1"	"KO2"	"NG1"	"NG2"	"NMSD1"	"NMSD2"	"PP3"	"PP4"	"SB8"	"FUSION"
1368	33.589699735116454	38.14068566214123	50.838211922064126	1.2172591730880826	43.69214333071187	0.6335060958812304	44.3462077683207	40.91092366606032	40.01342752082749	1.4751381061291968	36.129198265287215	6.89761624742735e-2	41.11717885739401
1369	58.01369571270493	51.2683248947576	49.69859105068147	69.04633739527742	47.92009928649483	90.50750626298606	49.183947275587784	49.52565547502875	58.25189408237165	91.51140103284881	78.99767676038925	7.662533456982638e-2	54.06529862038077
1370	75.79621709094255	75.21149715398698	68.17586156616126	72.43500062666304	61.38547623321672	58.24026087550849	49.15265600109822	65.42253384388064	69.03159943215995	60.38279606584644	66.84213076189879	8.217903334753313e-2	77.93311674083697
1371	2.3130686203305393	3.705571163276214	2.425053960119832	2.4250539601198344	2.7050173095930345	0.5364504075527793	0.11198533978928142	2.7050173095930345	2.705017309593093	2.0331052708573525	2.0331052708573525	2.9107871975137223	2.4810466300144727
1372	74.00156634992993	71.68597715046292	63.41864040951554	71.46381212498854	66.30212431762145	67.08579992293846	47.53658984094053	66.94891091677357	67.95898492744556	74.86268191579852	74.86268191579852	14.463811502531543	76.47670387999838
1373	56.85943538102265	53.110980272464595	41.709804302840695	41.13382845120052	42.58805440372112	37.12384278193524	17.281480126182007	61.61119849875	60.82583666132343	42.301969325149315	42.54991916512296	0.11745512294594392	65.5986303164777
1376	75.93577886919269	81.10650169255929	71.01693352080318	74.09890189653517	68.95894241735081	68.21242583298014	67.99583587042164	74.9668915276915	78.35360277693133	75.32644509088739	75.71156321940771	25.717816646536534	74.6148217090605
1377	82.16995314243245	91.41412363141161	27.111600728298235	85.37678556560678	90.68233368033887	81.64303257956647	54.328111953337896	55.06985496820859	74.27431263034131	58.732660004372626	58.07555705829858	9.941433493629362e-2	93.16902071991457
1378	36.7850910747299	70.97479830638575	45.46379182860015	4.465861445044733	82.92291219819828	0.31650475403125566	57.636323109394915	16.89254748807706	27.764980328131045	2.889882182758491	39.39689113039442	0.14275010313221542	36.481945592567236
1380	88.02914786108362	94.2447767421289	88.8875536435029	93.77642405187873	93.35733662116334	94.50770472012387	80.49073721517259	90.84578719258484	89.80042101133601	93.9230445851113	93.10700768602399	4.906200095557342e-2	95.9555973650837
1382	75.01949672539196	78.30467522765662	59.32273763587184	74.44535751782901	69.94767113973553	84.62008374896321	59.53913769708469	76.89078818191342	79.53461838803541	81.77724016801959	70.13036434926546	20.44438868915779	82.43119240716098
1383	42.79523770373741	35.408249643900824	42.288941882862936	42.91195832537926	40.16948196705052	49.112899607110755	26.632453546948177	40.93606889194396	47.25681053318137	44.33071949651713	42.94307678304596	4.598792489712327e-2	47.09496801166521
1384	69.38847123703226	73.49969046602794	60.09213016308485	78.92535112523142	65.7904998703703	79.43809005717488	56.74358904333964	70.48719291725794	72.73117663091696	79.68735713637317	79.68735713637317	7.88694902302939e-2	76.0202731842264
1385	79.47180849914078	81.14552495014541	81.19438622049464	74.55173075172006	73.07663100582171	66.56920110716658	14.856288134961135	85.22508444142919	84.99411923676915	64.97407925705443	68.84644780212376	8.725125514253767	75.93815251185202
1386	84.52833362698702	82.48985002334088	69.92775217940012	80.12485981685322	78.7206136412559	88.17643826116	66.35234385426594	74.1758112978737	72.52765004130043	70.62551710157948	67.63122408420521	8.944580935785001e-2	82.36599444090345
1390	55.05536746243703	64.8753867469356	44.18593041882261	72.68525671395412	48.53998219617292	73.3435754509532	55.518356168375895	63.22657076486288	60.54594774568982	73.34476200692858	60.50527219156664	0.5302202855965433	69.78694112697754
1391	57.8522315628928	60.698523999473906	20.252592090719464	13.067621681499157	58.29928113536641	8.07475706026169e-2	27.7492611559173	36.980204771307484	38.605285096659934	4.693021194526103e-2	4.8797854245602155	4.6930211945260786e-2	36.950609788102
1392	39.56970034694972	37.107189555727096	46.11043627611324	23.703865831282457	39.78631349958116	23.21270753720205	54.10445909767741	51.937171330858234	34.62679148692302	24.41398117759948	45.18806685266389	0.2671649536956879	36.47381986418331
1394	79.49450248178582	79.68663607670548	61.67607472645088	77.53616453622647	82.64286075290109	51.541989543722124	23.796992875531974	75.69064227457912	73.7031668132845	48.95233978918106	70.14662733615428	0.1777744096400572	87.22760540542414
1396	3.347103030157096	3.347103030157096	0.12498458044646243	0.5748956833567042	0.46092933379906653	0.11396634955763765	0.11396634955763765	0.8434047809634231	0.8434047809634231	1.0862417718925907	1.0862417718925907	15.820009589520993	1.9477320335615687
1397	47.37796563383123	39.50485812601528	48.60485273404689	64.6051972272321	42.28150366800122	69.50830332101962	48.504374170685075	50.97631335030308	54.505371800787074	72.76829935135426	67.12688637110864	9.697732849663776	65.89903206406379
1398	56.7874057894401	56.503951000271655	50.64059350158837	33.869294753461446	62.744805145576855	28.854778826456272	55.79300147119737	57.964587998372	72.95768581080819	33.3125097550942	40.763303965816036	4.412885859583065	53.31762200721203
1399	46.64186230278509	50.392953157578035	35.51498356915581	26.528828446539794	30.91345058509909	41.37921237061868	38.50088929496287	50.24822025065336	58.920437929633295	58.75399966155496	33.95622900821489	0.13193761676536464	46.47318795472732
1400	66.21998928287196	64.23078051041864	52.76911867305609	68.85667763980311	67.90987976690312	64.5764391780426	27.719478383287573	60.883578722012444	64.29556052321328	64.6614038089859	59.16284598060771	7.831452665709223	71.92104841753498
1401	47.42267412822952	32.608484781935196	13.917803823702265	52.666037955189324	54.06630276281926	48.72725998437309	17.47940491364452	33.56422633154775	47.84513874714208	46.09521280783631	40.94510054878439	5.898574829549712e-2	58.07073150170622
1402	77.13502461203666	75.78456466742294	68.36826950293685	59.838491395895986	66.39465948650829	62.01322344935204	54.03426903396865	72.40412463332157	73.74956889297468	63.345271125734946	62.445541655813784	17.353184455480612	76.35317052650865
1403	3.854860994877226	3.854860994877226	56.68943477307305	81.79684508366938	81.29132333172329	78.20590543635547	58.603202307251664	76.4638421233464	87.86736368853073	78.74434666104871	72.64461728176973	0.10735867853133615	82.31095404443887
1404	57.92281841620508	44.452971837058364	37.712009004696526	41.004783396881784	38.20055842524035	39.32338701657013	11.67197520685612	61.23311934368534	58.138347210310236	25.998410512325982	19.764620121337654	0.3953729296580498	65.76943423224816
1406	81.16186475677155	77.74945598206784	82.08088550235495	83.2826649164905	73.29448541932516	71.72504500207627	59.19624342120709	81.23488938226086	78.88195784113397	81.78096970991318	82.6353167316269	15.45258994423165	80.05596235697914
1407	36.441486592057025	40.84051185454018	22.5631351679855	24.920410888250643	40.635092241934096	19.85369241179328	34.82137121051442	31.908817660028983	41.288177828466175	22.864199643425916	22.864199643425916	5.834167629838198	28.80872759412515
1408	40.70120162483242	45.70152549548875	52.15506220908814	34.90983234844726	40.56917964558718	35.41087725762682	62.902021173451615	50.60540047844961	41.45989743486512	38.61601044026759	46.38956168440952	6.867188736800174e-2	44.630444481199795
1411	88.74775018829031	88.41221742956506	85.24450240616734	85.95634134224377	86.40048029989103	85.93034807403987	85.6583491646132	89.4947601758022	88.00690082355115	86.77658553214943	86.57539858532506	9.263833979637756e-2	88.9342666519617
1414	24.885836546431637	20.351366980257094	19.002984866203278	19.758751429849276	18.264465507685706	21.77137487068296	10.785644238013962	18.90205207274025	14.981540707830202	22.51413730733212	16.211185391050023	8.509318787815626	20.71653884790439
1415	97.49625888677755	97.49625888677755	95.7547303585135	96.4116889324693	96.72014427431351	81.41599070106496	78.57678983865516	88.93639749069985	94.22363961335381	93.93901728072963	93.93901728072963	11.529990956126582	97.28020774194674
1416	74.91217891704682	76.68014120857586	67.16599976134607	72.6697501614174	79.10328117765859	67.51069732617242	64.83472407704956	75.29514941839427	83.28604462443985	69.57227351451932	65.27646427816066	7.532966329805981	81.1145626819735
1417	62.192015957804216	52.37508018252941	32.30456702867965	54.17040547512415	55.10826410553683	45.99098504562684	32.05258478042762	52.186490354598156	50.991900206130026	55.12595913376348	54.10185797332514	1.5061031544063603	56.30827604164709
1420	62.6016667962202	61.00775192097463	34.721247182743696	58.99229254736241	58.6152946603843	56.80082376918495	38.17444326754865	35.2058896823175	56.270915893570795	58.31951178789958	53.72724215625112	0.15749161792083766	62.79897603425787
1423	42.22005273121839	37.79658593982521	44.41513522442218	58.68660636173668	51.86295668150923	41.05017138640268	30.356460736757846	51.41510479420032	62.12760878374797	44.31041351407399	46.79214052219748	5.565069548072759e-2	58.37545010701876
1425	61.63648236773089	64.4374270838292	59.2570233370691	61.78045095417981	63.300805271421	61.38964627002458	55.46449666870438	63.31953851023528	63.15582616860761	60.30183606616971	59.52976965032869	7.656211973016852e-2	63.983294756360905
1426	77.35836898365984	71.81675689121629	68.19402307466198	51.60378549191395	73.83284407430996	31.296505650355726	67.64433774054447	74.96228666160478	58.12600643581543	36.80808890363546	39.88578711648333	0.11996072346633206	77.42904110520399
1428	66.70048223265682	67.97542378029982	64.06843517287612	62.738879761887276	50.77249485176664	64.84920801372652	45.597446660668076	63.62178231845904	62.95943558163787	65.77997278078404	63.548350437406356	11.585245050116214	67.46727268527736
1429	62.18778696444406	60.94110795971231	60.7750460272034	74.57693413615456	68.39414470211128	71.08218692840913	60.71505029304463	68.13597516326698	85.56049959156759	72.7466226626294	65.58258450196166	9.825845612717557e-2	70.74410313901595
1431	84.79260845497643	78.86828604940223	68.5414254629724	71.39510299333519	82.87978783617469	60.798839643612254	51.831897794233896	80.48166156524671	83.29366373967557	60.593830582770394	64.28608009313152	2.1711606516608355	76.95188948267972
1433	49.109021630169345	1.1098067115926975	61.02741518959605	39.442175316581626	43.29814373836587	48.921224783279	60.2091851101973	37.62032675743123	15.337722927471301	49.094282691254996	74.97377860155035	9.256530420458706e-2	51.59597130951822
1434	1.2928567688906993	43.27518530475794	10.723906676044582	0.9769842839621173	28.728638316976262	0.19449641047013813	47.0502861423776	10.07679272466551	85.16290558120473	2.3143108240160566	43.73873099036608	5.912248835787821e-2	9.460416736330894
1435	30.136673204413484	28.996080870641343	31.849387698677674	40.260885666811	33.396027358460636	39.25568222615407	31.309248857263288	34.38885931246133	36.52059637757385	34.96239837393718	36.382219506514616	8.376501026419608e-2	33.89921690316828
1437	15.85817966420924	4.231309945080844	27.222789164108086	70.60164040529244	33.99784482751084	92.71891889355668	45.72069821882705	9.52022436618776	5.586321077761157	76.64890909236676	15.192597719834957	36.47664991992617	37.10125742171364
1438	71.01647784562722	67.60257190278833	58.25537072193083	57.40061093315614	62.21467118798668	59.84915053155564	44.97096907014245	66.84951777544134	77.34540573988042	57.12915505597809	54.80331691643523	0.11724451846142933	73.64105135433245
1439	20.326341815657614	36.371404394200724	37.98289767301228	15.611865296113919	41.71096522889882	15.065897924087096	8.112704205279652	93.64804906013318	85.98419876123418	18.7066951547913	29.443578756519358	9.513155846918243e-2	31.267278890307814
1440	58.30554351363527	45.847024440410195	44.98399864561024	63.4043303708126	51.30661929663173	59.74912491541099	51.348754925846926	48.56130879614992	53.254834430509625	59.997144273610004	57.517352254350975	15.863676840122173	63.565831053482505
1441	89.9208223054663	88.7040858899484	74.32459007742655	90.76206585243551	87.63272187502541	81.83202418198987	71.09813502219622	84.73527379891205	88.52973481888206	84.99848778470452	84.99848778470452	6.590288137273786	92.06536283767603
1443	81.43162253290127	83.0772928016211	65.71690434299774	78.8158748151481	72.81455554862355	73.10803218892465	34.755393867983365	77.3203423873284	80.01040580140028	77.57463566332727	76.33692313373317	23.049286295074168	82.27326637447388
1445	83.32574777238574	85.94633017945313	69.51090157824031	88.21491551620507	87.03749669506027	90.15496119952672	73.46301925844931	82.0958003318904	84.42551454767901	85.03730735264011	78.2443565114476	22.22826823838347	89.21646123452524
1447	2.397150840648533	2.0177529219153523	0.32674677852315376	90.62722340967552	82.1915804552156	0.2183473731708198	0.21834737317081976	2.3971508406485325	2.613949651353207	1.8009541112106782	1.8009541112106782	7.476618542686318	2.3971508406485325
1448	67.1441248554547	68.44751417516989	41.13775067263077	57.30977463709102	56.6286711832991	65.30642544624324	33.27893198635308	59.7078267555302	66.587955359991	64.65326367120959	47.3619430419529	5.380659034244875	65.77273325525447
1449	48.552987317426584	39.1612380434755	38.050561048258004	43.54586708245882	46.90214107475827	27.899072706129736	31.492256663123573	35.860712506120294	34.62500918112985	42.996006468718505	35.54391618593492	6.369254105962155e-2	39.37015391209326
1450	28.133924065746374	30.907369214719665	19.71569479325667	17.402202980097602	25.11097312922768	4.18549155457253	12.663251159763197	19.233601208606245	20.730309003262175	5.906185817623433	12.524776118779595	9.675277643001338e-2	24.562171053597112
1452	38.73868874830889	60.668594096928295	48.52365896093636	16.944331195006175	45.61590948286686	14.261940006273896	48.31982383540275	60.22153726575035	68.7860709581079	14.397543061690914	50.72404467347958	2.340779148944067	64.49294468883802
1453	66.47007641677232	66.13738824891554	62.23691600388307	34.69643300539143	64.91033324646249	31.112665170147192	54.91667550772655	65.42259228415102	65.9614155063879	36.37075741774525	41.9347361459381	1.140518010514258	68.97947994009307
1455	76.14441161494142	77.5537800697092	77.46232855745042	75.05492749877905	72.04221737001646	72.16001924125254	70.08580497078879	77.8321059809253	72.67664415141368	71.590785586498	70.39392865306812	5.646844434308599	79.8258751124847
1456	56.32642594582978	59.87459115118278	52.403349654344666	54.19862495181792	74.39028281622915	40.99511516574295	44.216395780202625	59.835677500726845	62.52103238157021	42.11211122338796	46.816047590414925	0.14194180946778537	57.99094860128891
1457	59.16049847981812	64.91723632197292	56.08148755934073	38.380613250225124	66.20338764851135	21.081309542925776	56.78392183572449	64.8210012321511	56.28095373832432	25.831293539141363	41.319786782656806	10.493713372392804	63.992176739125526
1459	83.5738660330307	88.0820644557276	57.36900151172007	26.18294157962962	87.61885264903303	0.9948104187576621	69.10468688880071	60.29477497206123	51.17525928114719	2.6539649663891383	4.708667820607158	8.97985154480001e-2	80.39384181687569
1460	78.44652394743373	83.12021224506887	71.72207429668653	74.55715481768253	77.79729934699925	71.2926141300635	10.535299491581062	83.43935796453765	85.66424053791394	72.10584108329435	72.10584108329435	3.2253748008721246	76.79640926386492
1461	67.1441248554547	68.44751417516989	41.13775067263077	57.180409772927376	56.435608897688915	65.30642544624324	32.41421213737692	59.7078267555302	66.587955359991	64.4757207910581	47.1844001618014	5.380659034244875	65.54683724828575
1462	90.5864733183481	91.20004492272429	57.99293963891783	67.14241905737418	74.89111149913843	69.16481991443182	56.6153989682548	83.61922900283545	80.2451086558345	87.13345107863356	85.61580455352596	7.019212762912506	84.29092510207542
1464	11.764572376448491	14.91966588166313	4.733464790979326	0.0	1.9625723824787378	0.34891511924867086	0.34891511924867086	8.043656548616115	9.070756640077136	2.4419311203686966	2.4419311203686966	0.10168383424888061	3.721753359749142
1465	59.63009044811396	63.684421138467364	45.14773362917839	57.773160636498034	54.94075457277796	42.542143873568826	48.118726401692165	48.25633739220504	44.28051491553253	42.947921390728226	46.59086275069003	4.817624027285711	66.85357394645946
1466	66.82638393307965	64.21004193806475	45.621143173787786	74.67316141899713	56.228771177676904	77.55277319225867	47.11136852655029	60.95746831851682	69.35599673679027	79.75064751220847	56.98392792812798	10.382382157729655	69.46045604491522
1467	56.50390179378218	63.687771255851445	62.58578004876863	63.61943130213732	66.13428482285606	67.17243472786949	47.34433630344704	69.87150624686741	71.03933984529124	67.80378190745391	65.7623127299706	2.235833134557602	73.73967258387849
1468	42.94362096852433	51.22543587936801	26.694929836555264	8.614636294389806	48.916605525167434	9.649249750664889e-2	50.2973198730302	42.47150975230699	38.78293914724663	1.172383847240687	22.527483403031624	5.8178191488458354e-2	51.085208448191175
1469	83.10801872598468	81.21113680670709	75.5010163748577	71.84051096285505	72.45810561674305	75.98207385084811	55.39999886501534	81.37332855634118	72.90134002933237	77.80715212519542	78.8071010514246	7.67783648912553e-2	82.58245264321322
1470	3.287930434460558	3.287930434460558	5.965462811017943e-2	0.1789638843305383	2.1965077556463295	0.2875596561206935	0.2875596561206935	2.494780896197224	3.287930434460558	2.479928111352236	2.4799281113522356	0.10859577179015187	3.287930434460558
1471	66.25216661892247	63.95905593372018	66.17234985305463	73.95068970285841	62.279628994372636	71.10029002987253	63.11094625115605	75.88582866663135	71.09969792285278	77.59506570688718	77.1514878370548	11.673811240582028	76.96171785198075
1472	37.3198224495107	40.38985891643367	9.144262600020047	58.22846138415599	62.33834919213786	42.97979829416155	1.0191357860061845	40.42611330929454	40.57933023945278	56.55934359544551	23.24885382966746	31.40141029057227	51.273819848700064
1473	32.56910600955957	28.774128554288325	10.274229131966914	41.45251619331385	41.11042579430284	36.71368044287702	9.137012375809677	38.92230968077236	33.141167003019575	43.386688978938245	33.46677035912157	12.39344466463965	46.675400924160364
1475	37.55698075623507	44.1682460846797	54.44243957185214	28.453641172908224	43.134596762970524	27.68994140474726	47.87564752306637	41.11372711767597	47.0397955249928	28.411859690999925	28.124220083161166	5.811453992269679	43.903417084435326
1476	57.14110226900011	52.73007135963419	42.19732379384119	49.40458224637065	61.35779365058769	31.158609418860618	10.53159556060778	59.79435303939894	64.93706861498205	49.7106310762616	46.5986807726082	4.1170275831222165	61.323416420197915
1477	87.48782536870414	86.95130138571075	65.29378866624556	86.35901373180975	77.12495465606499	82.3690119964245	51.47634125452818	79.91109232362953	88.08607698293962	85.89762613235622	62.3363431453405	8.033911005439366	90.79541177583876
1478	88.25403710594088	88.77306362685576	86.06810305544873	88.25367710816255	87.69266088445082	87.63462897974667	82.14078164227942	83.38478782268686	80.71006777081539	89.65113198971017	84.09594993468983	0.17599079558834266	89.25641310157187
1480	74.85517710005429	66.34124088477125	64.33695204780506	77.1362589852996	65.37773978600183	80.0055955852907	65.52344111587907	71.67306377892173	73.004142648167	85.1158136150325	81.81739368076968	7.296023305033564	75.18174114116607
1482	64.31423173561859	68.3868716216735	27.643897017009937	60.74250787744428	62.598421160872874	63.28269231545467	35.69379522290275	69.00541120343537	66.6671579915473	76.80280830158772	70.00024104491023	11.453913734888307	72.32585368198224
1483	78.95414190284258	74.60211137016734	61.05402325510018	78.95982006949109	77.38630207149514	81.72653227717103	43.11697899203565	73.76764781741277	80.47639706608966	68.98949973730002	46.46407449735058	9.02058967215591e-2	81.04082907681206
