"ID"	"CB3"	"CB4"	"CF2"	"KO1"	"KO2"	"NG1"	"NG2"	"NMSD1"	"NMSD2"	"PP3"	"PP4"	"SB8"	"FUSION"
1488	87.21142676536589	91.52686923941708	61.915034558148854	79.6045607491258	66.50277726662223	76.69466459703284	73.3844454706173	85.8810274959163	86.65648899927473	74.10658936295643	77.94217632652823	8.639340800536624	89.92811875089795
1489	84.53322944043882	82.59660369675873	76.59488213136271	74.74394649241631	78.77849937651965	73.89696717308318	62.865861854213534	80.49037677295307	82.74851368626116	64.36208560825594	66.25759685731795	26.184612889179455	84.54859246717982
1490	89.8386887943492	90.64785214625242	87.53283542062245	89.77013473763328	90.35535983280101	84.82901830762123	75.57119825176565	92.32714350480326	90.01843091313528	90.8182346446581	80.00840098516498	14.683408345922308	91.35253892121634
1491	68.39382891604477	65.10930714444221	69.37556479076198	74.01283935879533	71.46307535091184	61.510153991150965	65.6073571820327	70.86194781966684	66.46917509248958	71.75993588315089	74.54674944645632	14.26603198501257	73.70265891831816
1493	65.23350032345373	60.902350570330285	65.75018844358732	71.567817443491	67.3791525794253	69.37648716547102	57.94924426068495	61.77700072346421	59.848750768233785	57.81458205616126	52.566171996732514	6.768046189819034	68.33810851114427
1494	77.9745313690344	79.39875347937817	76.07883448727398	84.79450790196644	80.47656431093688	82.16839522665374	78.71479812169392	82.94593616292045	84.20765310512276	82.16236499537291	73.86010809379428	6.3472707191172875	86.5674863784391
1496	95.44187999160687	93.288847734855	81.16266793110478	90.01364772163227	90.11083720004443	86.49403919318054	83.66677352913231	85.44141131836528	84.71984602848671	87.55256647880168	84.15203424123108	8.843139217718228e-2	91.27664616837554
1497	54.179715354937066	54.23168938066547	60.89583144587015	64.34341461614686	64.66528702155887	64.61141060459457	52.9168595298111	62.17093059306325	64.73624549445667	65.63262136728164	65.42271120745707	9.212787440104242	68.05240637731801
1498	69.92722790460145	70.67767850236712	74.55715086565613	78.42192865569318	78.38909479792436	71.53460836385615	65.88710289458855	72.50891505729564	69.42510758414025	71.37706695321437	65.04881841392613	1.235455414487677	79.33860531987226
1499	69.79142378243046	72.95556661388581	63.58848775308071	65.60426965361378	62.761308573190064	66.13916245265355	62.84130836622559	72.00069355746102	71.59571046177481	61.543592485531626	55.06832299067502	3.878056410555697	71.23542619556812
1500	86.47760247486175	84.26832029026117	91.64637289246882	90.15442899382677	92.73227259464358	83.22357364911339	82.12488791234482	87.01807064296636	85.53845944416531	87.92740912721192	91.3566651758528	7.910107648899693e-2	92.60356308284912
1501	78.41218773632247	78.29764038578158	52.63523607880214	77.23931225530553	77.50430526140535	64.3467022467556	62.53888961509572	79.08656994205579	78.89819138162476	60.3076470858936	70.89843502261911	5.020691318501665e-2	79.08656994205579
1502	92.60201528914449	92.54089736962115	87.19258284879481	90.76793030487511	90.80193871767005	92.12045695338824	87.58894031870713	90.95970812170934	90.52324532499819	85.63720629781336	85.940335138402	9.468214964313963	93.82950117091958
1503	86.95264162727864	87.44939279883492	81.46512046933904	81.74314197368851	84.28284600892873	86.6941038230244	81.99381095850184	87.08321828172672	86.87639971198112	82.84086876048138	80.68382051643654	9.68246402481833	88.68825251443631
1504	96.72690966724448	96.72690966724448	92.98058409116454	93.64828548970921	93.9525969945788	88.23726266123865	84.90158306501462	96.7516270629354	97.56185390346437	84.87401500476696	84.96745946024937	22.2463669161063	96.90816448375412
1505	85.99661847442096	85.26123731860648	81.2810342479462	86.61169723813886	84.31313994023652	78.96396638577393	78.59044755205498	86.06997064996398	84.01281235961412	86.13921965884234	85.2004122958229	15.667471926005225	86.9509169041268
1506	84.65296621409757	84.93927985059739	76.35451915516299	78.84518259743385	80.43719217589286	79.3348511182792	78.82332002417772	83.25029492784107	84.59959620086613	78.18455138494575	77.21649806367493	17.589449645995007	83.36395665317221
1507	32.03776237649309	33.27337150541522	21.141325912233853	44.47744473125056	49.511748112787174	51.63070945253418	40.855130626494415	42.42763268548641	72.71946352296092	51.237263743647645	37.86422046915388	11.242660514498528	58.5486362461326
1508	94.77088726477079	93.59424845444929	79.11103977061376	91.03806013397737	91.49266131835957	91.80187662686879	74.8614140923022	89.81952948637984	88.03158119613046	93.29411912299102	92.36291777574726	8.921750473798971	94.09661802978255
1509	89.55729368378198	91.2389940263365	86.70238666056754	89.37791322562954	89.8882391798551	87.8125668337905	70.91962359383928	87.97050033231776	87.03954412217526	0.9169021457740367	0.9169021457740367	3.9778012539808665	90.52755476608463
1510	89.30813839133911	89.46403004913441	84.99583625571604	86.93774991872277	88.1143610822719	78.90513346804589	78.62082518350316	89.67521430286584	87.61674748627473	88.17554918547582	88.08486379405845	20.23812605699217	90.97376691351671
1511	76.6902952287309	71.07576797198313	66.03134072062052	76.14244966312704	74.46291132246682	61.96598807002653	55.53224017018662	72.03507507766206	60.63760044167819	69.57490529712591	67.91505385423649	4.38764093953745e-2	74.93010475856427
1512	86.90317362592145	91.22302885991554	73.13875098893206	87.34134051909601	93.07351945954387	87.05366721847531	63.790024132972164	88.31509650028201	78.90909498188266	83.78568553446325	27.90015020224771	0.13961715184852236	89.86778483288401
1514	81.71906328314171	77.76672335453905	79.89051265216384	82.27252295468207	83.74664409482322	68.8269826205331	67.9310399008288	77.82698114159267	70.41270116035345	76.50379395220851	82.24284598184981	10.361906858070483	82.72082185647753
1515	61.38880566117759	59.53260260351734	64.4326126419111	64.28139498902617	63.7152656114904	62.40814084197854	63.30772196740671	48.57134452088664	52.78397473976752	64.67373146330252	65.56439142522606	5.619099521433283	61.54894539113468
1516	81.1222243210781	81.01704536844726	82.38743575001536	79.15462924888163	83.2995961499035	77.40669382705076	86.6725614234594	81.96469416287965	82.15577761292663	82.60562721716458	82.07757003035493	16.881516150068396	84.72045685579297
1517	54.26642015791147	58.048548150197234	50.10288931709059	48.54702136608994	52.63236239526855	44.094726096294245	48.63274388108117	59.57774235065154	54.857714975323105	36.5998288046129	52.1065067958035	27.381078350859926	52.85364890816074
1518	70.8104065201711	71.17763746669621	62.81579849755047	66.85247819947487	69.96206175740636	68.6754427672689	58.008920968553724	69.59046355427515	71.07509414441772	48.745139846149584	31.669540087080417	11.318392629427281	74.89066300591159
1519	54.31546761916789	60.30172414960462	54.75191379682267	59.141566015807875	51.782087606390725	65.9744079245384	48.416741069527724	52.95702160379201	53.572479004825816	61.01232624157325	55.047317645898154	0.11586927531435404	55.335569074903624
1522	94.29297159250208	94.58160164729094	90.98866842951024	93.64463033121291	93.72140671150312	52.09901024352892	73.28944934588554	93.31541188337329	91.73527535071342	73.55213271665845	85.40676411688261	4.090995142709732	94.53281705600406
1523	86.49156057277821	87.4095748894609	84.94362599285135	87.62251881498534	87.83343015283364	85.72431677435077	85.72431677435077	88.16440348393235	88.16440348393235	86.70856968430932	86.70856968430932	5.97186664838018	87.41160747713704
1524	85.2089599050959	89.75245117470992	77.57422275059929	79.24172320607468	81.89996569260055	84.52358112568614	72.47803404122767	80.66692194649117	81.09652756219641	83.84058941039876	82.94728623802796	6.649302203294015	88.43291287457491
1525	80.67442200078236	78.96903338207395	61.85502565447041	67.93189616759824	64.87265905612871	73.925439048434	72.85691607549711	66.83075052829804	67.83675576845724	57.08289488894388	62.347697190472495	0.9402914086012024	80.756339479574
