"SB8"	"CF2"	"NG2"	"KO2"	"NMSD2"	"CB3"	"PP3"	"KO1"	"NMSD1"	"PP4"	"CB4"	"NG1"	"CELIING"	"RANDOM"	"MVOTE"	"FUSION"
1456	17.303617471839907	83.49734667800588	88.74621472425761	92.09545317876821	88.0152595451507	92.15858593399624	90.57790774339985	92.56329585280906	90.91705034847607	89.240703155026	92.71479387605388	90.19091679973596	98.53454291695743	84.29696684174591	93.40409205734615	93.82307691688685
1457	20.15249660735772	71.71428985780932	71.18813030348025	85.91277520868029	83.66620826312847	84.3168361187253	84.73268473062878	80.88309459679252	82.2142793226752	77.53338358266353	82.18288499287087	70.14302622977118	98.04931910195063	74.55815329323218	88.83747877990929	89.48962242049122
1459	8.97985154480001e-2	68.2554549713591	77.00420906605694	89.65913543477329	77.23432199921561	88.99532221261623	82.88637003409772	86.63199875804108	82.69190769710167	79.07417612371182	88.57326244975572	77.92621550071236	97.57185332011898	75.71533296519894	90.06984819196776	91.00962583882361
1460	3.2253748008721246	86.0228324431527	81.51221800891106	86.32685074585753	89.00331938790033	88.58255797475583	81.08424578462377	85.9655924934947	89.67407428837232	81.08424578462377	88.92231104099237	81.51221800891106	92.99242424242433	78.6299207552734	87.63625122292298	87.96288726655686
1461	5.380659034244875	58.88304548133938	49.790076132726746	56.82173346890927	66.587955359991	67.1441248554547	64.4757207910581	57.180409772927376	64.4997880973432	53.31382128216398	68.44751417516989	65.30642544624324	84.08871745419542	54.60397332946989	67.0275943351139	68.99100713279836
1462	7.019212762912506	73.84807663960554	72.11301068811319	79.43620485931802	80.2451086558345	90.5864733183481	87.13345107863356	69.36807312714204	83.61922900283545	85.61580455352596	93.45012781986476	69.16481991443182	98.91098484848486	73.66638039133981	84.05448626952025	84.7653785604481
1464	0.10168383424888061	79.65774897142846	68.92636206832499	84.99857133838391	77.69342014640142	90.18083229783252	81.09132331058392	89.05169911882564	87.4383662461941	66.22508653837647	89.440300362887	81.97867537444439	96.79218967921885	76.12554117731129	88.45040997649542	89.07885278621997
1465	10.803003253115982	60.59368123297924	58.234563839550916	69.46665634107592	63.65577884001875	75.67048880762255	61.33206193663917	68.35027932047544	64.61109785266132	65.58719861106292	72.17091288257362	63.84550645855318	86.90140845070421	60.37201086168539	74.80879127313435	76.47787560978205
1466	10.382382157729655	74.11227787785717	71.25013608941364	68.14095185553674	75.16826313670539	80.30502668449593	79.75064751220847	75.13678319446146	75.10492753415592	62.341671525164124	76.46025387796446	77.55277319225867	97.17199814557262	69.48293337992212	78.64154107364806	80.77032091574216
1467	2.235833134557602	75.6676904565225	63.72577678380935	77.76788677302928	75.847098889857	74.74187671250436	77.14868205861289	76.93789669786354	77.83153084168765	72.26925073818687	74.79579276390803	76.33025877167672	81.70635959172886	68.69113651368241	78.56188863581039	78.84978248576982
1468	5.8178191488458354e-2	32.44485087287109	56.49916078923805	58.05623309251181	49.451961025810164	51.17404938983494	46.94021018981658	50.676180147576176	47.13807163563452	53.07840751599136	54.46961919178823	36.463994267341356	84.83589530535941	44.80578718560284	57.0842973342374	61.28308261939146
1469	2.71738353418856	89.03794123420961	85.33308683270513	86.01142353512266	87.80949675592173	91.71276150217528	90.04399201653685	84.35246312470625	90.20864711022078	89.99506168754498	92.62697137139921	87.80007085617838	98.05699481865288	81.36857482180025	92.8240573673432	93.61272965586294
1470	0.10859577179015187	5.965462811017943e-2	0.2875596561206935	2.1965077556463295	3.287930434460558	3.287930434460558	2.479928111352236	0.1789638843305383	2.494780896197224	2.4799281113522356	3.287930434460558	0.2875596561206935	3.518187239117253	1.8982346150954714	2.7510387814689437	3.287930434460558
1471	11.673811240582028	83.59900166667519	78.2153724082874	84.66194787211482	87.3336371741484	77.94143568151192	86.97302368990421	83.46217590202423	84.79083113941861	86.46337995810003	77.15903015169306	81.07307071654921	95.1356407857811	76.55293290386163	88.2620615196476	89.5227520498018
1472	31.40141029057227	88.0057114168605	25.899289572561607	78.3411626869371	59.13201567205281	83.70703845986013	77.83999393346141	74.84331744960956	55.863144627190806	31.796282635959727	63.72021998064078	66.21356494251154	99.92343032159263	62.96303823820154	72.83808653629838	76.92974291714629
1473	12.39344466463965	20.548154950060223	36.44040886269723	50.555524866177116	53.28192117273045	36.77797193019507	49.268181689802276	50.04319925606487	48.12924964440593	46.85772393619295	41.355056338146554	42.334979839024726	85.51869404949932	40.77334101457417	59.593284749053325	62.46932933142808
1475	5.811453992269679	71.86637603643761	69.7400250402636	75.00202766741297	68.48888034701305	77.9409136913502	75.37559854467962	76.5128331657753	62.367805995669514	72.62747465042646	71.58924019751151	78.47256884725667	90.41180086047953	67.01775844361033	75.61354165115523	77.13395132770357
1476	4.292830538155837	50.25386818845512	36.29440056681773	65.65542222693685	68.06317075529181	62.832320920339725	50.94125651096849	52.414087318072035	61.968790511899094	56.84060786716346	62.08160140250435	32.007377553078115	89.8617511520736	51.22923141419814	57.115466022347015	61.94576467587197
1477	8.033911005439366	85.8178609189871	79.07257918716101	89.16746967191874	89.39219468662183	88.18806143307634	85.89762613235622	87.00322403670195	88.86749884118007	78.61266479729854	88.99395589305313	82.3690119964245	96.51383099658958	79.00712909994655	91.14187352650191	91.44801735230351
1478	0.6792419961715682	93.12255242791304	90.84651620126985	93.36901669242553	88.70829073141844	94.95496779461185	93.59855232576575	93.74214511746783	90.13657093823332	91.00388530575964	95.47399431552672	91.62663564538592	97.30205278592373	84.8147946763527	95.86794232866343	96.08559625127155
1480	7.296023305033564	85.46564511210408	83.83912576346727	84.95456952485435	84.87235327020525	85.48933256060194	85.1158136150325	81.94344537835015	84.76064433202347	83.51531692053919	82.77957684374681	80.0055955852907	97.76864357017034	76.31598103092668	86.6999865793339	88.53814358389197
1482	13.338721539821133	53.62648981542397	51.55679783216628	69.23951398052559	74.17316433810196	74.22235188374074	79.41923559953031	63.358935175386854	82.5926107182424	75.79352779800146	78.57954359934777	65.7450667882779	93.62706530291088	64.81426454625023	77.54782078868644	78.57353051449432
1483	9.02058967215591e-2	83.74328912092189	59.19812979548873	81.11794548675266	86.1259033868164	83.49943767448997	70.71548587737789	82.50466482985797	78.87230798799803	50.16616307662707	80.29084927652363	85.0163205084622	94.89795918367378	70.55082986305587	85.12122595868348	87.25933484316599
1484	11.53351222447959	60.32952840878721	66.70244739405237	32.88835436896992	67.45240199063419	71.67408655008	55.1655441662107	39.51555804466819	68.75417274465352	48.270161466451796	86.0634429442511	66.12093097814076	95.92422502870292	55.054905122542294	75.44966023807129	79.43723383462037
1488	8.639340800536624	44.9168195008163	56.96824474144697	66.15444643359342	82.75243371287404	75.00110526861648	69.59558833525438	77.47004702759872	77.85655512238066	66.38589111514331	90.44392212171121	62.057212831803085	97.61904761904758	64.23508401306275	83.03987035533879	85.18787900819119
1489	23.045570645800034	69.57592467906196	55.38739233884012	73.44970004139438	80.33524547649449	79.8695523418452	62.75898809955612	70.17973170157377	77.31001205004013	64.26992820915946	76.7799358375425	65.11558196482831	94.30051813471519	65.56714646713402	79.67732033482524	81.66857729850564
1490	14.683408345922308	87.53283542062245	75.57119825176565	90.35535983280101	90.01843091313528	89.8386887943492	90.8182346446581	89.77013473763328	92.32714350480326	80.00840098516498	89.88622568516628	84.82901830762123	97.24072312083727	82.65281317537789	90.7813190754017	91.54294553648788
1491	13.191960432442734	66.21666810563788	65.32903645439893	69.46642076891794	61.58803996564015	58.7575658013647	70.68930681912292	72.24183294896844	64.95658735833995	72.68398674288554	57.3370524910906	61.19867685331095	83.88714733542403	61.07039191393392	73.33664602142427	74.3908633562775
1493	0.12269247875336614	64.25261319991915	60.19679240163216	65.53850744173437	60.29113147766431	62.600987527801976	58.12880406973326	69.95444332522939	62.02062580524341	51.836573054826786	53.44257629464657	71.53648376440208	86.16666666666654	56.504796669590796	69.00665393567455	71.47854466900476
1494	6.3472707191172875	55.935332524526956	54.39739215018145	63.29310839380945	56.24016498490405	57.465062416506655	64.43309335742221	56.44019425449903	52.119950776941124	57.50562024072825	51.6600126774017	57.476508685624864	83.16924519456107	52.82208722030387	63.26436907697364	66.79460701844738
1496	9.473604361500787e-2	84.65243978843611	86.38884924798114	94.00866073261727	86.3354781171395	91.32352621999206	90.51433978021032	94.27016451543116	86.05094182950529	87.12408688358813	89.03778566378561	88.1519418039314	99.22135706340381	81.49635442196694	91.45536429654922	91.82952497072951
1497	9.212787440104242	57.06229515536072	51.03753081305412	62.978678672963696	63.40950734371312	54.179715354937066	64.58162670324558	56.513554028943666	60.8441924423197	61.16366714895938	54.23168938066547	63.33165928455843	76.92307692307706	55.7163702316201	65.37672024517902	67.93374110793079
1498	0.3541024377327083	76.74102322719405	66.34579781094594	77.17082003067549	69.25060739045888	69.5738491038662	71.86165594021529	78.12353818695927	70.49468333158826	64.29457390534472	69.30045259266068	71.62534789695823	94.68732706142791	66.33647723837758	80.65938793369524	83.58282422038788
1499	3.895954340144725	26.5689958262015	7.20649505431703	31.005146664338834	43.18743103834773	37.44976968342678	27.907458267378992	11.028272541330665	38.024119033212536	23.593146474388043	40.94257695122026	9.598577820830297	58.79862397459852	24.875144505919575	31.904056123721375	34.20941872281278
1500	7.910107648899693e-2	87.03239912649897	81.92023324381618	86.15629003407038	73.32132854655379	83.93433860149996	79.71750979627129	82.18280089690334	75.03177614649161	88.1998007580166	69.05551530164412	83.22357364911339	97.73735581189001	75.12113875980839	91.36796844225724	92.78311759616135
1501	8.262442819999438e-2	60.64689352005818	57.41493105958665	63.73740911483105	65.27321118799054	65.05622767556625	53.22653151971717	63.21161729739089	65.58528830414441	56.63444641487332	64.86771958494958	58.588188502890226	77.73882559158687	56.63178568331322	65.67292027371778	65.67292027371778
1502	9.468214964313963	86.02987581987301	87.58894031870713	90.80193871767005	89.99033793674242	91.45221990450315	85.63720629781336	90.76793030487511	90.42680073345359	85.30616875503986	91.7600249114934	92.12045695338824	98.64406779661017	82.48096140427336	93.65588424683436	93.986094207885
1503	9.68246402481833	76.98562521203763	78.6567126811627	84.0746089657412	86.46565007379023	86.54189198908774	82.84086876048138	80.90997353703757	87.08321828172672	80.47150077156687	85.8126675486058	86.69306388926124	95.37154989384312	76.79174202004675	88.39753815739752	89.45388666035437
1504	22.2463669161063	92.98058409116454	84.90158306501462	93.9525969945788	97.56185390346437	96.72690966724448	84.87401500476696	93.64828548970921	96.7516270629354	84.09407716412251	96.72690966724448	88.23726266123865	99.51790633608817	86.06867806401993	96.5162976173469	96.79247580998974
1505	15.356928319171889	82.337142141526	78.92579384607762	85.37522449382706	83.89268171864857	86.92173376197178	86.74515628878972	86.70629281116166	86.15652028369854	84.76756214176055	86.47662535408752	79.69469968574153	95.48919949174085	77.5636191458655	88.51176098574021	89.01513757879546
1506	13.530242401151208	81.84871645616676	78.5652008464902	75.53847996853634	84.63828020497142	76.7915963872077	74.48996676638993	74.42667336172138	83.85067375539784	72.0454054286546	72.2357331193686	78.8840679634932	93.87583892617445	73.61182164241912	84.35339822368235	85.33256351990005
1507	11.242660514498528	19.71009465452985	40.855130626494415	49.511748112787174	72.71946352296092	32.03776237649309	49.46777970081872	44.47744473125056	41.96967466294064	37.551153273514196	33.27337150541522	51.63070945253418	94.11764705882352	39.45610737627427	57.78757746189942	66.70908654214566
1508	8.921750473798971	78.72790799413171	74.8614140923022	91.49266131835957	87.77616001180914	94.77088726477079	93.29411912299102	91.03806013397737	89.56410830205851	91.72436481494391	93.59424845444929	91.80187662686879	99.36183790682837	83.0668029633353	93.9034593797363	95.20068478652003
1509	4.187023648100034	87.29505462257377	69.83293088351175	89.3928975262297	79.61309777934534	89.09886918653777	0.9651289046951524	88.85572970356804	82.93527075208613	0.9651289046951523	90.86902275975787	87.258843841096	95.43147208121836	61.82162514574367	89.83394003580206	90.30483543960983
1510	20.23812605699217	78.68026110752494	77.54906838332285	85.12633442530723	81.7565095683289	86.66869091152624	81.32584123270001	86.09558188992233	75.36594293086775	78.06534999910482	88.40623802207847	77.29427056056208	94.42508710801395	76.1064810004725	89.15636369565247	89.6133806502347
1511	4.38764093953745e-2	59.12174303631919	44.53282412100306	72.24539134684295	55.22701126672589	73.80300623614615	68.46180765651948	72.6988141765545	66.69377070486043	66.29043383191498	67.60734146919206	55.56501561763065	90.14182748198031	59.364856104330855	72.80839110098103	75.17820886364701
1512	0.13961715184852236	55.68507942188843	60.414220474966626	81.21871454729902	63.12084111770767	82.31310806431101	60.40416735330517	78.77073446634803	68.60276432618132	21.990557382951923	89.07993589768157	84.55503150655859	94.07831900668569	62.74674124408295	80.16193359933426	85.31019694276019
1514	9.425283566282157	70.59490001207861	57.969556675352266	67.69226814355592	57.7214560725566	64.97922700623928	64.99178064217342	70.32999609352396	64.20523298224518	72.42514560690734	61.096628294657776	58.948178155420685	85.34628378378417	59.77452808846117	69.42449351322854	71.25863364812966
1515	5.619099521433283	64.4326126419111	63.30772196740671	63.7152656114904	52.78397473976752	61.38880566117759	64.67373146330252	64.28139498902617	48.29014233957934	65.56439142522606	59.53260260351734	62.40814084197854	87.42209631728068	56.91800760106058	62.62601299072118	64.0994322121143
1516	16.97984776805509	81.12091083307284	81.57111109139339	83.78480044045682	82.09138982121729	80.72515043955146	83.05611834032854	78.56210305778968	81.6229661399246	81.99906826146243	80.34673700044982	77.56534522951894	97.10199473089952	75.8516112749621	84.68708955967153	86.15904841081942
1517	4.236746177092845e-2	49.547625715835984	48.63274388108117	52.63236239526855	54.857714975323105	53.68172981115079	36.26215367605897	47.63824507170543	59.339769202870855	51.02099524483612	58.048548150197234	44.094726096294245	62.760241773002726	47.5068203878736	52.84050810140105	54.138808859990576
1518	3.5109969797186986	65.17282654031065	55.6478709599126	69.25113362866959	71.58366753386576	70.01328796446839	47.48244751636662	65.38187957529418	69.53357860134811	30.67630893869378	69.54564336685158	68.18519555988054	91.11206526406201	57.6177207289445	74.51640755427003	77.14517476435647
1519	0.11586927531435404	54.75191379682267	48.416741069527724	51.782087606390725	53.26475030430886	54.31546761916789	61.01232624157325	59.141566015807875	52.80315725353354	55.047317645898154	60.30172414960462	65.9744079245384	92.46153846153842	50.517765748513696	55.37413110958339	58.53158632449751
1522	0.6870048724771873	90.98866842951024	73.28944934588554	93.72140671150312	91.73527535071342	94.29297159250208	73.55213271665845	93.64463033121291	93.31541188337329	84.70478829342758	94.58160164729094	52.09901024352892	96.98492462311566	76.90679545967629	94.50688935691682	94.8360603271051
1523	5.97186664838018	84.56222799042132	85.72431677435077	87.83343015283364	88.16440348393235	86.49156057277821	86.70856968430932	87.62251881498534	88.16440348393235	86.70856968430932	87.4095748894609	85.72431677435077	95.92410400562193	79.8287036637355	87.55221503570256	87.62251881498533
1524	0.5153353058119394	79.96689045163001	72.17288487594327	79.5381839617779	80.51042330998273	83.64344021417585	84.00370933695886	80.74020586200454	80.8859535843069	83.33006454404882	87.62406879595794	82.75234902827417	97.36594543744125	72.6129269255416	88.96438373941231	92.26924716806568
1525	1.906121787826871	39.45579661338484	37.22670472896342	42.45061504298218	55.43055738619091	58.203764124302616	27.70399621932387	41.60965713149055	53.00169829568252	46.91082306781459	53.99090672147837	37.14592945752677	89.3071000855431	40.503751475103996	60.28575648327358	63.17483329232911
