SB8	CF2	NG2	KO2	NMSD2	CB3	PP3	KO1	NMSD1	PP4	CB4	NG1	Ground-truth	MV
7.812499999841317e-2	0.655303030302768	0.6387310606057418	0.8290719696984543	0.9038825757591211	0.8986742424259436	0.8920454545443042	0.795454545454554	0.9038825757591952	0.8745265151503648	0.8750000000011139	0.770359848482925	0.8565340909079769	0.9999999999978432
1.3431833445265297e-3	0.43854935773519366	0.14103424853287438	0.8502350603091237	0.8327736745068612	0.8918737427130405	0.8354600428887838	0.8683680368852176	0.9261249155012148	0.5977165854177932	0.822699795730171	0.8247145767135986	6.85023472059465e-2	0.9999999937942435
2.441229384055153e-2	0.6152802892249817	0.5949367088541102	0.687160943013476	0.6663652803871783	0.8160036196951209	0.4805605756101587	0.70705244403535	0.6442133815421723	0.6035262177729827	0.8512658258431468	0.4751356208948802	0.6713381555078355	0.9999999968214706
7.324988409780192e-2	0.6068613815483296	0.5915623551227963	0.7533611497454862	0.819193324061671	0.8530366249424275	0.719517848863543	0.7742234585075076	0.7519703291612094	0.6462679647657064	0.8516458043584098	0.7273991655071649	0.7273991655070358	0.9999999999989225
2.115621148519154e-2	0.7552275522723593	0.6039360393570274	0.8108241083299487	0.8797047970628521	0.70455104559251	0.7082410823208116	0.7323493234204794	0.8922509226002996	0.6991389913771066	0.7325953259574324	0.7166051660383709	0.705535055340888	0.9999999999075725
2.907136655687091e-3	0.3938508620515148	0.5367684265785326	0.6568354228908325	0.60822582520584	0.7158304437705195	0.22558983255169246	0.32654650454698175	0.6181976694825728	0.32903925106242354	0.6946425372131672	0.20274088771730964	0.5384304789403745	0.9999977413108494
9.930915371329879e-3	0.8458549222797882	0.6433506044904936	0.8393782383419799	0.8285837651122575	0.8894645941278109	0.8696027633851422	0.8471502590673627	0.8916234887737472	0.8808290155440369	0.9365284974093376	0.8398100172711565	0.8367875647668349	0.9999999999999829
8.38923365266135e-3	0.3730425007786901	0.5732661904363667	0.6750559869781935	0.617449698157659	0.6180090087797575	0.37527958039879117	0.42114090682435806	0.6381432109548235	0.3786353128723512	0.5755034159103679	0.3355704082035235	3.131991050637318e-2	0.9999999373654819
0.11947700631058482	0.6952209197419651	0.6893597835827461	0.7258791704181167	0.8110910730405009	0.770513976549699	0.81109107304642	0.8259693417503351	0.8656447249822323	0.803426510377247	0.6916140667195767	0.7637511271489718	0.7853922452675638	0.9999999999915373
0.2243491576009885	0.21056661561543608	0.21286370575715766	0.7656967843346085	0.7266462480378733	0.5826952527157433	0.6500765695456746	0.7649310874797633	0.7044410414329284	0.3108728941028424	0.7871362943423822	0.6937212863440765	0.5658499233322036	0.9999999996083903
5.4826254537454024e-2	0.3384813380858053	0.10244530185835973	0.5570141569641021	0.6048906053207607	0.5248391251909899	0.48700128713386076	0.5469755473215816	0.6020592025276793	0.4427284421703956	0.5670527675310555	0.4046332045966904	0.25585585553348233	0.9999999985557269
4.994259471727105e-2	0.558553386913021	0.3783008036730338	0.787026406431359	0.5935706084962722	0.8283582089558769	0.7198622273231211	0.7192881745129347	0.6125143513216913	0.7003444316862799	0.8352468427117071	0.711251435130376	0.41389207806962464	0.9999999999970983
7.109511338625633e-2	0.5027190637945343	0.17871017138456566	0.7641806978737137	0.7843827399237427	0.7630152337600727	0.6041176405665281	0.6472412701463158	0.780497700285193	0.5376841003862223	0.6989126766004689	0.4090904194047921	0.5811969930410449	0.9999995070427798
5.797650625232635e-2	0.7040545661234802	0.5426297840090281	0.846911708980639	0.9363395225463784	0.9480863963623424	0.9139825691549831	0.9200454717696583	0.866237211064756	0.6737400530503967	0.9484653277757563	0.8723001136794211	0.9079196665403938	0.9999999999999147
1.1500862564692352e-2	0.9545715928694886	0.8303622771707688	0.9114433582518899	0.8631397354801705	0.9424956871765628	0.8884416331224606	0.9212190914318628	0.9258194364577439	0.8637147786083709	0.9488211615871436	0.8786658999424697	0.8614146060954322	0.999999999999972
7.868467403985883e-2	0.7234292424771466	0.6629477391284746	0.7839107458724112	0.8684674106777818	0.893129771162178	0.7809747502477538	0.8438050499283998	0.8573106285285048	0.7621843803086311	0.8173810924180978	0.7768643568654934	0.8115091013866954	0.9999999997563173
0.10875539850770934	0.39929328621717364	0.4939144091067877	0.7310561444818955	0.865331762859651	0.8225363172360552	0.8366705928563964	0.750294464074585	0.8142913231268705	0.782096584217684	0.759717314488773	0.7585394581853843	0.7404789948962012	0.9999999999975868
1.1890606420927466e-3	0.6973840665871543	0.44292508917954687	0.9096313912018398	0.8929845422113702	0.9185493460173809	0.7954815695591058	0.9298454221172191	0.8513674197381719	0.5374554102254652	0.8822829964333249	0.9030915576693991	0.8097502972645388	0.9999999999990132
1.0649188466896962e-2	0.5195173311668128	0.47359375221724026	0.5059635877587046	0.543863055793037	0.791878479640723	0.1897567240830698	0.4463756663649137	0.6896734963895413	0.4018132039148029	0.733664475424963	0.1524659094864655	0.6705187257309804	0.9997382572798135
2.445302445302409e-2	0.2972972972971588	0.34877734877697947	0.5752895752890412	0.6846846846849267	0.7039897039902925	0.5328185328187429	0.7065637065637257	0.6743886743889606	0.4124839124834566	0.48712998712950795	0.45431145431165076	0.6589446589450625	0.999999999998637
0.14093264247635442	0.5108808290185629	0.35544041450403346	0.8264248704777981	0.8326424870485158	0.7958549222802989	0.6569948186402108	0.8134715025947293	0.8093264248778379	0.625388601021741	0.79481865285481	0.6735751295340168	0.8088082901631581	0.9999999999821394
1.0466222317919925e-2	0.9086584242342675	0.4414842968701935	0.7925784941399948	0.8915318783169731	0.9666983871179652	0.7478591767788288	0.9257849618459026	0.9609895386301317	0.6346336772569624	0.9362511946224386	0.6860133161216807	0.6308277866438201	0.9999999947199177
0.14667495335383238	0.8036047231668575	0.6103169667293105	0.7538844000727708	0.7893101307053695	0.6109384707715789	0.8980733378324105	0.8775637044428926	0.8147917958720865	0.8986948418445119	0.5997513980668063	0.7582349288430265	0.6942200126847713	0.9999999996241582
2.1333330004491176e-3	0.5274666663072068	0.43786666661609647	0.6992000003639391	0.698133333352201	0.7423999999977602	0.706666666663407	0.8463999997295922	0.6922666666290952	0.5189333332820191	0.6266666666536248	0.7866666670467205	0.6976000003569716	0.9999999995729645
5.3445850913600004e-2	0.4711673699013955	0.4210032817624579	0.715893108298286	0.6802625410216543	0.8396624472581091	0.7815283638076699	0.7773089545242268	0.6882325363336623	0.610876699484408	0.714486638537858	0.7702766057192697	0.6511954992962743	0.9999999999986902
1.038961038961039e-3	0.7387012987011015	0.7797402597397864	0.9122077922083922	0.5729870129863629	0.9174025974025382	0.8524675324681433	0.8701298701302144	0.637922077921425	0.8254545454549151	0.8774025974024895	0.8654545454547513	0.3251948051947972	0.9999999999992353
0.1237256718785778	0.3127896198855688	0.36144578302616	0.7062094532810773	0.6969416125061232	0.7683039852650412	0.8007414273852189	0.6909175162099067	0.7576459684308526	0.7493049119359976	0.6635773864522734	0.8081556998044083	0.5917516219547849	0.9999999998454978
1.5487867836860801e-3	0.7016004130162148	0.47083118226649356	0.7769747031738626	0.6773360867178244	0.7991739804289758	0.5049044914422116	0.6029943210793575	0.7635518844009718	0.5591120288673086	0.7831698503171747	0.47392875576654325	0.6251935983408146	0.9999999999445113
1.3166393872999426e-3	0.413220955275412	0.39030810599340277	0.7268896950597453	0.5591256230000109	0.6736899631097886	0.547537312708612	0.497498018698188	0.8027392094964987	0.3260468642988058	0.7197789812727746	0.46194363082949447	0.35817731965222216	0.9999997706990019
3.105590058959167e-3	0.7622005323899103	0.7968056787935814	0.6743566992043285	0.6814551907689429	0.7546583850959185	0.6912156166787073	0.7018633540373734	0.6805678793225702	0.8269742679651283	0.6038154392220885	0.6743566992047413	0.3939662821645341	0.9999999999955774
5.324813631523013e-4	0.2619808306431291	0.33120340785777114	0.48083067090527404	0.5990415335794481	0.5670926517328104	0.37806176783919837	0.5000000000320666	0.7294994676168373	0.4776357827188803	0.4904153354399276	0.45314164005353436	0.3205537805880199	0.9999999998856574
8.329297820794826e-2	0.827602905568928	0.6939467312348675	0.8726392251815994	0.8958837772395832	0.9012106537533006	0.8401937046007723	0.8692493946730807	0.9012106537529738	0.838256658595869	0.930750605327003	0.8547215496365074	0.8920096852299877	0.9999999999996227
0.10360934092070337	0.6806794051804629	0.5473460718948759	0.8912951166095698	0.7876857742424335	0.9409766466515795	0.9070063694927786	0.8849256903908395	0.857324840385687	0.8590233541543437	0.9380042475000956	0.8845010617660466	0.8760084926930981	0.9999999987833444
0.22245179063361217	0.8581267218044654	0.856749311236285	0.9607438016119798	0.9786501378158357	0.9462809917774857	0.8498622588776558	0.9573002754842593	0.9814049587524748	0.8415977960677822	0.9896694215295518	0.8980716252863457	0.9669421487916409	0.9999999999241937
0.17575015226791224	0.8254745875049869	0.581751377862038	0.7703612974134437	0.791794243737356	0.9436619727289773	0.6197183089581564	0.7850581750938989	0.9350887944623959	0.6607470919838071	0.8977342323542081	0.5799142673103866	0.792406612827889	0.9999999990745663
0.1433314886476209	0.6602102933033475	0.6120641947979004	0.7885998893247179	0.8400664084137628	0.7924737133407908	0.7166574432712819	0.7288323187609421	0.8566685113472933	0.6253458771390175	0.714997232986583	0.7365799667967861	0.4327614831205127	0.9999999999909656
0.16611433304370277	0.14291632134254198	7.042253521116987e-3	0.553852526931849	0.6230323116300039	0.4884009941085576	0.5480530240458886	0.5323115161697577	0.5882352941007439	0.31400165697478816	0.4979287488783536	0.5592377796921825	0.6375310688862598	0.9999999998271693
4.9138481144178583e-2	0.5309508612291931	0.43012125048539473	0.8321633698061025	0.7447351624150566	0.9400127636179687	0.8615188260235912	0.9259731975036966	0.7243139754414274	0.8468410978806443	0.9202297386713859	0.8564135288048503	0.8557753666309249	0.9999999996191825
4.1003376748671334e-2	0.7457790641582304	0.6917510853834661	0.9126869271587319	0.8065605402797912	0.8615533043898049	1.2059816690785005e-2	0.9117221418234182	0.8321273516642647	1.2059816690785005e-2	0.9469368065605754	0.8523878437047396	0.534008683068005	0.9999999999999499
0.13124274099661506	0.6997677119657774	0.5975609756040886	0.48490127757816265	0.664343786291886	0.6881533101096664	0.5534262485539753	0.7131242741079007	0.6109175377431703	0.5545876887384558	0.6318234610894085	0.5034843205606422	0.4378629500515386	0.9999999999866109
1.2555219495386075e-2	0.42222738402748167	0.16182282692136002	0.7965589428408268	0.5900953230505142	0.8700302307512204	0.7509881441159143	0.8465473187318008	0.7577307558365975	0.7458730515832086	0.7974889592525575	0.6519414087928862	0.7749360634743419	0.999999994493808
1.8587360594653282e-3	0.36338289386528816	0.26394051917038924	0.8289962927473999	0.6366170981234881	0.7713754731488645	0.6905204429333186	0.7667286324984393	0.7434944161162746	0.18773233590824873	0.6486988807275615	0.7184014954594654	0.15148698391308815	0.999999987857216
0.17478510028542163	0.5149406467448049	0.5992632009808353	0.7560376586178926	0.695047073269175	0.8305362259536918	0.7531723291034719	0.7171510437998996	0.656160458453132	0.7670896438808174	0.7859189521093503	0.7282030290621345	0.6139991813332732	0.9999999999970208
2.0391439119015087e-2	0.7076531474062486	1.8129729324363682e-2	0.9399487241636663	0.7484365514357096	0.8668607233254575	0.7637344486013224	0.8470308307555402	0.7201080723015166	0.6900803832058732	0.8985887836923168	0.7892402696804299	0.6283238066711286	0.9999942295976798
0.1477740366510782	0.7811447811332882	0.7471006359883335	0.8608305274957458	0.8851477740455685	0.9285447063350787	0.8499812944172099	0.8630751964201105	0.8915076692946298	0.8454919565945392	0.9307893752463187	0.8065843621276328	0.803591470258632	0.9999999999863094
2.5493559263661575e-3	0.6050412810835432	0.6410667337154755	0.7465908351349463	0.7226873129902287	0.4532765136130858	0.2231210662763597	0.26105485222414493	0.7548827525200211	0.6331117512875513	0.5176707242589736	0.2524475764408397	0.4029477854736071	0.9999759294073357
3.274519423770924e-2	0.43250558246055554	0.37779332593327053	0.6621405987757925	0.7292356508757947	0.7308331039159779	0.5575077448428596	0.6769192803401122	0.7052739747178777	0.3246781029805191	0.6900982694844129	0.5475217860193178	0.6026355634373385	0.9999975329396315
1.3689253935660508e-3	0.40246406570448334	0.4695414099924955	0.8254620123255221	0.7891854893963387	0.5092402464028378	0.7152635181366448	0.7796030116397399	0.7481177275893863	0.7652292950017869	0.7029431895981436	0.6475017111509895	0.5318275153955697	0.9999999999923633
7.258514796203287e-3	0.895629338955971	0.7163129754190538	0.9581712044395752	0.9033650185991465	0.9721302029157888	0.4667307297084974	0.8497639218867709	0.7973602914649578	0.7855476617344201	0.967663424577625	0.41480480943758047	0.8169090136269633	0.9999523909413389
2.8109627547434997e-3	0.9241040056219255	0.865073787772312	0.9978917779339423	0.994378074490513	0.9711876317638791	0.9908643710470836	0.9957835558678847	0.994378074490513	0.9908643710470836	0.9683766690091357	0.9768095572733662	0.8756148981026002	1.0
8.445945945946533e-4	0.6676520270865719	0.5152027026631429	0.6701858109016433	0.7081925676183646	0.7614020271268552	0.3914695944714575	0.6110641891099954	0.6752533783985691	0.48733108095962485	0.6490709460319	0.39189189177054773	0.5675675676436736	0.9999999998659274
2.4905019218717833e-2	0.3541578714727992	0.558041369072618	0.5398902488600348	0.4330941294103795	0.7699451295434347	0.5960320811812296	0.674124104352114	0.5002110559972892	0.5023216527321335	0.7235120351186242	0.5736597740882968	0.2596032071919857	0.999999994022216
