SB8	CF2	NG2	KO2	NMSD2	CB3	PP3	KO1	NMSD1	PP4	CB4	NG1	Ground-truth
7.717803030303022e-2	0.8683712121212228	0.8181818181817931	0.8863636363636604	0.9124053030302984	0.8915719696969868	0.8802083333333186	0.8243371212121008	0.916193181818203	0.8626893939393792	0.8906250000000173	0.7722537878787629	0.8484848484848628	0.9999999999999638
1.343183344526528e-3	0.8730691739388436	0.7340496977756521	0.9012760241737192	0.8723975822776798	0.9536601746224042	0.8898589657402203	0.9408999328442439	0.9617192746886921	0.7273337810529059	0.9314976494378411	0.8844862323630314	0.8515782404332934	0.999999999990991
0.1143761301692451	0.7337251356002755	0.6844484629022466	0.8291139240064258	0.8132911392954866	0.8865280289942671	0.7246835442480233	0.8485533453682904	0.8083182640687221	0.7689873417715919	0.8905967450905613	0.7364376129942898	0.7368896925787819	0.9999999999331556
6.9077394396748e-2	0.839592038624492	0.790913277380597	0.8502550119659801	0.8307835236153833	0.930922606291744	0.7992581997462713	0.8748261647760734	0.8293927022898425	0.6782568099087307	0.9026425875003646	0.8442280659368726	0.8057486966172371	0.9999999702176814
3.3702337023304656e-2	0.9084870848707638	0.8103321033197707	0.9653136531391867	0.9453874538773772	0.9084870848685613	0.9296432964301735	0.9483394833973027	0.9731857318600786	0.8757687576877572	0.8302583025807219	0.9414514145142887	0.7338253382510627	0.9999999999969917
2.9081501383282637e-3	0.5538014118638794	0.7137515615863805	0.7478188835991562	0.6913170129941738	0.7615288833831226	0.727046081235901	0.7681761533389123	0.6800997325979993	0.7444951884686745	0.7041961034247842	0.5205650223862492	0.5870378169501649	0.9999999636557824
2.9360967182661447e-2	0.9265975820379773	0.8898963730591236	0.9106217616557069	0.925734024177379	0.9468911917100865	0.9253022452525848	0.8946459412758108	0.9572538860081218	0.9235751295358777	0.971070811744572	0.9101899827309416	0.9348013816947859	0.9999999999975383
4.453714126607679e-3	0.5777405052793888	0.8612770320640469	0.936261922336828	0.9267337597822879	0.9110941402777807	0.74550557380084	0.9161278916505762	0.9110738710495822	0.6515661142199631	0.9155684021447408	0.839465005468758	3.1319906654849315e-2	0.9999793998712659
0.11902614968439901	0.8728584310189487	0.8196573489629291	0.9066726780884499	0.9386834986475509	0.8394950405770143	0.9098286744815027	0.8791704238052952	0.9125338142471978	0.892245266005393	0.7944093778177503	0.8710550045085093	0.8760144274120447	0.9999999999997317
0.21898928024359	0.7029096477810168	0.46707503828320296	0.8499234303216313	0.7909647779466441	0.8338437978580632	0.7098009188378678	0.8346094946411741	0.7718223583447913	0.5275650842241876	0.8384379785610604	0.7649310872890985	0.7649310872907573	0.9999999999950134
5.2767052684354866e-2	0.4844272844414631	0.4602316602096339	0.7683397684842331	0.7217503218381299	0.4589446588729928	0.6198198198733083	0.6553410554299629	0.6200772199898011	0.601029601047274	0.5649935649331644	0.5696267696384361	0.3052767051712083	0.999999999761472
4.8220431648899956e-2	0.8817451252214801	0.7164179057366425	0.8473019517481903	0.8800229668025761	0.9454649875031289	0.8576348977525402	0.876004597038584	0.7520091894671047	0.8283582043398611	0.8955223927337422	0.8794489045886165	0.7169919586161654	0.9999999952522083
9.168608859829423e-2	0.6977466940225857	0.47397046848456137	0.7933177979402147	0.7544677595307099	0.7567987620993888	0.716006213324288	0.712509712747753	0.7288267329361872	0.6581196536082249	0.7533022597434791	0.5353535289548519	0.5742035736037534	0.9999999917845497
5.7976506247887534e-2	0.9124668434994807	0.8313755210253024	0.9662751042110783	0.9579386131155401	0.9568018188758479	0.9143615005637358	0.9295187571098025	0.9556650246350551	0.8328912466792135	0.9677908298648588	0.8764683592206354	0.911708980669597	0.9999999999930292
1.2650948821161587e-2	0.9654974123059229	0.9281196089706728	0.9603220241518113	0.8999424956871765	0.9557216791259344	0.9551466359976998	0.9677975848188615	0.9332949971247844	0.9298447383553766	0.9620471535365153	0.9401955146635997	0.9223691776883266	1.0
7.574867465483166e-2	0.9031121555272722	0.8561362303863469	0.9060481513995388	0.9172049356669423	0.9412800948867217	0.8514386331753414	0.8796241931289043	0.9160305377079628	0.8455666427444591	0.9172049365321541	0.840281855359605	0.8807985900642463	0.9999999951295161
0.12288967412577083	0.6658814291173811	0.6423243030887145	0.7930899096850517	0.9155869650619161	0.9034157832864907	0.857872006295464	0.7946603847540503	0.896348645478848	0.846878680812951	0.884177463696234	0.808794660374121	0.7852375343484048	0.9999999999844373
1.1890606420927466e-3	0.9280618319066605	0.59393578989177	0.9001189070958158	0.9078477998788198	0.9256837106999827	0.7877526744068845	0.9221165282200484	0.8662306771402237	0.5457788337406901	0.9084423314178203	0.9078478004835477	0.8519619498338087	0.99999999892928
0.12686564953126053	0.6739379951456408	0.7456946165760625	0.47474164988727763	0.6951779632240351	0.7766934789225023	0.6354764676208254	0.49770376240443787	0.7405281283692852	0.5970149214907969	0.8582089738967967	0.725028716896892	0.7933409936133446	0.9999999692364876
0.10038610038336594	0.5090090085709211	0.6357786350761087	0.7117117114424554	0.9054054061093887	0.8371943371911288	0.7664092663142946	0.8481338485177178	0.8944658948128577	0.6853281851193433	0.9066924073891663	0.6994851990051691	0.8436293436934916	0.9999999992799112
0.20777201448206745	0.8238341943743147	0.6056994742918267	0.8497409404982899	0.903108812705083	0.9259067394557482	0.7238341894189463	0.8217616540487805	0.865803111838643	0.732642479271646	0.9051813548360379	0.7523316103629687	0.8176165849973488	0.9999999919190291
0.14081826831588962	0.9419600380589915	0.8144624167459562	0.9695528068506185	0.9552806850618458	0.9752616555661275	0.9600380589914366	0.9705042816365368	0.9762131303520457	0.8468125594671742	0.9800190294957184	0.8867745004757374	0.9219790675547098	1.0
0.1504039776232129	0.8657551274012142	0.8135487880725524	0.8931013051573903	0.8396519577338232	0.7110006214993052	0.9123679303996819	0.9098819142368048	0.8489745183304331	0.9390926041103188	0.7022995649409605	0.7806090739593198	0.7458048477342913	0.9999999999886353
1.6000000000000027e-3	0.8170666666703971	0.7632000000029291	0.8085333333387207	0.8261333333453267	0.7770666666629684	0.674666666656608	0.8592000000079141	0.8400000000074768	0.6719999999927393	0.6853333333252217	0.7695999999917527	0.6933333333310994	0.9999999999857162
5.532114338286158e-2	0.7773089544951505	0.7158931077065355	0.7946554149265708	0.8030942340507756	0.8368495083116081	0.8063759967404242	0.8105954055394274	0.7904360051410929	0.7308954529092316	0.8016877643299087	0.8063759957367852	0.6615096102585789	0.999999999350533
1.038961038961039e-3	0.8285714285714239	0.9023376623376436	0.9428571428571663	0.8914285714285739	0.9153246753246864	0.9163636363636214	0.9272727272727427	0.8940259740259768	0.8841558441558252	0.8987012987013098	0.9179220779220659	0.8519480519480549	0.999999999999955
0.12233549582824593	0.7228915662621156	0.7520852641321302	0.8378127896276766	0.8929564411538782	0.7692307692256953	0.8642261353164749	0.7956441149154929	0.8776645041755476	0.8447636700692094	0.754865616306304	0.8646895273359917	0.6640407784963075	0.9999999999896152
1.5487867836861079e-3	0.8316985028387672	0.680949922560371	0.8812596799183874	0.7625193598344417	0.8213732576154985	0.7976251935986062	0.8843572534859095	0.8260196179659461	0.7119256582339937	0.8182756840481257	0.7232834279802318	0.7692307692299724	0.9999999999986523
1.3168273501061622e-3	0.6765867742984454	0.5435870301566907	0.8251251096232617	0.787200434525121	0.8796418357753875	0.6067948246383343	0.6054779984132576	0.8598894005048993	0.6228601395643535	0.7764024334772075	0.5575454186551411	0.34079536850460573	0.999999985499731
3.1055900616412404e-3	0.8992901508453062	0.8562555456954772	0.8802129547491976	0.7834960070960755	0.8842058562539323	0.8007985803028963	0.8478260869571833	0.8025732031920535	0.8793256433019079	0.7346938775494071	0.8708961845600907	0.9179236912178472	0.9999999999969788
5.324813631522897e-4	0.5846645367412141	0.792332268370607	0.9717784877529286	0.9148029818956337	0.9824281150159745	0.6320553780617678	0.9584664536741214	0.9605963791267306	0.8620873269435569	0.922790202342918	0.8067092651757188	0.3972310969116081	1.0
8.523002421307414e-2	0.892009685230025	0.8876513317191284	0.9389830508474567	0.9278450363196137	0.9559322033898313	0.9036319612590806	0.939951573849878	0.9312348668280882	0.9002421307506061	0.9617433414043575	0.9322033898305075	0.9515738498789339	0.9999999999999987
0.10063694189824192	0.8445859877375667	0.8038216556482048	0.9184713375692801	0.9307855628648349	0.9464968161839108	0.9023354565137975	0.8857749469077303	0.9312101915986715	0.8785562631315509	0.9426751601304393	0.8929936297169437	0.8806794046591697	0.9999999990956514
0.22245179065676238	0.9511041897820127	0.8663889222949698	0.9641850663700269	0.9779636962240923	0.9903603890557532	0.8477938780383547	0.9621189497871998	0.9807185171607316	0.8395294156686005	0.9903603890557532	0.8994467735346383	0.9635008869191852	0.999997734756219
0.1733006736044017	0.8530312308658808	0.8028169014005133	0.9314145744049518	0.9130434782711958	0.9614206981119034	0.9203919167128912	0.9454990814445455	0.9546846295218984	0.87446417635795	0.9467238211934875	0.8248622167685232	0.8401714635584974	0.9999999999895693
0.1427780851697385	0.8417266187055603	0.8118428334072011	0.8505810736522381	0.8837852794888452	0.7991145545209167	0.7991145544610917	0.845047039301293	0.8970669618471171	0.7686773657735821	0.7448810182969235	0.8234643054805633	0.562811289417262	0.9999999999286437
0.16155758006528187	0.3454846709240279	0.545981772687703	0.6126760575585078	0.6362883197263632	0.4585749776687398	0.5662800337306945	0.5948632981777822	0.5869925426927866	0.43620546850121134	0.4565037267369131	0.591963546492693	0.6561723297300437	0.9999999975645067
8.296107211193852e-2	0.8098276961189961	0.753031269823361	0.9425654117270955	0.897255902877819	0.9661774091854617	0.9444798980152904	0.9463943842846042	0.911295468927229	0.9317166561518571	0.9706445438372688	0.9374601147506687	0.9483088703371562	0.9999999998748484
4.052098408104197e-2	0.9286058851905487	0.7477086348287468	0.9647853352629006	0.8605885190545138	0.9705740472744849	1.2059816690783032e-2	0.9657501205981637	0.8798842257597721	1.2059816690783032e-2	0.9734684032802733	0.9020742884708118	0.8509406657018775	0.9999999999999956
0.21777003484028307	0.8612078977976859	0.8257839721223484	0.9198606271762149	0.871080139374391	0.9349593495980218	0.8728222996472426	0.9181184668974397	0.8037166085932819	0.8350754936077931	0.941927990712916	0.8397212543566818	0.8937282229992624	0.9999999999952328
1.2787723781438786e-2	0.7337828411891067	0.5714950011207629	0.8879330389101046	0.6496163682429434	0.9039758196698895	0.7570332480302885	0.8846779819254366	0.7847012322401562	0.7623808416007046	0.8488723553329335	0.6579865147007035	0.7626133457366422	0.9999999998966946
1.8587360594675881e-3	0.6886617100331891	0.6078066914489327	0.9302973977662112	0.781598513011366	0.8847583643167773	0.7249070631930484	0.8773234200747445	0.8094795539047437	0.24349442378780042	0.8856877323446662	0.8336431226800506	0.8150557620851431	0.9999999999918089
0.15963978714467755	0.789193614407986	0.782644289805434	0.854686860417529	0.8055669259126144	0.8505935325435469	0.8567335243552208	0.8415882112173579	0.8411788784303493	0.8190749079003548	0.8211215718385211	0.7941056078568632	0.6758084322545145	0.9999999999958635
2.265854797673703e-2	0.8453300563656665	0.7858399812495923	0.9297494018549861	0.771100541746359	0.8753584599662783	0.7677010532740078	0.8532620995272108	0.7393724930347741	0.7982959234005625	0.9008542139792484	0.7943342398082992	0.6413554261687066	0.9999956352591144
0.14852225926197185	0.8918817803773184	0.8234193789529493	0.909090909108499	0.9248035918719183	0.9072203520629166	0.8593340811612304	0.8843995514462855	0.902731014241063	0.8578376352203417	0.9135802473079461	0.8058361387803105	0.8357650579597844	0.9999999995864579
2.2314313037887054e-3	0.7905642333371251	0.7969397513655193	0.9218999043938993	0.8983104877313822	0.7991711826684295	0.5505259802082324	0.8613324832674899	0.8865157794038082	0.8039528211548364	0.8916161938244365	0.7736691106130155	0.5125916480597462	0.9999999999659842
4.832268351772507e-2	0.7655750800934052	0.5806709258001432	0.8138977636787864	0.8438498407833012	0.8099041538341457	0.5970447279146006	0.7915335463332724	0.8067092654138427	0.38698083022796315	0.7939297129115558	0.6717252395501134	0.706469648453172	0.999999999186062
1.368925393566054e-3	0.7186858316117806	0.527036276324404	0.8685831625586056	0.8418891169584375	0.8726899385789587	0.7508555785161868	0.8124572213603676	0.7823408623329334	0.7837097879706044	0.8555783708758256	0.6954140995927551	0.5249828881568207	0.9999999996274975
7.258514796203224e-3	0.942490228922211	0.7632607481855503	0.9737576772754512	0.9564489112226031	0.9910664433279297	0.7504187604688259	0.9715242881070235	0.9743160245671028	0.8598548297042538	0.9932998324959923	0.5455053042990905	0.9469570072586918	0.9999999999998107
2.8109627547432134e-3	0.9234012649332393	0.9775122979620523	0.9985945186226286	0.9936753338018268	0.9718903724525654	0.9901616303583974	0.996486296556571	0.9936753338018268	0.9901616303583974	0.9676739283204494	0.9775122979620523	0.8763176387912863	0.9999999999999997
4.6452702702702705e-3	0.8053209459459466	0.7753378378378368	0.822212837837826	0.8534628378378416	0.8585304054054065	0.8623310810810858	0.8429054054054116	0.8690878378378383	0.8530405405405463	0.8298141891891864	0.8445945945945901	0.8260135135135105	0.9999999999999392
2.0261562640219215e-2	0.6365554715704237	0.6340228151713446	0.6530181074222761	0.6694808588709771	0.8433939988253422	0.5757702629459739	0.7074714623841389	0.6732799280444215	0.556774970338289	0.8522585017814929	0.6378218846304868	0.3136343700611559	0.9999998236776335
