SB8	CF2	NG2	KO2	NMSD2	CB3	PP3	KO1	NMSD1	PP4	CB4	NG1	Ground-truth
2.1671267451696074e-2	0.7237704038826991	0.44065994691906707	0.852425334475677	0.8169936699903814	0.911248896562088	0.7911936135865298	0.7801859041111382	0.7991058197435722	0.7602338405637297	0.8940493760949985	0.5046433518168215	0.6628828403390118	0.9999993845041943
1.4453125e-2	0.948828125	0.9546875	0.96953125	0.96484375	0.976171875	0.965625	0.963671875	0.940234375	0.965625	0.984765625	0.959765625	0.914453125	1.0
3.2258064516128776e-3	0.7059139784736316	0.6967741935475015	0.8091397849643662	0.9064516129107357	0.8860215053850858	0.8865591397703655	0.9446236559362639	0.9080645161386455	0.8467741935271206	0.9263440860294738	0.8306451612804261	0.3467741935417246	0.9999999999764282
0.1679929265939026	0.6648983200417343	0.713085764797014	0.7161803713991421	0.781609195433334	0.7979664014279424	0.7851458885870608	0.8028293545910772	0.8408488063911316	0.7139699381193096	0.6114058354923256	0.7625994695139433	8.576480983788637e-2	0.9999999998887427
6.138735420504221e-4	0.9303253532715607	0.7915899315150251	0.9530386745638577	0.9395334563269959	0.9668508296993364	0.88305708930425	0.952424801438333	0.9591774102781416	0.8842848363883506	0.9588704736408222	0.8839778995826005	0.8763044803311307	0.9999999990224007
2.077258446389667e-3	0.5612796061211545	0.7158288372488409	0.7424179558591805	0.675529712132043	0.7548815955718712	0.7341088330497435	0.7860407191231074	0.6759451670937974	0.7519733946802879	0.6963024581709777	0.5193186584155485	0.5924387203823667	0.9999999829088954
0.16352201257861632	0.9502845163222527	0.9302186283318352	0.9856244384546266	0.9763402216232411	0.9937106918239	0.9541778975741234	0.9793351302785258	0.9784366576819412	0.9541778975741234	0.9916142557651998	0.9676549865229116	0.9589697514225811	0.9999999999999993
1.1123470522803114e-3	0.7797552836485366	0.5350389321353378	0.7619577308121078	0.8375973303688525	0.8737486095806252	0.728031145717545	0.8170189099044777	0.8253615127922718	0.6590656284713539	0.8309232480625904	0.6629588431457006	0.6590656284747937	0.9999999999773215
7.11997152011392e-4	0.78996084015609	0.791384834461016	0.8675685297253558	0.8038447846203859	0.8960484158070374	0.815236739052511	0.8850124599503673	0.8590245639015474	0.8237807048766477	0.9323602705596425	0.7999288002850784	0.8319686721258455	0.9999999999990834
1.6835308223651823e-2	0.6384237518909439	0.19707629547245328	0.707131604254535	0.7332614307029675	0.21689013594113732	0.644701185752778	0.7214301898426249	0.6868214953338012	0.6674608201236505	0.2038055484720287	0.16115550625853972	0.5852396856265472	0.987795947957541
7.539774031967046e-2	0.8201521789121223	0.7083237260377744	0.8120820844005994	0.8635001153435677	0.8450541849578281	0.6894166474381739	0.8003228037907834	0.8609637999583946	0.6329259856500689	0.8439013142766535	0.6878026284671643	0.8023979709832507	0.9999999998506787
2.5500547339424286e-2	0.7725740832888796	0.6818561862674233	0.8775095368035489	0.8821081800877356	0.9264225802993514	0.8206509936066402	0.8908873895956735	0.8503355960437017	0.7265874740980734	0.8854504608357654	0.7955674008801498	0.7474927103899743	0.9999988162123037
4.061230817077909e-2	0.8562949081304145	0.6554201811751013	0.830677913495694	0.8456732274739933	0.8347391444745521	0.7806935329271086	0.8653545764070135	0.8628553580603896	0.7947516398649155	0.8347391444060542	0.7444548574263732	0.7110278034159732	0.9999999994430169
0.12327119609925682	0.8959711366206666	0.8394467825224368	0.9188214065737053	0.9236319904982753	0.9284425739448028	0.9242333138131387	0.9446782927839166	0.9218280217664666	0.9194227305478857	0.9158147928270628	0.8893565839478109	0.8562838238740285	0.9999999994551945
1.2578616352201281e-3	0.5823899370931631	0.6748427672821793	0.7125786163548984	0.6968553459210097	0.8389937107052037	0.601886792446595	0.7169811320831122	0.7540880503238134	0.6339622641402821	0.7830188679368895	0.6937106918155583	0.5691823899343715	0.9999999999802061
1.1441647597254005e-3	0.9021739130449178	0.8375286041188769	0.6086956521732901	0.8752860411894199	0.9279176201385629	0.7665903890145676	0.8518306636155677	0.9027459954235209	0.7002288329508475	0.8501144164765523	0.8398169336383956	0.8403890160186562	0.9999999999972223
6.056935190793458e-4	0.8982434887946988	0.8619018776498444	0.9569957601454178	0.9345850999394283	0.9685039370078834	0.9333737129013118	0.963658388855331	0.9400363416111425	0.9333737129013048	0.9691096305269287	0.8946093276800894	0.9424591156874066	0.9999999999998707
1.658868566527589e-2	0.8153977031049056	0.7898766482337254	0.910250957039033	0.8702679710765235	0.9617184176958761	0.8600595491283128	0.8702679710759488	0.9017439387498429	0.8124202467042164	0.9230114844758497	0.7273500638014045	0.8277328796246947	0.9999999999986725
1.7299107142573943e-2	0.7929687500005718	0.7522321428566026	0.8459821428580414	0.7840401785721138	0.8638392857152114	0.772879464284552	0.8320312499998063	0.7963169642853714	0.7578124999988347	0.8208705357154142	0.7968750000002723	0.6071428571417642	0.9999999999980133
3.366696996228612e-2	0.7734303912612309	0.7497725204721934	0.8280254777021993	0.7606915377538787	0.8180163785152043	0.8275705186724394	0.8621474067390461	0.7302092811529927	0.8794358507925779	0.8098271155604981	0.8212010919168476	0.6323930846109448	0.9999999999542761
8.268059181816006e-3	0.8503046127065949	0.7828546562228335	0.8742384682333749	0.8524804177544364	0.8990426457790498	0.8568320278502968	0.8681462140993367	0.8642297650130244	0.7680591818972775	0.8785900783291043	0.8611836379459341	0.818537859007726	0.9999999999997605
8.634782275408966e-2	0.8133141410277307	0.6565359989728553	0.8625185647686744	0.8784375138039721	0.8528704952476602	0.6985042738454491	0.8258563525945098	0.8649305250416945	0.679690851726557	0.8118671164575876	0.6999513407893418	0.538832500094898	0.9999995201149476
7.213474917612481e-2	0.8359575247162037	0.7824972537531911	0.9161479311607601	0.8901501281581898	0.8853899670450301	0.9198095935554959	0.9373855730501911	0.9121201025265528	0.9165140974002414	0.9487367264738108	0.8996704503844529	0.712559502013888	0.9999999999999736
8.809982764491801e-2	0.7975015930468684	0.5207099647585463	0.7389874451845074	0.7948718148656572	0.8645628632643501	0.8448389565150498	0.7672583322843257	0.8224852222404835	0.8330046378623445	0.8566733223272216	0.6837606771914546	0.8428666432059265	0.9999998845260611
2.6333113890717578e-2	0.9466754444929028	0.8492429228418429	0.9756418696951638	0.9730085582179355	0.984200131725066	0.8591178405476009	0.9795918368563039	0.9697169189815936	0.8716260696456982	0.9802501647189911	0.8847926266065296	0.9163923635307972	0.999999999862926
0.39395546129374337	0.9798515376458112	0.7555673382820784	0.9931071049840933	0.9883351007423118	0.9883351007423118	0.9618239660657476	0.9899257688229056	0.9883351007423118	0.9618239660657476	0.9899257688229056	0.9623541887592789	0.8451749734888653	1.0
6.402048655569828e-2	0.9321382842656218	0.7644046094124812	0.8930857874277477	0.8879641485789652	0.9263764405115993	0.8348271446549735	0.9366197183657851	0.8668373880155851	0.8252240716383954	0.9122919333899772	0.7976952624213898	0.8847631242494517	0.9999999999327559
7.511266900273551e-2	0.7996995493242178	0.7671507260888388	0.8688032048067255	0.8152228342505896	0.7956935403092176	0.8472709063606152	0.8698047070620052	0.8102153229856552	0.871807711568413	0.7826740110157238	0.8277416124183848	0.6239359038554135	0.9999999999977546
1.1389521640091116e-3	0.8986332574033218	0.7744874715260261	0.9464692482917539	0.9048974943052824	0.9350797266515728	0.8946469248289406	0.9350797266515919	0.9242596810934397	0.8826879271068448	0.8986332574032894	0.7818906605920491	0.9094533029613768	0.9999999999997815
2.1213883394480455e-2	0.5816111589242173	0.759579386264797	0.5969315294758863	0.8479712446571661	0.7560413998160512	0.5391843670312704	0.8515008678583411	0.8609352989256883	0.4507912195314129	0.34648958860404816	0.7949359227639646	0.8102566476151912	0.9999956473464052
0.11730013103733088	0.8728702490196656	0.7608125819348566	0.9266055046178985	0.8925294888906422	0.9390563564692028	0.8401048492481924	0.9423328964878884	0.9023591088119458	0.8093053734951563	0.941677588463875	0.786369593702635	0.8826998689083233	0.9999999999686868
0.10199556168937937	0.7046563184877406	0.6301552114978581	0.7875831510059311	0.6261640788969417	0.6603104207862951	0.839467851728397	0.7884700694223391	0.6297117505484977	0.7436807114948666	0.5232815955140879	0.6452328137544163	0.39733924549876826	0.9999999944136716
0.1133769634007871	0.40803879553132816	0.25044842103377835	0.5483983640675575	0.40163515800568783	0.5490404732148647	0.40810370302492593	0.504197373033444	0.412525088805262	0.47664961707920334	0.4990697412264815	0.21586206843684436	0.37408846041252636	0.9999649142600985
5.549810358860441e-2	0.6614960354660604	0.7252671496792608	0.6807997236969104	0.7183729753090999	0.7200965185922238	0.6125473970120456	0.7535332646333193	0.7138917618564927	0.660461909442528	0.7442261293997721	0.7435367109727666	0.6677007932801443	0.9999999993483933
0.12650602408878225	0.7159406857691369	0.7520852641692034	0.8063021316537677	0.90407784990054	0.7576459684565124	0.8674698795750236	0.7965708989257494	0.8864689527705226	0.842446709973553	0.766913809044914	0.8600556069905043	0.6677479146961346	0.9999999999328307
4.84374998914819e-2	0.8921874998848878	0.7953124999950376	0.9304687500114488	0.8808593748927436	0.9171875001154252	0.9281250001070902	0.9441406251095685	0.9339843748916679	0.9167968751070855	0.908593750003908	0.8390624998901428	0.7539062500989372	0.9999999998825894
9.153318077803204e-4	0.902974828375361	0.9336384439357527	0.9569794050344717	0.9569794050344925	0.9478260869565421	0.9446224256291629	0.9615560640732376	0.9729977116706481	0.9354691075513745	0.9336384439359998	0.8352402745993703	0.8549199084667441	0.9999999999998187
9.546854351207708e-2	0.8970523537203331	0.8266608005185186	0.9093708756559515	0.9410470747362579	0.9238891335032975	0.767707874552141	0.8882534097294011	0.8913330402907429	0.7175538930989739	0.9238891334998007	0.7681478222234881	0.8772547294947906	0.9999999994638489
0.2438875305623472	0.927872860635698	0.8618581907090455	0.9590464547677271	0.9162591687041575	0.9639364303178473	0.919926650366747	0.9431540342298299	0.9627139364303188	0.939486552567236	0.9645476772616126	0.906479217603911	0.9712713936430329	0.9999999999999989
8.136696501220504e-4	0.9076484947111512	0.7990235964198494	0.9434499593165214	0.9361269324654246	0.9548413344182236	0.8986981285597999	0.9662327095199379	0.9503661513425611	0.8812042310821749	0.9316517493897515	0.9479251423921853	0.845402766476805	0.999999999999993
7.461191787679136e-2	0.801702553830726	0.7626439659490017	0.8678017025539903	0.8187280921380568	0.7926890335501647	0.8482724086129514	0.8693039559341481	0.8142213319980807	0.874311467200819	0.7796695042564047	0.8227341011518189	0.6274411617422255	0.9999999999994497
1.4316392269148174e-3	0.8690050107542089	0.723693629187363	0.9327129563336618	0.9427344309256819	0.9570508232288567	0.8797423049030778	0.9506084467086232	0.9448818897660715	0.8067287043302201	0.9770937724056089	0.813886900463795	0.9241231209711519	0.9999999999626443
1.2376237623762376e-3	0.926980198019802	0.7908415841584159	0.9764851485148515	0.9331683168316832	0.9764851485148515	0.9449257425742574	0.9795792079207921	0.9566831683168316	0.9826732673267327	0.9795792079207921	0.8292079207920792	0.9257425742574258	1.0
5.936073059360732e-2	0.9423515981721056	0.8487442922353118	0.9343607305954712	0.9280821917829678	0.969178082193542	0.9206621004550657	0.9480593607321148	0.9178082191766173	0.9400684931524909	0.9160958904127158	0.9069634703174876	0.8053652968015058	0.9999999999978354
0.15743440232594358	0.5874635568443585	0.7230320699645783	0.706997084547323	0.745626822175229	0.8688046647312186	0.5969387755022293	0.7106413994088132	0.7857142857238316	0.6960641399326873	0.8746355685238613	0.6100583090309476	0.7900874635623676	0.9999999999781025
9.5438594726398e-2	0.9066666675792613	0.8007017525219997	0.923508770190689	0.9291228078901823	0.9621052640539092	0.9003508772476703	0.9263157894636439	0.9291228078970484	0.9080701754932741	0.9410526324747465	0.8322807016482795	0.9249122816178449	0.9999999981071196
0.28201058201055496	0.7470899470899667	0.8587301587301418	0.9306878306878853	0.8835978835978898	0.8544973544973522	0.8433862433862469	0.893121693121697	0.8730158730158765	0.8343915343915128	0.8629629629629569	0.8645502645502499	0.8661375661375602	0.9999999999999153
0.19805527121904515	0.8152507676435053	0.6335721596364513	0.8433981576396111	0.8377686796642395	0.8746161720096058	0.7666325486009471	0.8500511770812408	0.8536335722151644	0.7108495393725578	0.8556806550999444	0.7354145342409205	0.6171954963848759	0.9999999999381172
8.89423076913298e-2	0.8749999999987316	0.8233173076918484	0.9224759615377814	0.8888221153861835	0.9230769230784929	0.8161057692301583	0.9002403846145077	0.8798076923092609	0.7980769230766891	0.929687500001432	0.8383413461522884	0.7974759615389705	0.9999999999983014
9.35661415824538e-2	0.6424368950410839	0.686468020491683	0.8481685329321683	0.9170620611195454	0.8115391914983066	0.7908521541103756	0.7885746821053383	0.9079521730953949	0.8181818181772367	0.7445435566493748	0.8126779274980622	0.5796166255428349	0.9999999999913899
9.813542688910696e-4	0.7369970559371487	0.8223748773307143	0.9048086359175772	0.8316977428851573	0.9435721295388422	0.8753680078508153	0.9175662414131922	0.8900883218841885	0.835623159960734	0.8606476938174957	0.8361138370951541	0.91216879293424	0.9999999999998929
6.924384026077217e-2	0.8521665250525814	0.8194562446998133	0.8708581138589149	0.8296516567552599	0.819031435853998	0.8453695836874764	0.8313508921093102	0.9239592183525918	0.8084112149532342	0.8160577740016128	0.8491928632003749	0.7807986406123175	0.999999999987542
3.2258064516128542e-3	0.7043010752205279	0.6967741935215104	0.809677419398946	0.9080645161168375	0.8860215054096037	0.8892473117842054	0.9370967742437974	0.9086021505795744	0.8456989246826777	0.9247311828271958	0.8284946236649634	0.3473118279264444	0.9999999999473216
6.945917285259809e-2	0.9533404030006801	0.9512195121636924	0.978791092227319	0.7513255567028738	0.984093319225491	0.9289501590982377	0.9718981972733245	0.7523860020899363	0.9225874867758622	0.9909862142413978	0.9650053021955023	0.7985153764266792	0.9999999999685666
3.401757199245735e-2	0.7448680335359922	0.6909090660261302	0.8527859218988728	0.8627566234627262	0.895601198208901	0.7149559884140035	0.8252199170619832	0.7448680600884962	0.59765393353705	0.8744868283203795	0.7771260995404154	0.7665689396244629	0.9999999743230068
0.10590182018753447	0.8665195808052963	0.7810259238830667	0.9211252068394938	0.8996138996138996	0.946497517926088	0.8565912851627124	0.8924434638720365	0.8681742967457253	0.853281853281852	0.9464975179260906	0.8428019856591272	0.9100937672366244	0.9999999999999987
6.47284695555764e-2	0.8129456939082493	0.8041689522759117	0.9418540866738224	0.9138782227117755	0.8957761930919598	0.8667032364229522	0.9029072956692649	0.8266593527128212	0.8074602303868768	0.8798683488742515	0.8348875479967826	0.8091058694453759	0.9999999999961904
2.1752026613210983e-2	0.713268736293786	0.5016808381367793	0.7344275261515723	0.8091754008040698	0.7310658496671237	0.5997627048269338	0.688352778292559	0.7354162548610406	0.554281194332241	0.7921692706316058	0.5716828155306667	0.4389954521595382	0.9999999995510459
2.209413940142562e-2	0.6954851110026441	0.44380403499422466	0.7593659945270035	0.8126801166110578	0.8121998074535497	0.5869356374223611	0.7108549483407653	0.8443804041137744	0.5422670502859759	0.7766570610126042	0.4879923146483651	0.44380403338127816	0.9999999985335082
5.484818805093046e-2	0.9177277179236031	0.8805093046033297	0.94613124387855	0.9231145935357498	0.9833496571988263	0.948579823702253	0.9539666993143968	0.9392752203721846	0.8765915768854076	0.9706170421155745	0.9133202742409392	0.9657198824681669	0.9999999999999982
0.35160851835070195	0.9134571816946054	0.8454916175804287	0.9546896239238885	0.9374716810149636	0.8654281830539146	0.8454916175804107	0.9515178975985663	0.9130040779338527	0.9043951064793797	0.8799275033982797	0.9062075215224176	0.845038513819655	0.9999999999999822
1.2315270935960591e-3	0.9378078817733954	0.8362068965517245	0.9741379310344804	0.9593596059113316	0.9895320197044368	0.8910098522167477	0.9722906403940864	0.9599753694581317	0.8608374384236442	0.9809113300492647	0.9076354679802954	0.9341133004926082	0.9999999999999962
0.15687819458884578	0.8387859786074066	0.670871096153823	0.9199842274165209	0.8711076158996934	0.9168309139944817	0.868742600507434	0.9353567303580901	0.9105242518422922	0.7587701975563639	0.853370130167948	0.8383917914986087	0.677571923710096	0.9999999878512122
3.1454763367160375e-2	0.6657928809648395	0.6898208615423954	0.9353429861398033	0.9073831059979302	0.8846657825348354	0.8396679976539888	0.7487985623858658	0.8824814211878849	0.8597641096516315	0.927479288152763	0.7837483732997447	0.9340323701598111	0.9999999581954291
5.8172457585544735e-2	0.49111969126760346	0.4499356492630226	0.7472329474039163	0.726898327634876	0.4584298588151724	0.6177606175401895	0.6594594595883916	0.6329472336013177	0.5868725867189866	0.6195624200428343	0.55649935583088	0.30450450406094187	0.999999999076998
0.16692486426024578	0.924864446184642	0.9229279626343	0.9132455462645622	0.953911696533709	0.9217660728152333	0.9283501163734627	0.9132455459150242	0.9608830365793187	0.927962819704214	0.8985282726481378	0.9190549959503805	0.848567002137865	0.9999999998026345
7.460890472230053e-2	0.8652226231869817	0.8315282793966212	0.8634175691182693	0.8339350178406282	0.9067388690398205	0.844163658362147	0.8345367026812963	0.8387484955793421	0.7093862815861807	0.9073405536829068	0.8922984357338748	0.894705174651687	0.9999999997808099
3.0077519379391973e-2	0.844961240309897	0.7296124030994791	0.8889922480625527	0.8220155038762049	0.860775193799091	0.8741085271323175	0.8772093023266888	0.8524031007754322	0.7941085271317433	0.8617054263572436	0.7506976744173743	0.7451162790688733	0.9999999999977848
8.39278220730172e-4	0.8610994544691428	0.7075115400751728	0.8980276961815173	0.8405371380610808	0.9110365086029028	0.8405371380611373	0.9060008392784973	0.8770457406631296	0.8363407469575862	0.8825010490980876	0.7671002937470224	0.7750734368441671	0.9999999999995935
1.2578616352201264e-3	0.5773584905641448	0.6672955974826885	0.7150943396227244	0.7012578616358818	0.8440251572346882	0.5993710691821801	0.7150943396237315	0.7616352201262363	0.6308176100609524	0.7867924528318394	0.6911949685527566	0.5691823899372737	0.9999999999962885
9.245960502692781e-2	0.7957809694793564	0.89407540394973	0.8168761220825769	0.8464991023339261	0.9452423698384368	0.9156193895870726	0.820017953321354	0.929982046678638	0.8626570915619379	0.968581687612225	0.9299820466786305	0.9304308797127401	0.9999999999999793
2.239138586761719e-3	0.7899686521379928	0.6305418717586445	0.6762203325427282	0.811912225991057	0.8002686953202103	0.7850425424748302	0.7604120030543497	0.7550380656800332	0.4706672618526648	0.6730855365713923	0.8042991494609885	0.6538289310642256	0.9999999977809981
4.664310954063529e-2	0.9130742049482812	0.7173144876312277	0.8120141342768642	0.8968197879871113	0.914487632507516	0.6869257950517197	0.9526501766797627	0.927915194345043	0.6544169611294572	0.947703180210696	0.9088339222628038	0.9314487632522003	0.9999999999986735
0.11439114391143942	0.8216482164814005	0.8105781057809662	0.8874538745390892	0.8130381303819518	0.9065190651913052	0.8105781057802578	0.9052890528901945	0.8505535055353426	0.7177121771209486	0.8788437884385196	0.9286592865935219	0.8277982779823662	0.9999999999989967
1.1435105774728416e-3	0.9336763865065751	0.9571183533447684	0.9725557461406519	0.9714122355631791	0.9679817038307604	0.8839336763865066	0.968553459119497	0.968553459119497	0.9554030874785591	0.9708404802744426	0.9656946826758146	0.9422527158376214	0.9999999999999999
4.407951598962835e-2	0.9075194468457118	0.8902333621430532	0.9524632670708617	0.9420916162485227	0.9273984442527072	0.842696629213016	0.9403630077795913	0.9178910976660928	0.8219533275711249	0.8530682800347985	0.8133102852197603	0.9256698357818974	0.9999999999990765
0.12549329123613356	0.9226519337080638	0.8216258879209665	0.8547750591981776	0.7924230465633612	0.9135753749010617	0.9171270718235902	0.8445146014183699	0.9546172060042674	0.8705603788480569	0.8484609313334257	0.895422257297477	0.7083662194155245	0.9999999999933739
0.1889425657541489	0.8883521202362921	0.86956521739119	0.9543746645195577	0.9753086419754007	0.9747718733226548	0.9259259259258088	0.9688674181427489	0.9758454106281338	0.9028448738592796	0.9688674181428675	0.8985507246375667	0.9350509930220419	0.9999999999998658
4.292002934702861e-2	0.8895818048422486	0.7809977989728567	0.9376375641966186	0.924431401320617	0.9361702127659665	0.9181951577402713	0.9504768892149577	0.9600146735143145	0.91562729273661	0.9655172413793194	0.9112252384446154	0.8495964783565639	0.9999999999999815
