SB8	CF2	NG2	KO2	NMSD2	CB3	PP3	KO1	NMSD1	PP4	CB4	NG1	Ground-truth
2.0639834879116976e-2	0.4447884416777409	0.21052631577753242	0.8280013760072671	0.758857929127771	0.889232886165735	0.799105607149451	0.7547299621775208	0.6694186446419552	0.7189542483581423	0.8462332301548054	0.49122807016328507	0.4234606122987639	0.9999999999657263
1.4453125000070755e-2	0.7879072740941904	0.7684899714046363	0.8321730072180678	0.5068878879844123	0.44008936257011955	0.7762010988773409	0.8994453886683033	0.442441703351497	0.8468869014372042	0.5111830764302338	0.7692837473322302	0.21119793753410793	0.9978978101125078
2.6881719691966184e-3	0.6682795698603468	0.6930107526882001	0.7962365591217919	0.7715053763226166	0.7252688171546816	0.8059139785894849	0.9241935483708279	0.8483870968523662	0.8553763441800235	0.752150537634523	0.7634408602083669	0.3543010752190402	0.9999999998668004
7.117595048074865e-2	0.5190097259057008	0.30813439433953566	0.6255526083159972	0.6414677276818076	0.6613616268842676	0.5689655172353203	0.7245800176893602	0.6949602122053345	0.6189213085754504	0.413351016794581	0.562334217500453	6.321839080325753e-2	0.9999999999868188
6.138735420503376e-4	0.7971147943523511	0.7418661755677591	0.9122160834868467	0.882136279926405	0.9309392265194188	0.8643339472067986	0.9297114794352725	0.8824432166974226	0.8655616942908992	0.9088397790055937	0.8572744014732175	0.8554327808471002	0.9999999999999041
4.569763412285709e-3	0.3747403217310771	0.48774417209130405	0.5754051642905437	0.603656061175184	0.6992107373965304	0.28749447500185127	0.3888657668642179	0.5982552054524168	0.3477356578363815	0.6281680286971515	0.24927292369747026	0.4877441978558503	0.9999996569414794
0.1638215034441448	0.8969751422581611	0.9077568134171907	0.959568733153639	0.9700509134471397	0.9631626235399819	0.953578915843067	0.9793351302785266	0.9601677148846959	0.953578915843067	0.9778376759508834	0.9682539682539681	0.9583707696915246	0.9999999999999999
1.1123470522803119e-3	0.5083426028977303	0.14849833145381813	0.7402669633014377	0.7502780867656909	0.8431590656566593	0.73192436039689	0.7708565072532627	0.7146829810801466	0.6329254727215263	0.8203559510863969	0.6646273637288724	0.5300333703871164	0.9999999999674427
7.11997152011392e-4	0.7173371306515328	0.7671769312925387	0.8351726593089223	0.7721609113559956	0.857600569598432	0.7333570665711588	0.7896048415801494	0.8632965468143337	0.7906728373081319	0.867924528302442	0.709149163402907	0.8390886436461318	0.999999999999159
8.67931741058269e-3	0.5456137477881916	8.459460848033812e-2	0.6042008075925069	0.5950886461551812	0.2512580307847229	0.5911501758567499	0.6272126765318744	0.5438384590319387	0.49088846963448596	0.24257700343816996	0.20525130093314933	0.5707572497051087	0.9999536871122616
2.138812647761124e-2	0.7231167662765478	0.607854119205386	0.6158029390639088	0.7607283341167383	0.7814775618412078	0.33818166477450917	0.4239633310340379	0.7584237074860828	0.4195997941406907	0.7274651009609937	0.3298844406994817	0.6922519077570729	0.9999285673865513
9.615379436252479e-3	0.6158026778857879	0.5430602043532528	0.7529264191634534	0.8047658916373809	0.7721571958906731	0.6166387906947631	0.6835284257088736	0.7190635490562356	0.6341973191497063	0.7646321093957674	0.576505014302765	0.5915551838526779	0.9999999945779606
3.436426116120483e-2	0.7129022180596826	0.5064042486735879	0.7291471415221822	0.7516401124678003	0.7760074976642418	0.7350827866226839	0.733208372381669	0.8256794751665106	0.7432052483564119	0.7744454857906429	0.717900656042908	0.6794751640066463	0.9999999999899386
0.11605532166706785	0.8123872519761357	0.7516536379829372	0.869512928419414	0.8562838244343413	0.8719182201203569	0.8857486470283723	0.9158147925859577	0.8881539386868604	0.8719182200860879	0.8995790739798771	0.8695129284013562	0.8141912206443924	0.9999999999559755
1.2578616352201387e-3	0.39308176088503766	0.46792452818205676	0.6993710692648721	0.6811320755217629	0.8276729560558033	0.49119496854654526	0.5861635220738725	0.7654088050919903	0.45849056591223664	0.7861635220207908	0.5660377358634815	0.571069182403489	0.9999999998556842
1.1441647597259636e-3	0.8913043469353809	0.7991220642158694	0.5990472574693045	0.8421052962492915	0.8599167824743319	7.8870320700129e-2	0.814150273343356	0.8964531501008342	0.2962615986317757	0.8644934376421582	6.857283683251288e-2	0.8037758123529463	0.9999228846575595
6.056935190793458e-4	0.7734706238595255	0.6553603876409448	0.9303452453107723	0.9103573591773549	0.800726832218354	0.904906117509033	0.9273167777154102	0.9254996971543387	0.9043004239900482	0.9097516656558182	0.8625075711664614	0.7631738340350087	0.9999999999949841
5.104210207173227e-3	0.7320289239161447	0.6176095281159125	0.8498511274890996	0.7745640153430993	0.7868991923470054	0.6507868983698004	0.7175669927389877	0.6869417274155214	0.6380263717028765	0.7418119953968155	0.5742237337673322	0.6167588263607535	0.9999999991499925
3.9062463469640746e-3	0.610491071145586	0.4296875031711451	0.7957589287569453	0.6300223175289917	0.8191964325517735	0.6808035717695454	0.7087053609728725	0.6378348247037943	0.6808035714582779	0.8030133931937454	0.703124996612412	0.5128348174462748	0.9999999958260934
1.364877161055505e-3	0.7192902638761022	0.6460418562328082	0.7452229299363607	0.7479526842585268	0.7192902638758301	0.7575068243862791	0.7979981801641027	0.6583257506822788	0.8184713375800345	0.6924476797085435	0.6915377616016549	0.6050955414008342	0.999999999998888
9.573541064830922e-3	0.7667536979269877	0.7067014795437483	0.8659704093137729	0.7919930380795435	0.8842471723929843	0.8568320289905158	0.8646649271913696	0.7576153167317596	0.7519582247546305	0.8781549182595341	0.8651000858844495	0.7719756298339409	0.9999999988152888
7.911239749064249e-2	0.7313072841237815	0.5880366618390888	0.8596237337281493	0.8364688856782887	0.8634828750690327	0.6985045827311944	0.8065605402710987	0.8504582730394115	0.6594307766469075	0.8181379643115192	0.6907863000394212	0.5393150024071481	0.9999999999889161
7.323324789454387e-2	0.7279384840717625	0.7220798242402023	0.9168802636396972	0.888319296960822	0.8700109849871817	0.9212742585133711	0.9260344196265121	0.893079458073967	0.9007689491028987	0.9428780666422563	0.8996704503844687	0.6909556938850181	0.9999999999999932
7.429321171026118e-2	0.579224157388486	9.138721187248566e-2	0.7245233246333458	0.7021696437818002	0.8783695399156314	0.8172255112790072	0.7836949242277963	0.7357002014764699	0.7495068892688849	0.8185404639169434	0.6548323460566605	0.8566732710351397	0.9999999489979075
2.6333113890717578e-2	0.9117840684660959	0.6517445687952601	0.9637919684002632	0.9756418696510863	0.9460171165240291	0.7169190256747859	0.9414088215931534	0.9723502304147467	0.7689269256089531	0.9453587886767612	0.728110599078341	0.859117840684661	0.9999999999999999
0.39554613095330016	0.6797453361987817	0.7545068896310149	0.9952281445606093	0.8732766258639026	0.9878048828890521	0.9612937466387725	0.9915164336412988	0.9883352560691064	0.9612937466387725	0.9883351055825839	0.960763669479282	0.438494010642048	0.9999998430907258
5.5057618436515264e-2	0.7887323943656965	0.29001280409750363	0.8501920614601336	0.8943661971828852	0.8175416133174624	0.821382842510779	0.9084507042257022	0.8790012804090677	0.7893725992329695	0.8629961587722003	0.7759282970533579	0.7855313700368703	0.999999999998218
6.359539305816803e-2	0.5993990986112386	0.49974962446746723	0.7681522283872907	0.7245868803655691	0.7115673510396034	0.4957436154067983	0.6444667000626563	0.6424636955376742	0.5798698047171867	0.7095643465314748	0.5007511266436317	0.5297946920062129	0.9999999999484391
1.1389521640091116e-3	0.7779043280182274	0.6799544419134331	0.8712984054669762	0.7659453302961284	0.7779043280182217	0.8166287015945325	0.8684510250569512	0.7682232346241439	0.805808656036447	0.7892938496583128	0.7255125284738022	0.7511389521640082	0.9999999999999889
2.4065256821440426e-2	0.3216505507103225	0.6435311342548932	0.5327377659182455	0.8103660015510914	0.7443558913857656	0.3622940303991705	0.7224761067662951	0.833347760089418	0.3175190650840215	0.3028867481342935	0.3358726975127851	0.3046421206606219	0.9998871428515329
0.10615989515021791	0.7693315858454849	0.4829619921359973	0.8138925294891685	0.7732634338143167	0.8754914809962271	0.6946264744422743	0.7686762778507593	0.8211009174314912	0.7378768020965039	0.902359108782039	0.6258191349931244	0.47247706422008323	0.9999999999985796
9.844789356347645e-2	0.5627494456709377	0.5006651884766681	0.6407982261664938	0.556984478925143	0.5512195121811398	0.7875831485982985	0.6594235033339572	0.5893569844676713	0.7064301552473156	0.50465631926084	0.6057649667461706	0.40842572059772037	0.999999999943928
7.878818630449e-2	0.23122213799799785	2.62474773385009e-2	0.5983720138065527	0.28824157771603137	0.5522460111435431	0.4913918084597113	0.5285482388881986	0.3029822921504854	0.3587496780389261	0.5208601261307336	0.16139701763992284	0.269661978330752	0.9999529053914951
4.0675628840827906e-2	0.4357118232386091	0.33471216804753945	0.5577387107567429	0.6225439504618264	0.6528783180321589	0.5591175454842013	0.6594277836328022	0.6628748709437661	0.47431919997502653	0.7180282665410807	0.6246122025509421	0.5839365738864872	0.9999999994846098
0.12511584786071625	0.3118628356971824	0.3582020388051251	0.746061167949183	0.69323447611459	0.7650602412088617	0.8118628362192596	0.6899907321096876	0.756719184188339	0.75301204825254	0.7006487488854936	0.8002780352341425	0.5861909177617869	0.9999999997249363
4.765624999963244e-2	0.8464843749999902	0.7480468749995819	0.8492187500005451	0.8285156249995985	0.8566406250006995	0.8531249999996247	0.8867187500006753	0.8824218750003128	0.8800781250002447	0.8589843749998783	0.7636718749994745	0.6046874999997336	0.9999999999991258
9.153318077803204e-4	0.7949656753204298	0.5977116706654629	0.8018306634373904	0.8750572088065885	0.8096109845457446	0.6759725394838083	0.6997711664943359	0.8883295200196486	0.7254004571331226	0.8485125862085998	0.645766589857434	0.7290617847081788	0.9999999994245283
8.710954685316744e-2	0.7052353717560504	0.6370435547738498	0.8618565772105721	0.849978002641296	0.7408710954686967	0.732952045752982	0.8103827540682987	0.7316322041361151	0.6876374835016742	0.7910250769909442	0.718873735151972	0.8429388473388872	0.9999999999981017
0.2438875305623472	0.7933985330064411	0.6821515892412392	0.9242053789737578	0.8465770171140281	0.7726161369185273	0.8832518337414891	0.9132029339863471	0.8826405867963416	0.8306845965764256	0.8624694376537361	0.8624694376534556	0.8300733496340529	0.9999999999989017
8.136696501220504e-4	0.6578519121236742	0.6871440195280716	0.9369406021155428	0.9011391375101657	0.9479251423921976	0.8877135882831554	0.9568755085435391	0.9332790886899867	0.8685923515052872	0.8974776240846233	0.9182262001627354	0.7331163547599631	0.9999999999999908
6.35953930646263e-2	0.5968953429797815	0.4992488733413244	0.7686529795068993	0.7220831247258145	0.7105658487856603	0.49624436653430243	0.6259389083805322	0.6439659489106099	0.5803705558444314	0.714071106669989	0.5017526289034457	0.5292939408801207	0.9999999999562017
1.4316392269148174e-3	0.7329992841803804	0.37795275590551086	0.8933428775948691	0.808160343593389	0.861846814602742	0.8690050107372721	0.9198282032927984	0.7723693629205182	0.7065139584824403	0.8539727988547133	0.7888332140300535	0.8704366499642248	0.9999999999999679
1.2376237623762376e-3	0.7728960396039359	0.7215346534653775	0.9282178217822167	0.8527227722772549	0.7629950495049902	0.6732673267326335	0.8978960396039212	0.8100247524752879	0.6905940594059002	0.8298267326732407	0.5792079207920476	0.8279702970297282	0.9999999999999474
3.3105022831048755e-2	0.8824200913242021	0.7037671232876632	0.9041095890411023	0.8869863013698684	0.9263698630137223	0.8744292237443019	0.8396118721460961	0.9023972602739644	0.9029680365297218	0.869863013698657	0.8613013698629772	0.7768264840182256	0.9999999999999476
3.86241648727127e-2	0.44533434366043884	0.5728928673213813	0.4365823383018722	0.6326553382107756	0.7543800607055664	0.30684431281370456	0.3892057454088147	0.6982539608634307	0.596942960583433	0.7602095527536853	0.2696723067555753	0.5867401653189286	0.9999928033022784
9.614035087712562e-2	0.6891228070173977	0.319298245613806	0.8561403508774307	0.7564912280699507	0.8863157894734753	0.7929824561405724	0.8154385964915349	0.7726315789471326	0.8217543859651358	0.8659649122804334	0.7094736842108061	0.7733333333334388	0.9999999999993991
0.2841269841269716	0.6587301587301585	0.851322751322738	0.9269841269841418	0.8761904761904814	0.8455026455026555	0.8417989417989516	0.8947089947090001	0.8576719576719554	0.8142857142857151	0.8470899470899463	0.8671957671957526	0.8333333333333305	0.9999999999999665
0.1954964175291086	0.6653019447297126	0.3730808597983989	0.7011258955900039	0.7599795292503814	0.7666325486984573	0.5726714431167637	0.6699078812676131	0.7824974412277558	0.5875127941882559	0.7743091095950347	0.5568065505997253	0.5040941657797162	0.9999999999097772
6.430288459333951e-2	0.7085336538558746	0.5594951923102061	0.7872596153827491	0.7163461538610583	0.686298076930612	0.69591346153225	0.8437500000181555	0.7854567307734713	0.6694711538398951	0.7512019230872202	0.6760817307478223	0.6448317307593597	0.9999999999695314
5.105331963338994e-2	0.4854811135157153	0.39115582908518876	0.7432150454921813	0.6695767832181181	0.6891250839394152	0.4869994172465391	0.5712658900997829	0.6654014175172654	0.536914012192413	0.6137787097144021	0.5118618205869787	0.2979692419015111	0.9999999851370162
9.813542688910707e-4	0.5451422968559783	0.5745829251599144	0.7271835128719443	0.7330716395437653	0.6246319930643726	0.3910696751585877	0.6187438656874799	0.7448478908295354	0.39695780082126375	0.6202158975253923	0.3341511276588866	0.5848871451807349	0.999999998976745
4.672873689532313e-3	0.8007646323946452	0.7706032495609627	0.8211555010947481	0.6979609176930772	0.7646559073388173	0.613423959193074	0.7315208365683615	0.8640611725458427	0.6809685640762293	0.7646559074172344	0.6219201123842174	0.5569243863607304	0.9999999762620175
2.1505376341484114e-3	0.6752688171517255	0.6935483870966603	0.7978494624180933	0.7768817203813216	0.7258064515632925	0.7994623656401196	0.9166666667204447	0.8462365591907208	0.8596774194024849	0.7456989247309375	0.7575268816679686	0.3559139784447368	0.9999999999443203
6.945917285259809e-2	0.9506892895015907	0.2932131495227996	0.9766702014846236	0.750795334040297	0.9517497348886532	0.9310710498409331	0.9708377518557795	0.7518557794273595	0.8902439024390244	0.9931071049840933	0.9634146341463414	0.6617179215270413	1.0
2.2873848742370494e-2	0.4023449002291002	0.5225794772282908	0.7695026371031474	0.8234616571462493	0.47213956368230536	0.6621710674180522	0.6967754207518099	0.7519073986292558	0.5736059627594478	0.4222861911166006	0.6780070409785406	0.13958823476560192	0.9999987269766841
0.10590182018753447	0.649200220628792	0.7021511307225593	0.9161610590182019	0.8643132928847215	0.9492553778268064	0.8599007170435742	0.8885824600110315	0.8483177054605626	0.8483177054605626	0.9371207942636514	0.8450082735797021	0.909542195256481	1.0
6.527701588657901e-2	0.7174986286128738	0.49314317059777124	0.941854086690279	0.8601206801757776	0.8902907295867172	0.8743828853549217	0.8946791003853773	0.7997805814597124	0.783324190893495	0.8710916072598209	0.8425671969291868	0.8052660449826122	0.9999999999762833
2.017005092516908e-2	0.42910813635122613	0.14791376078784962	0.7193988642355738	0.6171643166453116	0.7451058238104343	0.4579790475301954	0.6189440424231253	0.6108364536985935	0.3094719969805417	0.7352185400751419	0.4453233231031584	0.4716235035377363	0.9999999653950197
1.1514690324655375e-2	0.4438038411196742	0.2300668714279719	0.7180725616067757	0.6988599011246421	0.7334423594913692	0.491822173588003	0.5576243582840908	0.7142297641734339	0.2804864569884824	0.6738842535757451	0.3650210392514656	0.2704128293884199	0.9999867833868097
5.484818805093046e-2	0.809500489715963	0.6934378060724778	0.935357492654262	0.8991185112634672	0.9813907933398647	0.949559255631732	0.9573947110675823	0.9138099902056823	0.6655239960822708	0.9642507345739489	0.9177277179236025	0.9627815866797241	0.9999999999999982
0.3584050747621206	0.9057544177616672	0.6656094245582237	0.9007702763932939	0.9465337562301769	0.7408246488445852	0.8373357498867241	0.9401903035795199	0.9021295876755779	0.8531943815133666	0.8536474852741278	0.8953330312641594	0.8210240144993204	0.9999999999999996
1.2315270935960591e-3	0.7684729064031255	0.49014778325041086	0.9729064039417029	0.9205665024633601	0.9605911330041187	0.8848522167490249	0.9710591133013	0.9433497536948842	0.8602216748770986	0.9568965517244004	0.8934729064042034	0.90886699507307	0.9999999999991607
0.15135987386559036	0.6929444225460262	0.5135987386662706	0.8510051241633213	0.7843910130094112	0.6893969255014271	0.8486401261341737	0.8896334253076383	0.7638943634226717	0.6724477729611769	0.800945999210628	0.8139534883728969	0.35435553803306435	0.9999999999945031
3.101791162401322e-2	0.3149847104119662	0.18916557272007853	0.9436435164140078	0.902140675139819	0.8851026636486996	0.8283093025684577	0.7212756627471681	0.8562691150562223	0.6181738720132907	0.9353429462029575	0.7640891194547406	0.9445172603969224	0.999999995989478
5.997425914643056e-2	0.30347490273352856	8.571428464199116e-2	0.6823680831606441	0.6100386110725279	0.49343629399813005	0.5173745174702092	0.5804375811246092	0.6046332050866687	0.4113256101126741	0.6113256121499471	0.4205920207588917	0.2684684676570193	0.9999999974707812
0.16653756777674594	0.7753679318357874	0.9194422927961066	0.8996901626647634	0.9229279628196744	0.9020139426801118	0.9283501161891713	0.9113090627419016	0.9620449264137901	0.9279628195199227	0.8965917893106193	0.9217660728115987	0.8357862122384122	0.9999999999998107
7.099879659282547e-2	0.5517448856703072	0.29181708784374544	0.8477737665570545	0.79181708782366	0.8959085439471136	0.8441636582277959	0.8315282792060888	0.706979542714809	0.39229843562453565	0.9091456076900097	0.8826714801533206	0.8947051745189837	0.9999999999590227
3.0077519311348114e-2	0.7196899224787545	0.5807751937631774	0.8579844961809432	0.6558139534244477	0.8167441861245228	0.8508527131459019	0.8558139535693059	0.7717829456582758	0.7472868216929628	0.8297674418384804	0.7485271318296128	0.7404651163296803	0.9999999999016546
8.39278220730172e-4	0.6856903063367589	0.3894250944168389	0.8350818296273649	0.5812001678536636	0.9047419219479262	0.8283676038618561	0.879563575326933	0.7675199328572937	0.8111624003369058	0.8581619806958377	0.7410826689053199	0.5652538816603693	0.9999999999977156
1.2578616352201363e-3	0.40188679227846996	0.47232704385820673	0.6968553459677629	0.6842767296433757	0.8226415095581742	0.49245283014978947	0.5779874214865147	0.7660377359466611	0.46163521998369866	0.7842767296001923	0.5610062893114766	0.5729559748547159	0.9999999998021721
9.290843806075132e-2	0.6315080789943927	0.5035906642725488	0.7428186714546191	0.639587073608332	0.70960502693062	0.6759425493719757	0.6104129263910398	0.8608617594257895	0.7028725314179307	0.8078994614008663	0.6840215439858521	0.6943447037696318	0.9999999999990805
8.95656068070099e-4	0.49081952529710465	0.570980743391469	0.5356023287026082	0.6309896999639967	0.40707568291610285	0.6506941334696604	0.632781012100002	0.5682937751980135	0.42364532019774676	0.4317062247890824	0.6126287505747097	0.37304075234631057	0.9999999999610465
3.321554770318303e-2	0.2664310954036921	0.5491166077713502	0.7886925795109897	0.7575971731391776	0.9017667844466001	0.6685512367487567	0.9378091872848457	0.5653710247292801	0.6353356890455765	0.9279151943519971	0.8975265017723086	0.8918727915197996	0.9999999999942905
0.10147601476004325	0.6008610086091124	0.7527675276750884	0.8419434194351831	0.3407134071332404	0.7853628536280982	0.7220172201726369	0.8075030750317735	0.6476014760139546	0.6722017220176127	0.8185731857319894	0.7730627306278502	0.712792127921089	0.9999999999987866
1.1435105774728416e-3	0.8227558604916904	0.841623785019992	0.9736992567181055	0.9725557461406712	0.9679817038307795	0.8164665523156089	0.94739851343623	0.969696969696989	0.8387650085763293	0.9588336192109969	0.8810748999428436	0.6489422527158185	0.9999999999999807
4.407951598962837e-2	0.7588591184096276	0.5393258426966012	0.8383751080380929	0.6974935177181643	0.7372515125324512	0.772687986171176	0.7796024200519198	0.7147796024199954	0.7960242005186259	0.6430423509074775	0.7873811581677094	0.7960242005185473	0.9999999999998994
0.11641673243879658	0.6116811365428185	0.5828729281765984	0.8247829518549255	0.6590370955011178	0.8764798737176307	0.8973954222574422	0.8239936858721504	0.8267561168112375	0.8445146014208201	0.8504340962906697	0.87726913969991	0.6977111286502923	0.9999999999997184
1.3955984970461554e-2	0.8459473966720553	0.7144390767579061	0.957058507783084	0.9302200751476525	0.9414922168546161	0.7563070316692745	0.9463231347288907	0.8701019860440562	0.7707997852924818	0.9404186795491758	0.725174449812052	0.887815351583548	0.9999999999999192
4.292002934702861e-2	0.7098312545854734	0.5392516507703594	0.9427732942039618	0.8382245047688913	0.9402054292002942	0.926265590608951	0.9460748349229642	0.8448275862068957	0.9167278063096114	0.9567131327953051	0.9027879677182691	0.6837857666911219	0.9999999999999991
