SB8	CF2	NG2	KO2	NMSD2	CB3	PP3	KO1	NMSD1	PP4	CB4	NG1	Ground-truth	MV
2.2099447233025475e-2	0.8544036403749158	0.6535586604830012	0.890477738525034	0.8300292488741008	0.8355541114990699	0.8251543709943574	0.8336041602333241	0.7829054269156517	0.8339291516246256	0.8745531365610855	0.7331816698887919	0.8420539488895926	0.9999999993979829
1.5784628165526702e-3	0.749831923380194	0.7389929975300492	0.7910357304907458	0.8060336169155042	0.8374582733873066	0.6719664108807665	0.8203651647199094	0.847236556977301	0.7625669630908258	0.8678373221264001	0.6843555107533574	0.7346375916026716	0.9994785171232037
4.903777520228468e-2	0.9067307759443004	0.8793276035226173	0.9740391528993954	0.948558380401704	0.9644223860676757	0.9014416182736154	0.963462229718998	0.979808380458927	0.8971146951969877	0.9447108496579849	0.8932699147745428	0.8408646955188145	0.9999993072835839
0.14407601413483528	0.8765059942063425	0.7610438598469058	0.9226910780769018	0.8835344195198938	0.9643574634410809	0.8719876383204883	0.933735259721896	0.894076588194307	0.8739956727805321	0.9553216068944116	0.909136255387786	0.8152610373960981	0.9999996773337568
0.15969800512196788	0.8757259076136928	0.7270615525373734	0.8844367044991841	0.8850174329896446	0.9094076818446548	0.7984901034238335	0.9216027994740115	0.8914053544766887	0.792102183259052	0.8699187152946738	0.7793263489982643	0.7909407756447681	0.9999999738127084
2.5641025641025616e-2	0.9571247874360638	0.8478351421267843	0.9852879910705262	0.9491383760704899	0.9945356022794419	0.9432533936604288	0.9642707722859254	0.9382094054123392	0.9365278787381925	0.991172844818324	0.883564440151182	0.9529213163428681	0.9999999166635093
8.661758336942399e-4	0.9263752836752033	0.7007360182939572	0.9753142199855573	0.9649196490881292	0.9874406816297286	0.888263086207487	0.9722826044527919	0.972715231591377	0.6162838744274958	0.9852752420454821	0.9419659880352281	0.967085546371961	0.999999768753899
4.124926340601053e-3	0.9481437831478017	0.8880377136104323	0.9805539186810958	0.9664113140839942	0.9699469652336138	0.9693576900410068	0.9770182675311795	0.9752504419551264	0.9693576900410068	0.9758397171483435	0.8992339422492066	0.9387153800839106	0.9999999999980759
2.9769462628080248e-2	0.8073974018575715	0.7870991841194496	0.9052774928062364	0.8813710095541141	0.8867844112780365	0.7681550955208034	0.8723502675800674	0.907983758800056	0.7785292626613585	0.9039247502882118	0.8024354160751636	0.7920618625437233	0.9999994014760729
0.11736526945943679	0.8598802395193268	0.7141716566816229	0.8658682634782344	0.8590818363280822	0.86067864271743	0.7888223552862244	0.8471057884265637	0.9025948103828706	0.7856287425137184	0.8650698602863395	0.7960079840220653	0.8027944111754929	0.999999999986538
6.087469538406229e-2	0.8256498193655395	0.6684392677685013	0.8747048086428322	0.8362883242473454	0.9166671198321564	0.8256502326972408	0.8894803506822556	0.8989365091672955	0.7919617451969794	0.9550832024798118	0.7547276694220253	0.8362880185396108	0.9999995270234247
7.731177361959383e-2	0.9322890348627942	0.8822637695707034	0.9560384032280487	0.94391106619623	0.9732187973805295	0.9504800404308424	0.9565437089413301	0.9545224861052762	0.9590702375000653	0.9802930773203379	0.9039919150987479	0.9439110661948	0.9999999999900582
1.651754986433348e-2	0.8664831383371143	0.8547832071336026	0.8774948382883976	0.812112869861816	0.8100481761854044	0.9408121129608472	0.8485891259419334	0.8045423261317401	0.9174122506071364	0.7494838265524727	0.8568479008708225	0.8527185134309702	0.9999999999076931
5.230125523012572e-4	0.8807531389519514	0.6793933045935959	0.8912133899179513	0.8315899587651396	0.8279288697313362	0.8483263604835867	0.9011506282588537	0.8331589952267925	0.8629707119493162	0.846234308827328	0.7374476978825147	0.8399581584187303	0.9999999990499139
7.710118348200731e-2	0.9730113481933625	0.9246390506113968	0.9726146973492961	0.9309480176293695	0.9683533888613645	0.9345822726192676	0.9797170183696448	0.9418381691543364	0.9170633332253277	0.9816109646238521	0.878711005514948	0.9431049977226661	0.9999231139428575
1.666561649090951e-2	0.7879279564490811	0.6458206344861696	0.9133241394154301	0.933760353189096	0.9270956744916801	0.6354044828713984	0.8249890990754313	0.9550106961965273	0.6874891729045615	0.952929329899581	0.7254051612781258	0.8491774550133985	0.9999861612379588
8.391500369949657e-2	0.8904968033479346	0.7491337999272819	0.91512097786986	0.8977547028528308	0.9160857365790815	0.8359644818343148	0.892908330428615	0.9001668825574581	0.8185983098528463	0.9165682154969794	0.786278024663389	0.8263381550450156	0.9999776570266946
0.24363454817773295	0.955067398901663	0.9425861208187487	0.9665501747378723	0.9221168247628447	0.9635546679980572	0.8981527708436868	0.9510733899151428	0.94957563654521	0.8981527708436868	0.9420868696954722	0.9256115826260691	0.9196205691462936	0.9999999999999227
1.2861736334405156e-3	0.8585209003488504	0.8771704178936188	0.9151125402532678	0.920257234835766	0.8881028938929441	0.8244372989414297	0.9131832797243362	0.9241157557404656	0.7999999999197073	0.9446945338844878	0.8540192924849871	0.8244372990237704	0.9999999998595379
9.93232038259531e-2	0.748308793193018	0.5674617101651969	0.764329132265343	0.8177291289077837	0.8351730562379039	0.6354570917768675	0.7258813059713422	0.8344610692411168	0.6650050437001057	0.7960131243099117	0.568529386484895	0.7746526166314326	0.9999995456028035
4.746835436878965e-3	0.7674050632879268	0.7974683544263106	0.8884493670995698	0.9058544303779553	0.9169303797507902	0.781645569622104	0.8837025316448089	0.8829113924032249	0.768987341765674	0.9462025316513057	0.7927215189840832	0.8148734177200454	0.9999999999792889
1.4388489208445942e-2	0.9808153479519675	0.8920863307028781	0.9670263791286664	0.9748201441158387	0.969424460199884	0.8992805753241844	0.9784172664203086	0.9658273383452836	0.8794964026550952	0.9730215825019887	0.9010791364581152	0.9550359714471108	0.9999999997660293
0.24154237300670348	0.8861404146298839	0.8108403067210035	0.9188795862944731	0.9228810530808544	0.9607129904936669	0.896325930863054	0.8526736924425071	0.9221535156501802	0.8148417599164872	0.9643506799590165	0.8559476207021957	0.6897053468008608	0.9999999922682049
0.47532082922013313	0.9106614017754646	0.8460019743350983	0.9615004935849438	0.9550839091821045	0.9052319842038862	0.8682132280341006	0.9427443237892766	0.9822309970399453	0.9002961500478133	0.9392892398830667	0.9368213228049981	0.925962487658886	0.9999999999984447
1.3880126182173979e-2	0.9343848580432997	0.7829652996852209	0.959621451103462	0.9432176656150665	0.9583596214519653	0.8605678233447499	0.9583596214504657	0.9375394321765809	0.8687697160891918	0.9684542586751516	0.943848580442281	0.9312302839107339	0.9999999999990543
3.645643456007989e-4	0.9438570908637985	0.8490703608271172	0.9748450600580234	0.9168793291179699	0.9792198323954602	0.9161502005125441	0.9744804958911978	0.9409405761034978	0.9161502005125441	0.9781261393583276	0.8603718555409348	0.9529711993216603	0.9999999999046023
0.13900203416258408	0.7841871550759517	0.585327216468718	0.866172251232448	0.8492947341950423	0.8733812151389106	0.7655909642089059	0.5413653895818231	0.8500659699102152	0.742932707087203	0.8600677521328742	0.3971836174872824	0.8024120004709266	0.9975262609792425
0.32172936548007547	0.9230769230993137	0.7641774284150745	0.9146546883249145	0.9371139810096747	0.9056709713201038	0.8444693991205958	0.9140932061084044	0.9337450871308077	0.8231330712704436	0.8877035372950945	0.8680516563513918	0.8265019652455874	0.9999999998939059
0.13233504098702742	0.8587976599024458	0.7187092953986335	0.9379901752296795	0.934668595170839	0.9335632017267812	0.7995487386639654	0.9147322746326213	0.9429762973165857	0.7602353388854493	0.9662317984914118	0.801765153054775	0.8831636418312637	0.9999915181693798
0.13475760053726513	0.9157764997148136	0.8245686112121049	0.9248151192753454	0.9404272800854131	0.9272801973298703	0.9145439606722052	0.932210353445936	0.9539852096575447	0.9248151191399724	0.9490550532960828	0.8907148725090915	0.9063270335584817	0.9999999998682425
0.10106629578078452	0.9550301344494475	0.8687992582229916	0.9517848864170901	0.9550301344515747	0.9550301344489681	0.923041261008593	0.9638386648142045	0.9457579972241367	0.9313861845133575	0.9605934167841943	0.9503940658260553	0.8980064904902836	0.9999999999935055
2.2058823529411764e-3	0.8941176470566755	0.7566176470536352	0.944852941178819	0.9036764705827981	0.9536764705964846	0.9095588235299608	0.9522058823585751	0.9014705882298569	0.8610294117652036	0.9507352941243039	0.9235294117594888	0.947058823528865	0.9999999999912591
5.246053848429578e-2	0.8472607216763658	0.8324046323343259	0.9549676852163776	0.9484681641112055	0.9373261038011906	0.8565457668247514	0.9424328777488091	0.9373261028292059	0.8416896850550544	0.9484681641693415	0.8449394487746819	0.8393684188490015	0.9999997975549861
9.884444616282942e-2	0.748267524525349	0.6032326752401289	0.809700157885344	0.838336567477013	0.8752893382417756	0.6960731774076425	0.8170907753986916	0.8826798151338106	0.7362586226248652	0.8960746341609365	0.7020777594135311	0.7556587930894367	0.999999128533439
9.308735969376992e-2	0.6082947940722578	0.5096772874367789	0.6423961415277533	0.7502305506893069	0.7912443746160212	0.5884791965924229	0.6769584719615823	0.7405532142626201	0.6193547238389534	0.7096776550919554	0.5423961672472494	0.6797237459729789	0.9999996859196009
0.385714285725243	0.876785714273959	0.7075892856858291	0.921428571354767	0.9383928573026635	0.8950892857087521	0.9008928571615988	0.9250000000312525	0.9468750001347112	0.7558035714285973	0.9129464286333985	0.8589285712757009	0.7611607141382924	0.9999999998308857
2.85290848452145e-2	0.9281215264937963	0.8592071137436516	0.9177473138228529	0.9333086328263748	0.9381252315683888	0.8369766580203548	0.9355316784040403	0.873656909966098	0.8503149314549806	0.9081141163373095	0.8406817339721198	0.9155242682473594	0.9999999999938213
0.14292155074185506	0.9012623983757829	0.828223624636331	0.9188458072235391	0.9440937782430976	0.8805229938359092	0.9134355277314344	0.8994589718026289	0.9409377818674807	0.9035166817519077	0.8597835887886629	0.8692515781242384	0.9080252479644265	0.9999999997073088
0.3000193164134944	0.9330956741825481	0.8384827415655567	1.3811716856122317e-2	0.8512264477157137	0.9479467220820872	0.920202376093125	1.3811716856122402e-2	0.87581738624278	0.920202376093125	0.9228510606551741	0.8605411554240204	1.636582929858418e-2	0.9987604240515846
8.14663951120163e-4	0.9535641547861392	0.9258655804480248	0.9661914460285255	0.9417515274948814	0.973523421588631	0.9547861507128655	0.970264765784081	0.9503054989816432	0.9556008146639857	0.982484725050958	0.9596741344195115	0.9653767820774127	0.9999999999999512
8.48214284918196e-2	0.9483420884579664	0.9292094348066171	0.9521686184199433	0.9591836768661703	3.4438520981146366e-2	0.94706607234845	0.9508928598863154	0.9591836768661703	0.9355864805128146	3.1249745470942298e-2	0.9323982103168211	0.9610966839180026	0.9999997446486298
8.449720670255095e-2	0.9224860335234194	0.8917597764862978	0.9762569832765156	0.9525139664847216	2.2346368715083775e-2	0.9581005586619744	0.9678770950150443	0.9497206703992727	0.9581005586619744	2.2346368715083775e-2	0.8882681563745713	0.9455307262557923	0.9999999999485164
2.2103170250627552e-2	0.8478616539074663	0.5426312172818478	0.8717702381995954	0.9148742851589787	0.8608490191305874	0.4972256465932784	0.8331038494413396	0.9215713836859846	0.5800679234465543	0.8731037754553473	0.5842753490147825	0.8032622782244704	0.9992020173318289
9.932340653643484e-2	0.7472409708438901	0.5667496671410094	0.762192969460627	0.8180849420097978	0.8348168644263256	0.6375932900669987	0.7340691314617465	0.8330368851214982	0.6639372098549498	0.7985049347321616	0.5674616037172567	0.776432761875299	0.9999997615947118
0.10306652842630684	0.8208439995797432	0.7274613102331844	0.8130043633184237	0.8628084713592216	0.8609638716448426	0.6970254958876347	0.8116209860959557	0.8662671248918762	0.6462991703397049	0.8503574999915426	0.6942586610839092	0.8547382146475059	0.9999998667216465
9.772225114180963e-2	0.7215282773450834	0.6965466405313895	0.7692872734283754	0.7766348431930458	0.8662748141900414	0.7942689278302006	0.7788390759628286	0.7604702574354286	0.7575312374107539	0.8405584158163643	0.6914033870546908	0.7670830185814557	0.9999999827693441
1.6404647983595717e-2	0.7812713886676834	0.5386192420527034	0.8325358754508012	0.8701299009713059	0.9152426844534859	0.7183868474782454	0.880382783682983	0.8967874540458745	0.7245385904734036	0.9309638075091853	0.8092959336680227	0.7429938164204961	0.9999999643786402
2.03680140701879e-3	0.9059222949492637	0.8929707285385423	0.8745739504301352	0.9400181762928179	0.8800317656093399	0.8766224688587748	0.8963871676596589	0.9379688157062097	0.8807124435158813	0.9100205920121097	0.87116918235441	0.7968688319437142	0.99999171699991
1.8083581010247422e-2	0.6617786472491811	0.4183768011640177	0.7052786707772221	0.6476053401600674	0.4144672570105673	0.6989251816577926	0.7155426724366578	0.6495603724363309	0.759531254078688	0.6295210336510414	0.642228351974653	0.6339198724658248	0.999999405625994
5.623695150581304e-2	0.9507382058629956	0.6493295918916101	0.957068733532169	0.9060151722828759	0.9379423869342168	0.9757502820821911	0.9525900882335613	0.960397769766999	0.9808686441978748	0.9776096747664021	0.9122830103425114	0.9469570639795984	0.9999349100399969
2.6385197607784747e-3	0.773111852580916	0.4123369367832044	0.7271241473376172	0.7342898801162335	0.6374186904396828	0.47867679577136596	0.5928882442848816	0.6871741176764842	0.4492769152352641	0.682273362057345	0.49563791601248625	0.5661261515246345	0.9999718728595587
1.5864621893178252e-3	0.9190904283461356	0.8894764674783687	0.9312533051237983	0.9508196721307979	0.9682707562222965	0.879957694333522	0.9428873611761336	0.9354838709683803	0.8545742993054605	0.9762030671685069	0.9471179270235864	0.924907456381358	0.9999999999901917
5.575265950312523e-2	0.8357827574099789	0.22604782881998253	0.8859639922503939	0.8788649989854634	0.9199192404937894	0.860615113442794	0.9204296175916237	0.8834259454354146	0.26102028848624825	0.9021832717861642	0.8003002350957845	0.8677173470582518	0.9999961241211606
1.3404825737265416e-3	0.9684986595174263	0.9886058981233244	0.9979892761394102	0.9953083109919572	0.9953083109919572	0.9886058981233244	0.9973190348525469	0.9953083109919572	0.9859249329758714	0.9926273458445041	0.9886058981233244	0.989946380697051	1.0
5.54699534311621e-2	0.7852080011255164	0.7365176815432547	0.8764252929364942	0.8637904301822136	0.9315871012220421	0.7328196904019577	0.7864406908693304	0.852696425159388	0.7778120052672308	0.9238829424318755	0.4862865720201157	0.8742681420849203	0.9999999523193475
2.8549382674346774e-2	0.8080071607020247	0.4365912643712324	0.8895233268134132	0.9314639462824497	0.9283784434155825	0.8140153419846661	0.8571153875247315	0.8890260258210894	0.26606661844817675	0.9522982220352003	0.7375172046788699	0.7245649425366459	0.9998622305280285
0.15146666572142037	0.8346666643187697	0.7546666634253802	0.8367999971049352	0.9050666687979384	0.9173333358092455	0.8469333364841801	0.8767999990723041	0.8784000034026112	0.8362666643500669	0.8821333343201718	0.7962666642545481	0.8128000028764466	0.9999999953705043
0.18679549114256289	0.8931830381113781	0.8711755233485414	0.9667203435326591	0.9742351046691368	0.9736983360181155	0.927536231883119	0.970477724101663	0.9742351046707971	0.9098228663436794	0.9742351046708262	0.9001610305949034	0.9366612989794013	0.9999999999988116
1.6404647983595443e-2	0.7771702001703975	0.5365686924399131	0.8318523601347702	0.8714969257163167	0.9166097081987025	0.7190704011465482	0.8701298685046737	0.8981544787079729	0.7259056711399839	0.9213943975111745	0.809979492203329	0.7436773734165342	0.999999997270788
5.2727270036240254e-2	0.7442424236836146	0.7503030273994735	0.8751515146131111	0.6933333334782378	0.8715151526781195	0.8454545470182653	0.852121213078769	0.7036363637858829	0.8630303048578545	0.8169696987211267	0.7563636341319787	0.6987878798850718	0.99999999599104
0.1149012567324403	0.9582585278276865	0.9614003590664083	0.937163375224353	0.9676840215439393	0.9793536804310622	0.945691202872453	0.9622980251346877	0.971274685816811	0.945691202872453	0.9771095152604532	0.9811490125672871	0.9272890484739674	0.9999999999997996
8.438818565400963e-4	0.9126582234282322	0.8708860688162499	0.9379746888866501	0.9654008505798279	0.9489451546444205	0.8983122290365484	0.9620253233571225	0.9223628624850979	0.8700421868424556	0.9649789098547769	0.9037974612384994	0.9565400914609733	0.9999999926424759
0.1693313953245559	0.803052325554962	0.8713662791035997	0.8662790697778523	0.8226744185903236	0.8909883721399647	0.7965116279228031	0.8364825581237058	0.8183139535035898	0.7856104651016039	0.8844476744377394	0.8023255813702792	0.7456395348593811	0.9999999998981649
2.8549382660382108e-2	0.8096431510323158	0.43186862407807103	0.8809426344118677	0.9269276404095846	0.9346446060942992	0.8140220081622278	0.8508492285263554	0.8937486408814808	0.2690597326442054	0.9585643927465501	0.7343376618740053	0.7261015277998449	0.9997688276070802
0.10986964612632258	0.8319366853895604	0.6601489756884131	0.9357541899953762	0.9343575419621357	0.9408752328584831	0.8770949720541363	0.9380819366363288	0.9124767225736203	0.8752327746321207	0.9450651769814374	0.8361266293710795	0.7779329607833451	0.9999999998326518
0.12092627610080293	0.8418965385148459	0.7738885968776319	0.912254050448677	0.947849964567821	0.9272732137533846	0.6648195323723867	0.9209721025021008	0.9249243275097608	0.8466174142934535	0.8948621351833825	0.7446405153123842	0.9518021533394403	0.9999754913945422
4.8710601713549725e-2	0.8572110792655221	0.7144221585424863	0.8868194842331772	0.90305635148496	0.9102196752749558	0.852435530081248	0.8505253104194725	0.8987583572162604	0.8915950334239238	0.9049665711681094	0.7674307545313391	0.7674307545301807	0.999999999980554
0.1679316887948789	0.7367172675521965	0.6864326375558066	0.8074003795021815	0.7096774193612527	0.8515180265750725	0.7998102466823336	0.7727703984836599	0.7186907020936617	0.7808349146041226	0.8605313093082977	0.7267552181990897	0.7647058823601541	0.9999999999743059
5.072195483151809e-2	0.862643465381993	0.8074787115874361	0.9596445760825248	0.9670492410224651	0.9744539059619055	0.8804146612372405	0.949278045167533	0.9448352462057308	0.810070344317366	0.9659385412818817	0.9048500555344589	0.9144761199549942	0.9999999999986875
1.265022137887413e-3	0.9411764705871563	0.8589500316216221	0.8962681846972046	0.919038583179121	0.9614168247964809	0.8614800758964035	0.9342188488349521	0.9177735610412335	0.886148007586223	0.9006957621719601	0.870335230862609	0.8772928526276258	0.9999999999937377
7.22543352601156e-4	0.9288294797697009	0.7817919075130845	0.9602601156062037	0.9544797687876178	0.9664017341052137	0.9407514450851502	0.9649566474002061	0.9526734104061149	0.9400289017326513	0.9552023121392194	0.9559248554904269	0.9595375722534271	0.9999999999979349
0.4300283286107768	0.8912181303108454	0.8611898016989609	0.9195467422102118	0.9733711048149327	0.9654390934855385	0.8753541076477853	0.9359773371114118	0.9688385269127544	0.8696883852681819	0.9779036827206639	0.8946175637387946	0.9223796034002052	0.9999999999988766
2.01765447667087e-2	0.79886506855993	0.7421185364759288	0.9205548557111619	0.9331651958426688	0.9634300132785012	0.9186633034897496	0.9287515770239406	0.9388398490874588	0.9230769226562986	0.9716267347269508	0.9060529627186347	0.9142496840831676	0.9999999991669832
9.315912650126051e-2	0.8892513311438942	0.6631920804535123	0.8846909768663915	0.8951145588502155	0.9048864738945668	0.8436477174567838	0.8912047317142677	0.8990233535288611	0.7726379454692285	0.8977203617103642	0.8762210747822623	0.8566769767123589	0.9999994458379652
0.2934383174346905	0.7779527569923473	0.7133858266582056	0.910761152626025	0.8761154861717928	0.9501312364157083	0.8461942248080258	0.8992125994602739	0.8645669294442154	0.7695538046115752	0.9464566958565033	0.8246719150978542	0.8986876632394936	0.9999999968506077
1.8633540372670374e-2	0.8649068322989805	0.6506211180070778	0.8703416149240959	0.9002329192556787	0.9262422360357323	0.7965838509026311	0.9103260869592359	0.9091614906913354	0.7927018633369198	0.905667701874336	0.6677018633326954	0.8222049689623451	0.99999999996118
8.454224980392934e-2	0.9109554639003599	0.6903451441318424	0.8989494952688363	0.8324161865541554	0.9409705089146869	0.8789394736848436	0.9399700168618436	0.8084041854354472	0.8749374429867743	0.9069534993842133	0.8439219686959203	0.9234617445705708	0.9999999595907957
0.11324568655923603	0.9716885913474359	0.9287158754177623	0.9641051720528006	0.9438826928559223	0.9489383223419325	0.8816986846538781	0.9529828279543597	0.9499494592520265	0.9110212326821308	0.9635995801975741	0.9418604659180174	0.8377148465300539	0.9999999828944635
8.413671770597897e-2	0.6691498632616465	0.6191936893023606	0.7843996538955834	0.696757234783397	0.7546012282200364	0.696319016315327	0.776950040398083	0.726117444429198	0.6367221732140017	0.7909728323616518	0.7274320754142027	0.7462751993438942	0.9999999925727462
2.6740003526158223e-2	0.7723162057270933	0.4801414911779082	0.7750688417932586	0.6928824153362291	0.7904050434214314	0.7467558058913685	0.7742823807631428	0.7145104167099771	0.7447896363721321	0.7900118325732095	0.718835951627296	0.7369249279452764	0.9999999218055816
2.0036926274608624e-2	0.6603109052386582	0.419841509101266	0.7204302745918201	0.6510281192456477	0.41544468815947166	0.6930617690641135	0.7204302783086661	0.6490731077147494	0.7551339390642259	0.6339197847888434	0.6417380561312828	0.6285435134489205	0.9999975865404804
5.243643551179225e-2	0.9634534314195352	0.9115465698157948	0.9766949717166401	0.9290253718296411	0.9766949613226209	0.9570974114770009	0.9740466609011132	0.9263770759613772	0.9470338469912991	0.9793432664245829	0.9163135137744916	0.9390890252197291	0.9999999434848227
7.9010856453557e-2	0.967430639324487	0.8829915560916755	0.9632086851628495	0.9523522316043453	0.9831121833534366	0.9167671893847997	0.9493365500603148	0.9179734620024124	0.937876960193001	0.9734620024125479	0.9493365500603109	0.9601930036188181	0.9999999999999971
0.145195353748505	0.9435058078144738	0.9017951425551125	0.9677930306230785	0.9461457233371834	0.9656810982050762	0.9361140443502632	0.9619852164730988	0.9508975712780493	0.9266103484685315	0.9635691657869135	0.9213305174231168	0.9535374868002026	0.999999999999669
0.29857142857114405	0.9264285714296446	0.8749999999987218	0.9778571428582139	0.9514285714298496	0.9850000000012803	0.9535714285703554	0.9642857142844361	0.9492857142869925	0.9535714285703554	0.9885714285727089	0.8685714285701505	0.9728571428558626	0.9999999999987197
9.002680326453157e-3	0.8874430333552326	0.6012312971228028	0.9414588049139354	0.9204707588602309	0.9702529490821344	0.8030645779254225	0.9370444551081039	0.9257989026816418	0.8037302416512137	0.9742698235112577	0.7268627158878186	0.6272735662495116	0.9986669907032855
0.10930407776330277	0.8581694348765162	0.7193645929394186	0.9069591574977596	0.9088502342122702	0.8963691321971128	0.7832829049401665	0.8676248165622847	0.8808623377862703	0.8316944026647599	0.8861573372787884	0.7167170940316164	0.7999243559854902	0.9999999913365482
9.569377990371561e-3	0.8963272129657301	0.8165823966002328	0.9776759788966835	0.9497562379828569	0.9665117049966203	0.7711278457143452	0.9768785338641237	0.9529550832864062	0.8652267293031971	0.9720938378582025	0.9154659691641135	0.9250444006451265	0.9999954683958149
0.14977351021826638	0.8562405789053243	0.8657039630800089	0.9292102369143217	0.9292102547020128	0.9729468075979087	0.8617686040729842	0.8961087699956196	0.9591258526082024	0.865085356986069	0.968524488544285	0.8861572519799648	0.82421281321343	0.9999663752635979
5.072195483124591e-2	0.8611625324221155	0.8063680118093185	0.9614957422773539	0.9670492410667232	0.9740836727660863	0.8830062939206342	0.9489078119510639	0.945205479496937	0.8119215105057298	0.9655683080828414	0.9044798222527564	0.9141058866642329	0.9999999999443105
5.690072455101905e-2	0.8979015331244563	0.832929778074981	0.9172719937613197	0.9378531111407438	0.9556093627230858	0.7986279236514118	0.9196933027662602	0.915657792494429	0.8748991100920862	0.9241323664346996	0.7788539122718772	0.8551251018193893	0.9999999959625265
0.21792256291969253	0.6848269019274684	0.39816655696353526	0.6603869288651818	0.5361510968562992	0.6272916274882752	0.6771894513640238	0.6150710851082588	0.7907337213090014	0.36965332582989074	0.7209778018676459	0.4210789551789475	0.5269857455695751	0.9999994194801478
7.677543185106311e-3	0.8950735816214237	0.7485604545090955	0.969289832421177	0.9513755549848654	0.9891234862973272	0.9213051771778072	0.9641714702971136	0.9270633403838568	0.9213051771778072	0.9801663529104908	0.9072296803566544	0.9072296858468507	0.9999999938562931
